%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,2,0x0400000000004000,1691172098,1691172207,108.218678,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,01:00:5e:00:00:fb,0x0800,,134.190.180.39,ca,Dalhousie University,5353,224.0.0.251,10,mDNS,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_01:00:5e:00:00:fb_3,#NAME?,5353,mdns,3,0,120,0,40,40,40,0,0,81.16284,36.07289,27.17909,0.02772165,1.108866,1,1,0x0001,11716,11716,255,255,0,0x00,0x0004,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,16359,6858294
A,3,0x0800000000008000,1691172098,1691172207,108.218676,1,3,eth:ipv6:udp,5c:e9:1e:6a:fd:c6,33:33:00:00:00:fb,0x86dd,,fe80::c31:dd28:3363:c92c,2,Link-local,5353,ff02::fb,10,mDNSv6,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_33:33:00:00:00:fb_3,#NAME?,5353,mdns,3,0,120,0,40,40,40,0,0,81.16285,36.07289,27.17909,0.02772165,1.108866,1,1,0x0001,65535,0,255,255,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,3,120
A,16,0x0400000000004000,1691172331,1691172331,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,194.169.175.181,tr,MNT-NETERRA,60242,134.190.180.39,ca,Dalhousie University,37215,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,37215,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3660097152,0,0,0,0,0,0,0,27200,27200,27200,27200,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1360,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1,1,1,0
A,19,0x0400000000004000,1691172477,1691172477,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,162.216.149.243,us,Google LLC,57676,134.190.180.39,ca,Dalhousie University,9396,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,9396,fjinvmgr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,104316155,0,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1,1,2,0
A,17,0x0400000000004000,1691172450,1691172450,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,01:00:5e:00:00:fb,0x0800,,134.190.180.39,ca,Dalhousie University,5353,224.0.0.251,10,mDNS,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_01:00:5e:00:00:fb_1,#NAME?,5353,mdns,1,0,40,0,40,40,40,0,0,0,0,0,0,0,1,1,0x0001,65535,0,255,255,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,1093,149191
A,18,0x0800000000008000,1691172450,1691172450,0,1,3,eth:ipv6:udp,5c:e9:1e:6a:fd:c6,33:33:00:00:00:fb,0x86dd,,fe80::c31:dd28:3363:c92c,2,Link-local,5353,ff02::fb,10,mDNSv6,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_33:33:00:00:00:fb_1,#NAME?,5353,mdns,1,0,40,0,40,40,40,0,0,0,0,0,0,0,1,1,0x0001,65535,0,255,255,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,16360,6858334
A,20,0x0400000000004000,1691172670,1691172670,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,206.189.181.117,us,DigitalOcean,19307,134.190.180.39,ca,Dalhousie University,523,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,523,ibm-db2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,244,244,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4043141883,0,0,0,0,0,0,0,1024,1024,1024,1024,0,0,0,0,0x0002,0x1000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,1,1,1,1094,149191
A,23,0x0400000000004000,1691172720,1691172720,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,185.161.248.87,ru,KISARA-AS,64001,134.190.180.39,ca,Dalhousie University,22,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,22,ssh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1049567966,0,0,0,0,0,0,0,1200,1200,1200,1200,0,0,0,0,0x0002,0x1000,1,1,0x00000004,536,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,1,1,1,1,0
A,21,0x0400000000004000,1691172676,1691172725,48.287614,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,01:00:5e:00:00:fb,0x0800,,134.190.180.39,ca,Dalhousie University,5353,224.0.0.251,10,mDNS,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_01:00:5e:00:00:fb_6,#NAME?,5353,mdns,6,0,1079,0,44,347,179.8333,80.03172,0,41.20046,8.047935,13.3277,0.1242555,22.34528,1,1,0x0001,31182,34856,255,255,0,0x00,0x0004,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,1,1,0.5,1,2470,341279
A,22,0x0800000000008000,1691172676,1691172725,48.287623,1,3,eth:ipv6:udp,5c:e9:1e:6a:fd:c6,33:33:00:00:00:fb,0x86dd,,fe80::c31:dd28:3363:c92c,2,Link-local,5353,ff02::fb,10,mDNSv6,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_33:33:00:00:00:fb_6,#NAME?,5353,mdns,6,0,1079,0,44,347,179.8333,80.03172,0,41.20048,8.047937,13.32771,0.1242554,22.34527,1,1,0x0001,65535,0,255,255,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,8,1079
