%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	432	0x0400000000004000	1686247697.128224000	1686247698.371906000	1.243682000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.180.138	ca	"Dalhousie University"	53663	172.217.13.170	us	"Google LLC"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_2404	-_-	443	https	2404	959	3141848	6961	0	1368	1306.925	278.5666	0	0.825595	0.0005173386	0.01693616	1932.97	2526247	0.4296759	0.9955786	0x0a33	0	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1576875460	2402	3141828	0	2403	6961	0	612273	65535	130952.2	65535	131328	13	12	14	0	0x011b	0x0040	2404	7216	0x0000011e	1460	64	0x0000	0x00	0	0x00	1531873289	1733297037	0.1	153187331.182669	1533060367.2356143544	0.03232499	0.000126016	0.825432	0.01220417	0.05324918	0.03245699	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	20	170	42.5	8.5	613491	811485642
B	432	0x0400000000004001	1686247697.160549000	1686247698.371706000	1.211157000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		172.217.13.170	us	"Google LLC"	443	134.190.180.138	ca	"Dalhousie University"	53663	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_959	-_-	443	https	959	2404	6961	3141848	0	1368	7.258603	78.76277	0	0.820983	0.001262937	0.02660496	791.8049	5747.397	-0.4296759	-0.9955786	0x4a13	1	56722	120	120	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3963211484	959	6961	0	959	3140481	15	4697	65535	2487980	65535	2488064	212	581	213	0	0x031b	0x0008	959	3095	0x0000013e	1380	256	0x0000	0x00	0	0x00	1733297037	1531873257	0.1	173329706.282814	1512917992.2055999544	0.000132	6.7968e-05	0.005746016	0.001310538	0.001264224	0.01351471	0.05326418	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	19	169	169	8.894737	74428	697732
A	517	0x0400000000004000	1686247808.828946000	1686247808.860384000	0.031438000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		134.190.171.8	ca	"Dalhousie University"	55812	134.190.180.138	ca	"Dalhousie University"	7000	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_8	-_-	7000	afs3-fileserver	8	7	41	3088	0	41	5.125	11.3285	0	0.019039	0.00392975	0.005368075	254.4691	1304.154	0.06666667	-0.9737936	0x4a13	0	0	63	63	0	0x60	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	722749195	6	41	0	7	1714	1	41	65535	125713.8	65535	131904	1	2	2	0	0x011b	0x0088	8	34	0x0000013e	1386	32	0x0000	0x00	0	0x00	1371722734	4181313874	0.1	137172275.444026	1549075533.946514800	0.00029504	4.9984e-05	0.01460998	0.004258999	0.005596007	0.005611008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	2	2	2	1	14	82
B	517	0x0400000000004001	1686247808.829241000	1686247808.854546000	0.025305000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.180.138	ca	"Dalhousie University"	7000	134.190.171.8	ca	"Dalhousie University"	55812	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_7	-_-	7000	afs3-fileserver	7	8	3088	41	0	1374	441.1429	518.0345	0	0.014482	0.003615	0.004104421	276.6252	122031.2	-0.06666667	0.9737936	0x0a13	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1191634582	5	3088	0	7	41	0	1714	65535	124039.3	65535	131840	0	1	1	0	0x031b	0x00c0	7	25	0x0000011e	1460	64	0x0000	0x00	0	0x00	4181313874	1371722728	1	4181313874.000000	18446744071214485550.4142475392	0.005315968	0.000736	0.005836992	0.004482715	0.001461759	0.008741714	0.005783773	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	1	1	0.3333333	1	613495	811485744
A	433	0x0400000000004000	1686247698.670292000	1686247699.910688000	1.240396000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.180.138	ca	"Dalhousie University"	53664	172.217.13.170	us	"Google LLC"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_2134	-_-	443	https	2134	890	2782426	6930	0	1368	1303.855	285.003	0	0.853918	0.0005812539	0.01856758	1720.418	2243176	0.4113757	0.9950311	0x4a33	0	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4032902424	2133	2782427	0	2133	6891	14	233591	65535	130876.2	65535	131328	14	13	15	0	0x011b	0x0008	2134	6409	0x0000013e	1460	64	0x0000	0x00	0	0x00	501257571	1624040574	0.1	50125757.846932	1636121942.3602969544	0.03133504	2.9952e-05	0.853741	0.01195495	0.06364554	0.03154906	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	18	170	42.5	9.444445	614879	813336864
B	433	0x0400000000004001	1686247698.701627000	1686247699.910396000	1.208769000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		172.217.13.170	us	"Google LLC"	443	134.190.180.138	ca	"Dalhousie University"	53664	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_890	-_-	443	https	890	2134	6930	2782426	0	1368	7.786517	81.73533	0	0.851077	0.001358167	0.02860093	736.2863	5733.105	-0.4113757	-0.9950311	0x4a13	1	24438	120	120	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1028593434	889	6891	0	890	2785163	3	4696	65535	3261306	65535	3268864	138	718	139	0	0x031b	0x0048	890	2846	0x0000013e	1380	256	0x0000	0x00	0	0x00	1624040574	501257542	0.1	162404059.820009	1523843640.3337891544	0.000214016	2.0032e-05	0.004949952	0.0005849493	0.0004584032	0.0125399	0.06364719	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	17	169	169	9.941176	74428	697732
A	519	0x0400000000004000	1686247809.173501000	1686247809.226359000	0.052858000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		134.190.160.56	ca	"Dalhousie University"	52955	134.190.180.138	ca	"Dalhousie University"	7000	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_6	-_-	7000	afs3-fileserver	6	6	41	1715	0	41	6.833333	12.68929	0	0.022385	0.008809666	0.007279555	113.5117	775.6631	0	-0.953303	0x0a13	0	0	63	63	0	0x60	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	83130233	5	41	0	5	1715	0	41	65535	120071	65535	131904	1	2	2	0	0x011b	0x0000	6	22	0x0000011e	1386	64	0x0000	0x00	0	0x00	2419774224	3279074829	1	2419774224.000000	18446744072976025201.3020700608	0.000427008	0.000185984	0.01367398	0.004749163	0.005362246	0.01991501	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	2	2	2	1	82	410
B	519	0x0400000000004001	1686247809.173928000	1686247809.219638000	0.045710000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.180.138	ca	"Dalhousie University"	7000	134.190.160.56	ca	"Dalhousie University"	52955	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_6	-_-	7000	afs3-fileserver	6	6	1715	41	0	1374	285.8333	417.5536	0	0.019677	0.007618333	0.006285673	131.2623	37519.14	0	0.953303	0x0a13	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3525410406	6	1715	0	6	41	0	1715	65535	120696.1	65535	131840	0	1	1	0	0x031b	0x0000	6	22	0x0000011e	1460	64	0x0000	0x00	0	0x00	3279074829	2419774214	1	3279074829.000000	18446744072116724596.594667904	0.019488	0.006721008	0.01949101	0.01434634	0.004780557	0.0190955	0.007183829	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	1	1	0.5	1	614879	813336864
A	520	0x0400000000004000	1686247809.647363000	1686247809.683726000	0.036363000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		134.190.149.171	ca	"Dalhousie University"	50278	134.190.180.138	ca	"Dalhousie University"	7000	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_8	-_-	7000	afs3-fileserver	8	7	41	3090	0	41	5.125	11.3285	0	0.01821	0.004545375	0.005305174	220.0039	1127.52	0.06666667	-0.9738103	0x4a13	0	0	63	63	0	0x60	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	817299361	6	41	0	7	1716	1	41	65535	125713.8	65535	131904	1	2	2	0	0x011b	0x0088	8	34	0x0000013e	1386	64	0x0000	0x00	0	0x00	2336583796	2533211538	0.1	233658383.081781	1452589426.744418936	0.000398016	5.2032e-05	0.01278797	0.003754862	0.004872325	0.01018797	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	2	2	2	1	8	41
B	520	0x0400000000004001	1686247809.647761000	1686247809.677686000	0.029925000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.180.138	ca	"Dalhousie University"	7000	134.190.149.171	ca	"Dalhousie University"	50278	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_7	-_-	7000	afs3-fileserver	7	8	3090	41	0	1374	441.4286	517.9968	0	0.01256	0.004275	0.003949577	233.9181	103258.1	-0.06666667	0.9738103	0x0a13	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1556334080	5	3090	0	7	41	0	1716	65535	124039.3	65535	131840	0	1	1	0	0x031b	0x00c0	7	25	0x0000011e	1460	64	0x0000	0x00	0	0x00	2533211538	2336583789	1	2533211538.000000	18446744072862587887.3376134528	0.009789952	0.001704	0.009790976	0.006851127	0.002568136	0.01060599	0.00550771	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1	1	614879	813336864
