%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,22,0x0400000000004000,1686240017,1686240017,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,162.216.150.216,us,Google LLC,64960,134.190.180.138,ca,Dalhousie University,8066,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,8066,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,699815806,0,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,0,0x0002,0x3000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0.000276992,0.000276992,0.000276992,0.000276992,0,0.000276992,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,2,2,2,1,6,0
B,22,0x0400000000004001,1686240017,1686240017,0,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,8066,162.216.150.216,us,Google LLC,64960,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,8066,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0x0414,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.000276992,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,15155,19923830
A,26,0x0400000000004000,1686240022,1686240022,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,162.216.150.216,us,Google LLC,64960,134.190.180.138,ca,Dalhousie University,8066,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,8066,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,699815806,0,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,0,0x0002,0x3000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0.000131008,0.000131008,0.000131008,0.000131008,0,0.000131008,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,2,2,2,1,7,0
B,26,0x0400000000004001,1686240022,1686240022,0,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,8066,162.216.150.216,us,Google LLC,64960,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,8066,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0x0414,0x2000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.000131008,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,20046,26362799
A,27,0x0400000000004000,1686240022,1686240022,0.002257,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,51339,17.253.125.203,us,MAINT-APNIC-AP,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_5,-_-,443,https,5,4,24,24,0,24,4.8,8.331146,0,0.001094,0.0004514,0.000425634,2215.33,10633.58,0.1111111,0,0x0813,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2894808697,5,24,0,5,0,1,24,2047,2047.51,2047,2048,0,1,1,0,0x0119,0x0008,5,15,0x00000102,0,0,0x0000,0x00,0,0x00,680315630,1641216757,1,680315630,1005924392,0,0.01100602,0.01100602,0.002751504,0.004127256,0,0,0x07,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,7,1,2,30,4.285714,15,20055,26362925
B,27,0x0400000000004001,1686240022,1686240022,0.013497,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.125.203,us,MAINT-APNIC-AP,443,134.190.180.138,ca,Dalhousie University,51339,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_4,-_-,443,https,4,5,24,24,0,24,6,7.81025,0,0.013495,0.00337425,0.005060375,296.3622,1778.173,-0.1111111,0,0x0013,38726,1,59,59,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1375112160,2,24,0,3,0,0,0,251,175.7,0,251,1,0,0,0,0x011d,0x0000,3,9,0x00000102,0,0,0x0000,0x00,0,0x00,1641216788,680199749,0.001,1641216.866,1684598806,0,0.000232,0.002488992,0.000994797,0.000775006,0.003746301,0.00419939,0x47,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,1,29,29,29,4,24
A,21,0x0400000000004000,1686240017,1686240018,1.250111,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,51409,172.217.13.170,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1772,-_-,443,https,1772,1007,2318045,6983,0,1368,1308.152,275.0637,0,0.872098,0.00070548,0.02079935,1417.474,1854271,0.2752789,0.9939932,0x4a33,0,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1269289182,1770,2318045,0,1771,6944,1,295866,65535,130876,65535,131328,15,17,16,0,0x011b,0x0048,1772,5323,0x0000013e,1460,64,0x0000,0x00,0,0x00,1273924632,2369543690,0.1,127392465.1,1558847552,0.03142003,1.70E-05,0.871869,0.01169559,0.06118802,0.03154599,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,7,1,30,36,5.142857,1.2,27733,36412060
B,21,0x0400000000004001,1686240017,1686240018,1.218455,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.217.13.170,us,Google LLC,443,134.190.180.138,ca,Dalhousie University,51409,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1007,-_-,443,https,1007,1772,6983,2318045,0,1368,6.934459,76.73644,0,0.8467079,0.001209985,0.02674857,826.4565,5731.028,-0.2752789,-0.9939932,0x4a13,1,54418,120,120,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1119894101,1006,6944,0,1007,2316987,10,4104,65535,3932416,65535,3932416,14,829,15,0,0x031b,0x0048,1007,3173,0x0000013e,1380,256,0x0000,0x00,0,0x00,2369543690,1273924603,0.1,236954372.5,1449285645,0.000125952,6.10E-05,0.005532992,0.000725048,0.000586829,0.01242064,0.06119083,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,29,35,35,1.206897,11690,102408
A,43,0x0400000000004000,1686240030,1686240030,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,162.216.150.216,us,Google LLC,64960,134.190.180.138,ca,Dalhousie University,8066,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,8066,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,699815806,0,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,0,0x0002,0x3000,1,1,0x00000004,1380,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.000298048,0.000298048,0.000298048,0.000298048,0,0.000298048,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,2,2,2,1,1,0
B,43,0x0400000000004001,1686240030,1686240030,0,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,8066,162.216.150.216,us,Google LLC,64960,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,8066,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0x0414,0x2000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.000298048,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,1,1,0.5,1,29351,38548561
