%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,1,0x0400000000004000,1686247206,1686247206,0.200765,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,53334,172.217.13.138,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_12,-_-,443,https,12,12,951,6162,0,507,79.25,132.7158,0,0.098531,0.01673042,0.02620288,59.77137,4736.881,0,-0.7326023,0x4833,0,63772,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3040253352,11,927,0,11,6123,1,507,2052,1430.689,0,2052,4,3,4,0,0x011d,0x0008,11,36,0x00000122,0,0,0x0000,0x00,0,0x00,994660431,940504386,1,994660431,691586775.2,0,0.004184,0.09834101,0.04022184,0.02731583,8.30E-05,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,4,4,2,1,16,1254
B,1,0x0400000000004001,1686247206,1686247206,0.200732,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.217.13.138,us,Google LLC,443,134.190.180.138,ca,Dalhousie University,53334,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_12,-_-,443,https,12,12,6162,951,0,1368,513.5,487.0974,0,0.06581,0.01672767,0.01798852,59.7812,30697.65,0,0.7326023,0x0e13,1,36179,120,120,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1320185366,9,10227,0,12,888,0,4697,65535,67642.57,65535,67840,0,2,1,0,0x021a,0x0240,12,38,0x0000011e,1380,256,0x0000,0x00,0,0x00,940504386,994660332,1,940504386,745742820.2,8.30E-05,6.80E-05,0.000964,0.000337663,0.000328083,0.0405595,0.0273178,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,3,3,3,1,14,6162
A,7,0x0400000000004000,1686247209,1686247209,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,35.203.211.15,us,Google LLC,59806,134.190.180.138,ca,Dalhousie University,8149,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,8149,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4230343547,0,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,0,0x0002,0x3000,1,1,0x00000004,1380,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.000101984,0.000101984,0.000101984,0.000101984,0,0.000101984,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,2,2,2,1,1,0
B,7,0x0400000000004001,1686247209,1686247209,0,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,8149,35.203.211.15,us,Google LLC,59806,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,8149,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0x0414,0x2000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.000101984,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,2610,3460111
A,6,0x0400000000004000,1686247208,1686247209,1.142211,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,53336,172.217.13.170,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1098,-_-,443,https,1098,578,1476836,6808,0,1368,1345.024,168.8714,0,0.813527,0.001040265,0.02463521,961.2935,1292962,0.3102625,0.9908226,0x4a33,0,1,64,64,0,0x00,0x4844,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3769756651,1096,1476836,0,1097,6769,0,303696,65535,130985.5,65535,131328,10,10,11,0,0x011b,0x0000,1098,3301,0x0000013e,1460,64,0x0000,0x00,0,0x00,3025725009,1436138231,0.1,302572505.4,1383674705,0.031632,0.000184992,0.813371,0.01377698,0.0671261,0.031874,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,6,1,2,18,3,9,12627,16719032
B,6,0x0400000000004001,1686247208,1686247209,1.110446,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.217.13.170,us,Google LLC,443,134.190.180.138,ca,Dalhousie University,53336,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_578,-_-,443,https,578,1098,6808,1476836,0,1368,11.77855,101.1431,0,0.813583,0.001921186,0.03388029,520.5116,6130.87,-0.3102625,-0.9908226,0x4a13,1,22137,120,120,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3872754272,577,6769,0,578,1476837,1,4697,65535,2575526,65535,2576128,17,527,18,0,0x031b,0x00c8,578,1742,0x0000013e,1380,256,0x0000,0x00,0,0x00,1436138231,3025724978,0.1,143613825.2,1542633385,0.000242,3.10E-05,0.005465008,0.000504872,0.000351044,0.01428185,0.06712702,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,6,1,17,17,17,578,6808
A,16,0x0400000000004000,1686247219,1686247219,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,35.203.211.15,us,Google LLC,59806,134.190.180.138,ca,Dalhousie University,8149,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,8149,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4230343547,0,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,0,0x0002,0x3000,1,1,0x00000004,1380,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.000550976,0.000550976,0.000550976,0.000550976,0,0.000550976,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,2,2,2,1,1,0
B,16,0x0400000000004001,1686247219,1686247219,0,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,8149,35.203.211.15,us,Google LLC,59806,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,8149,unknown,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0x0414,0x2000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.000550976,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,12627,16719032
A,20,0x0400000000004000,1686247224,1686247224,0.043782,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,134.190.149.171,ca,Dalhousie University,50255,134.190.180.138,ca,Dalhousie University,7000,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_8,-_-,7000,afs3-fileserver,8,7,41,3090,0,41,5.125,11.3285,0,0.027791,0.005472749,0.007880848,182.7235,936.4579,0.06666667,-0.9738103,0x4a13,0,0,63,63,0,0x60,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1788200342,6,41,0,7,1716,1,41,65535,125713.8,65535,131904,1,2,2,0,0x011b,0x0088,8,34,0x0000013e,1386,64,0x0000,0x00,0,0x00,309124832,3868358799,0.1,30912483.66,1655334741,0.000492,7.40E-05,0.022544,0.006562281,0.008635282,0.01060502,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,2,2,2,1,9,41
B,20,0x0400000000004001,1686247224,1686247224,0.03878,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.180.138,ca,Dalhousie University,7000,134.190.149.171,ca,Dalhousie University,50255,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_7,-_-,7000,afs3-fileserver,7,8,3090,41,0,1374,441.4286,517.9968,0,0.022307,0.00554,0.006443472,180.5054,79680.25,-0.06666667,0.9738103,0x0a13,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,429562900,5,3090,1,7,41,0,1716,65535,124039.3,65535,131840,0,1,1,0,0x031b,0x0044,7,25,0x0000011e,1460,64,0x0000,0x00,0,0x00,3868358799,309124827,1,3868358799,1.84467E+19,0.01011302,0.000636,0.01011402,0.00590987,0.003571377,0.01247215,0.009344668,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1,1,28466,37516760
