%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	502	0x0400000000004000	1697030820.584974000	1697030821.761594000	1.176620000	1	3	eth:ipv4:tcp	6c:b1:33:99:9f:26	40:06:d5:ed:7d:02	0x0800		134.190.156.145	ca	"Dalhousie University"	53641	172.217.13.202	us	"Google LLC"	443	6	0x00	1	6c:b1:33:99:9f:26_40:06:d5:ed:7d:02_2409	-_-	443	https	2409	1266	3094496	8451	0	1368	1284.556	323.4582	0	0.833411	0.0004884267	0.01702943	2047.39	2629988	0.3110204	0.9945529	0x4a33	0	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1841454452	2407	3094476	0	2408	8412	0	615009	65535	130952.2	65535	131328	15	13	16	0	0x011b	0x0040	2409	7234	0x0000013e	1460	64	0x0000	0x00	0	0x00	567453360	3551925654	0.1	56745336.845571	1640285485.539217608	0.02340198	6.2016e-05	0.832404	0.01042549	0.05209746	0.02362701	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	106	108	21.6	1.018868	499270	638139637
B	502	0x0400000000004001	1697030820.608376000	1697030821.761304000	1.152928000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	6c:b1:33:99:9f:26	0x0800		172.217.13.202	us	"Google LLC"	443	134.190.156.145	ca	"Dalhousie University"	53641	6	0x00	1	40:06:d5:ed:7d:02_6c:b1:33:99:9f:26_1266	-_-	443	https	1266	2409	8451	3094496	0	1368	6.675355	68.84861	0	0.82339	0.0009106855	0.02317596	1098.074	7330.033	-0.3110204	-0.9945529	0x4a33	1	9736	120	120	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	773035816	1265	8412	0	1266	3093129	18	4699	65535	2823442	65535	2823680	500	666	501	0	0x031b	0x0048	1266	4052	0x0000013e	1380	256	0x0000	0x00	0	0x00	3551925654	567453337	0.1	355192570.692782	1341838251.402007608	0.000225024	4.3008e-05	0.00652704	0.001373648	0.001447118	0.01179914	0.05211755	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	105	107	107	1.019048	292067	2395105
A	503	0x0400000000004000	1697030822.122531000	1697030823.606885000	1.484354000	1	3	eth:ipv4:tcp	6c:b1:33:99:9f:26	40:06:d5:ed:7d:02	0x0800		134.190.156.145	ca	"Dalhousie University"	53645	172.217.13.202	us	"Google LLC"	443	6	0x00	1	6c:b1:33:99:9f:26_40:06:d5:ed:7d:02_1260	-_-	443	https	1260	726	1646983	7834	0	1368	1307.129	276.937	0	1.190453	0.001178059	0.03355729	848.8541	1109562	0.2688822	0.9905319	0x0a33	0	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3418627397	1259	1646984	0	1259	7834	0	262991	65535	130918.6	65535	131328	12	12	13	0	0x011b	0x0000	1260	3784	0x0000011e	1460	64	0x0000	0x00	0	0x00	399120570	1130095663	0.1	39912057.594736	1657118766.699876264	0.02341799	3.1008e-05	1.19025	0.01475781	0.08773492	0.02354001	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	106	108	21.6	1.018868	501548	641144100
B	503	0x0400000000004001	1697030822.145949000	1697030823.606531000	1.460582000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	6c:b1:33:99:9f:26	0x0800		172.217.13.202	us	"Google LLC"	443	134.190.156.145	ca	"Dalhousie University"	53645	6	0x00	1	40:06:d5:ed:7d:02_6c:b1:33:99:9f:26_726	-_-	443	https	726	1260	7834	1646983	0	1368	10.79063	90.62736	0	1.19038	0.002011821	0.04415483	497.0621	5363.615	-0.2688822	-0.9905319	0x4a13	1	2132	120	120	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	551048428	726	7834	0	726	1671629	7	4698	65535	2746855	65535	2746880	69	598	70	0	0x031b	0x0008	726	2234	0x0000013e	1380	256	0x0000	0x00	0	0x00	1130095663	399120552	0.1	113009567.983974	1584021256.4251605560	0.000122016	2.8992e-05	0.006548032	0.0006813434	0.0005440896	0.01543916	0.08773661	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	105	107	107	1.019048	293302	2402435
A	504	0x0400000000004000	1697030823.956341000	1697030825.448839000	1.492498000	1	3	eth:ipv4:tcp	6c:b1:33:99:9f:26	40:06:d5:ed:7d:02	0x0800		134.190.156.145	ca	"Dalhousie University"	53649	172.217.13.202	us	"Google LLC"	443	6	0x00	1	6c:b1:33:99:9f:26_40:06:d5:ed:7d:02_2149	-_-	443	https	2149	1271	2761680	8305	0	1368	1285.1	322.3542	0	1.166681	0.0006945082	0.02519407	1439.868	1850374	0.2567251	0.9940036	0x4a33	0	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2166444885	2148	2761681	0	2148	8266	2	590774	65535	130878.5	65535	131328	16	14	17	0	0x011b	0x0008	2149	6454	0x0000013e	1460	64	0x0000	0x00	0	0x00	175501842	1276297643	0.001	175501.850336	1696855324.1312066216	0.021944	3e-05	1.16637	0.01194516	0.07281246	0.02210502	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	106	108	21.6	1.018868	502879	642874595
B	504	0x0400000000004001	1697030823.978285000	1697030825.448532000	1.470247000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	6c:b1:33:99:9f:26	0x0800		172.217.13.202	us	"Google LLC"	443	134.190.156.145	ca	"Dalhousie University"	53649	6	0x00	1	40:06:d5:ed:7d:02_6c:b1:33:99:9f:26_1271	-_-	443	https	1271	2149	8305	2761680	0	1368	6.534225	68.79787	0	1.160338	0.001156764	0.03255672	864.4806	5648.71	-0.2567251	-0.9940036	0x4a17	1	17166	120	120	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4035615152	1268	8362	0	1271	3017073	0	4699	65535	3656632	65535	3657728	305	896	306	0	0x031b	0x0040	1271	3959	0x0000013e	1380	256	0x0000	0x00	0	0x00	1276297643	175501824	0.001	1276297.703621	1695754528.1151781216	0.000161024	1.2e-05	0.007920992	0.001599514	0.001669021	0.01354467	0.07283159	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	105	107	107	1.019048	294239	2410455
A	581	0x0400000000004000	1697030935.260983000	1697030936.656323000	1.395340000	1	3	eth:ipv4:tcp	6c:b1:33:99:9f:26	40:06:d5:ed:7d:02	0x0800		134.190.156.145	ca	"Dalhousie University"	53855	172.217.13.202	us	"Google LLC"	443	6	0x00	1	6c:b1:33:99:9f:26_40:06:d5:ed:7d:02_889	-_-	443	https	889	443	1183103	7012	0	1368	1330.824	216.6827	0	1.111792	0.001569561	0.0373017	637.1207	847895.9	0.3348348	0.9882163	0x4a33	0	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	633190116	888	1183103	0	888	6973	1	142272	65535	130866.5	65535	131328	8	9	9	0	0x011b	0x0008	889	2674	0x0000013e	1460	64	0x0000	0x00	0	0x00	1163041965	1130208711	0.1	116304198.233068	1580726738.3254904008	0.02164298	6.4e-05	1.111616	0.01883802	0.1167848	0.02183498	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	106	108	21.6	1.018868	503796	644089387
B	581	0x0400000000004001	1697030935.282626000	1697030936.656101000	1.373475000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	6c:b1:33:99:9f:26	0x0800		172.217.13.202	us	"Google LLC"	443	134.190.156.145	ca	"Dalhousie University"	53855	6	0x00	1	40:06:d5:ed:7d:02_6c:b1:33:99:9f:26_443	-_-	443	https	443	889	7012	1183103	0	1368	15.82844	115.3973	0	1.111846	0.003100395	0.05274617	322.5396	5105.299	-0.3348348	-0.9882163	0x4a17	1	17863	120	120	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3926004950	442	6973	0	443	1218777	0	4700	65535	2149567	65535	2149632	41	372	42	0	0x031b	0x0040	443	1349	0x0000013e	1380	256	0x0000	0x00	0	0x00	1130208711	1163041940	0.1	113020872.784142	1584010064.2481829008	0.000192	1.4976e-05	0.005496	0.0004768263	0.0003582703	0.01931485	0.1167854	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	105	107	107	1.019048	294848	2417822
A	506	0x0400000000004000	1697030827.523531000	1697030828.727440000	1.203909000	1	3	eth:ipv4:tcp	6c:b1:33:99:9f:26	40:06:d5:ed:7d:02	0x0800		134.190.156.145	ca	"Dalhousie University"	53654	172.217.13.202	us	"Google LLC"	443	6	0x00	1	6c:b1:33:99:9f:26_40:06:d5:ed:7d:02_1330	-_-	443	https	1330	906	1731973	7684	0	1368	1302.235	287.6877	0	0.915707	0.0009051946	0.02514876	1104.735	1438624	0.1896243	0.9911661	0x4a33	0	1	64	64	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1744195886	1328	1731203	0	1329	7645	6	230139	65535	130858.4	65535	131328	9	11	10	0	0x011b	0x0048	1330	3997	0x0000013e	1460	64	0x0000	0x00	0	0x00	104582311	3556829130	0.1	10458231.255840	1686572597.1334687976	0.02248698	3.296e-05	0.915442	0.01159262	0.06757207	0.022624	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	106	108	21.6	1.018868	504682	645268616
B	506	0x0400000000004001	1697030827.546018000	1697030828.727141000	1.181123000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	6c:b1:33:99:9f:26	0x0800		172.217.13.202	us	"Google LLC"	443	134.190.156.145	ca	"Dalhousie University"	53654	6	0x00	1	40:06:d5:ed:7d:02_6c:b1:33:99:9f:26_906	-_-	443	https	906	1330	7684	1731973	0	1368	8.481236	81.08092	0	0.907785	0.001303668	0.03016616	767.0666	6505.673	-0.1896243	-0.9911661	0x4a13	1	41669	120	120	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1767552037	905	7645	0	906	1843255	2	4699	65535	3000547	65535	3000576	98	763	99	0	0x031b	0x0048	906	2807	0x0000013e	1380	256	0x0000	0x00	0	0x00	3556829130	104582292	0.1	355682918.300088	1341347910.991438976	0.000137024	2.304e-05	0.00680096	0.000594688	0.000457507	0.01218731	0.06757362	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	105	107	107	1.019048	295299	2424746
