%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	14	0x0400000000004000	1688770928.218601000	1688770928.220550000	0.001949000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	58051	17.253.125.206	us	"MAINT-APNIC-AP"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_5	-_SagemcomB,FR	443	https	5	5	24	24	0	24	4.8	8.331146	0	0.000916	0.0003898	0.0003582569	2565.418	12314.01	0	0	0x0813	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2727939872	5	24	0	5	0	1	24	2047	2047.51	2047	2048	0	1	1	0	0x0119	0x0008	5	15	0x00000102	0	0	0x0000	0x00	0	0x00	1994065706	3640094408	1	1994065706.000000	18446744073404256838.1506667904	0	0.03635701	0.03635701	0.009089252	0.01363388	0	0	0x07	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	4	1.333333	2	381	43354
B	14	0x0400000000004001	1688770928.218409000	1688770928.256907000	0.038498000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		17.253.125.206	us	"MAINT-APNIC-AP"	443	192.168.2.168	07	"Private network"	58051	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_5	SagemcomB,FR_-	443	https	5	5	24	24	0	24	4.8	7.308078	0	0.038486	0.0076996	0.01335867	129.8769	623.409	0	0	0x0013	0	1	55	55	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1219043479	2	24	0	3	0	0	0	251	122.99	0	251	1	0	0	0	0x011d	0x0000	3	9	0x00000102	0	0	0x0000	0x00	0	0x00	3640094488	1993949892	0.001	3640094.660895	1685130834.3011740200	0	0.00018	0.002129008	0.0008456064	0.0006644013	0.009934858	0.01365006	0x57	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	3	3	3	5	24
A	1	0x0400000000004001	1688770816.094808000	1688770816.094808000	0.000000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	62605	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	0	109	0	109	109	109	0	0	0	0	0	0	0	-1	1	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1	1	1	109
A	3	0x0400000000004000	1688770820.081875000	1688770823.051667000	2.969792000	1	3	eth:ipv4:udp	d8:5e:d3:86:28:56	ff:ff:ff:ff:ff:ff	0x0800		0.0.0.0	-	"-"	68	255.255.255.255	11	"Broadcast"	67	17	0x00	1	d8:5e:d3:86:28:56_ff:ff:ff:ff:ff:ff_2	GigaByteT,TW_Broadcast	67	bootps	2	0	612	0	306	306	306	0	0	2.969792	1.484896	1.04998	0.6734478	206.075	1	1	0x0001	1	1	128	128	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1	1	2	612
A	8	0x0400000000004000	1688770823.256211000	1688770827.248411000	3.992200000	1	3	eth:ipv4:udp	5a:c3:92:7d:95:cc	01:00:5e:00:00:fb	0x0800		192.168.2.14	07	"Private network"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	5a:c3:92:7d:95:cc_01:00:5e:00:00:fb_3	-_IPv4Multi	5353	mdns	3	0	324	0	108	108	108	0	0	2.968166	1.330733	0.9905128	0.7514654	81.15826	1	1	0x0001	7944	25781	255	255	0	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1	1	3	324
A	9	0x0800000000008000	1688770823.256213000	1688770827.249273000	3.993060000	1	3	eth:ipv6:udp	5a:c3:92:7d:95:cc	33:33:00:00:00:fb	0x86dd		fe80::1c76:dd86:aa85:a425	02	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	5a:c3:92:7d:95:cc_33:33:00:00:00:fb_3	-_IPv6Multi	5353	mdns	3	0	324	0	108	108	108	0	0	2.864967	1.33102	0.9435999	0.7513035	81.14078	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	2	1	1	0.5	1	14	572
A	10	0x0400000000004000	1688770832.165146000	1688770832.165146000	0.000000000	1	3	eth:ipv4:udp	d8:5e:d3:86:28:56	ff:ff:ff:ff:ff:ff	0x0800		192.168.2.22	07	"Private network"	138	192.168.2.255	07	"Private network"	138	17	0x00	1	d8:5e:d3:86:28:56_ff:ff:ff:ff:ff:ff_1	GigaByteT,TW_Broadcast	138	netbios-dgm	1	0	201	0	201	201	201	0	0	0	0	0	0	0	1	1	0x0001	65535	0	128	128	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	3	1	0.5	0.3333333	208	15475
A	7	0x0400000000004000	1688770823.154268000	1688770841.176280000	18.022012000	1	3	eth:ipv4:udp	d8:5e:d3:86:28:56	ff:ff:ff:ff:ff:ff	0x0800		192.168.2.22	07	"Private network"	27036	192.168.2.255	07	"Private network"	27036	17	0x00	1	d8:5e:d3:86:28:56_ff:ff:ff:ff:ff:ff_6	GigaByteT,TW_Broadcast	27036	unknown	6	0	573	0	41	150	95.5	44.96632	0	10.95638	3.003669	3.52826	0.3329262	31.79445	1	1	0x0001	1	19	128	128	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	1	0.5	0.5	208	15475
A	18	0x0400000000004000	1688771053.679476000	1688771084.762909000	31.083433000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	58058	104.77.220.104	us	"Akamai Technologies"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_12	-_SagemcomB,FR	443	https	12	13	885	4649	0	517	73.75	130.2273	0	30.97194	2.590286	8.119281	0.3860577	28.47176	-0.04	-0.680159	0x0a13	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	893457862	10	885	0	10	4625	0	517	65535	90362.95	0	132480	4	4	5	0	0x011f	0x0000	11	37	0x0000011e	1460	64	0x0000	0x00	0	0x00	4035280810	3429064340	0.004	16141124.006662	1672629960.4060930384	0.02281805	0.003034048	0.02428998	0.01946038	0.006777495	0.02292205	0	0x12	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	4	1.333333	2	901	103821
B	18	0x0400000000004001	1688771053.702294000	1688771084.762797000	31.060503000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		104.77.220.104	us	"Akamai Technologies"	443	192.168.2.168	07	"Private network"	58058	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_13	SagemcomB,FR_-	443	https	13	12	4649	885	0	1440	357.6154	470.3855	0	30.99475	2.38927	7.874098	0.418538	149.6756	0.04	0.680159	0x0213	1	55309	58	58	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3357066189	13	4649	0	13	885	0	3903	65160	64560.45	64512	65160	2	0	0	0	0x061e	0x0000	13	41	0x0000011e	1452	128	0x0000	0x00	0	0x00	3429095337	4035280810	0.004	13716381.999493	1675054703.1588295608	0.000104	5.1008e-05	30.97286	5.164581	10.97559	5.184042	10.97559	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	3	3	3	13	4649
