"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
681,288230376151728128,120.44431,3,2048,50689,443,6,443,28,42,2807,35039,0,1368,100.25,278.2039,120.0205,4.301582,21.8015,0.2324726,23.30538,-0.2,-0.851662,2579,0,0,64,64,0,2,64,1496861089,27,2807,0,27,35039,1,2235,65535,14915.75,2752,65535,1,7,1,475,8,28,88,286,1460,64,578139833,1794522658,0.001,578139.8605,1689232024,0.04069901,0.000620032,120.0203,5.891041,25.52381,0.04094701,0,2,0,0,0,0,7,1,2,12,1.714286,6,57563,2564524,"0"
918,288230376151728128,0,3,2048,5010,45372,6,5010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000280992,0,67,0,0,0,0,1,1,1,1,1,1,75989,3369795,"0"
174,288230376151728128,0,3,2048,4601,60000,6,4601,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000293984,0,67,0,0,0,0,1,1,1,1,1,1,15270,526201,"0"
294,288230376151728128,4.998711,3,2048,443,62108,6,443,20,15,17471,1750,0,1368,873.55,538.5438,4.062898,0.2499356,0.8706036,4.001031,3495.101,0.1428571,0.8179075,531,4938,60581,56,56,0,0,16452,3960970031,20,17471,0,20,1750,0,9760,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1380,512,2436276608,62235020,0.001,2436276.724,1687346873,0.000256992,8.4e-05,0.835214,0.05679727,0.2009989,0.2696272,0.8829039,0,0,0,0,0,1,9,7,17,17,2.428571,3421,3306138,"0"
165,288230376151728128,6.006614,3,2048,443,57738,6,443,18,14,17153,1766,0,1368,952.9445,506.7428,4.031,0.3337008,0.9665737,2.996696,2855.685,0.125,0.8133094,531,13632,51889,56,56,0,0,68,92248985,18,17153,0,18,1766,0,9576,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1380,512,3014888251,2356450138,0.004,12059553.58,1677644206,0.000212032,7.8e-05,1.876395,0.1352829,0.4653379,0.3712614,1.006913,0,0,0,0,0,1,10,5,15,15,3,1947,1762271,"0"
752,288230376151728128,4.999574,3,2048,443,49786,6,443,19,16,17542,1750,0,1368,923.2632,516.9604,4.017436,0.2631355,0.8818964,3.800324,3508.699,0.08571429,0.8185776,531,10657,54863,56,56,0,2,68,1902077608,19,17542,0,19,1750,0,8392,65160,64517.18,64512,65160,2,0,0,859,0,19,59,286,1380,512,3765853226,1668189897,0.001,3765853.405,1686037159,0.000216,8.1e-05,0.881571,0.05617507,0.2063616,0.2777866,0.8936423,0,0,0,0,0,1,7,7,15,15,2.142857,9163,8710483,"0"
64,288230376151728128,4.998563,3,2048,50220,443,6,443,14,18,1748,17337,0,1151,124.8571,287.2341,4.014209,0.3570402,0.9985217,2.800805,349.7005,-0.125,-0.8168195,2611,0,0,64,64,0,2,64,2199281236,13,1748,0,13,17337,0,1231,65535,129562.1,65535,131328,4,5,5,475,0,14,46,286,1460,64,2254541109,2272313580,0.001,2254541.216,1687553310,0.02182195,0.001235008,4.013984,0.2349997,0.8892046,0.02199699,0,0,0,0,0,0,9,1,7,19,2.111111,2.714286,4407,182619,"0"
59,288230376151728128,4.996506,3,2048,443,49335,6,443,21,17,18415,1750,0,1368,876.9048,546.0032,4.069458,0.2379289,0.8532451,4.202937,3685.575,0.1052632,0.8264319,531,45243,20275,56,56,0,2,68,3661544895,21,18415,0,21,1750,0,9760,65160,64513.3,64512,65160,2,0,0,859,0,21,65,286,1380,512,2392213979,441029810,0.001,2392214.093,1687408718,0.000291008,4.1e-05,0.823325,0.0494486,0.1877033,0.2546409,0.8628933,0,0,0,0,0,1,9,7,17,17,2.428571,593,547612,"0"
79,288230376151728128,0,3,2048,62891,53,17,53,1,1,49,113,49,49,49,0,0,0,0,0,0,0,-0.3950617,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02863398,0.02863398,0.02863398,0.02863398,0,0.02863398,0,0,0,0,0,0,10,1,16,16,1.6,1,10973,398162,"0"
1139,288230376151728128,31.136069,3,2048,443,50020,6,443,22,23,7262,4976,0,1368,330.0909,468.9822,30.59416,1.415276,6.197773,0.706576,233.2343,-0.02222222,0.1867952,2579,1,2267,50,50,0,2,64,2506816465,22,7262,0,22,4976,0,1368,65160,64108.25,63360,65160,5,2,2,859,0,22,68,286,1380,128,3270998965,1305989431,0.01,32709988.92,1657094159,0.000231,6.6e-05,30.56642,2.798409,8.561814,2.830837,8.561858,18,0,0,0,0,1,13,9,33,33,3.666667,119,48115,"0"
567,288230376151728128,0,3,2048,34390,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2296675978,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000397984,0.000397984,0.000397984,0.000397984,0,0.000397984,0,3,0,0,0,0,1,1,2,2,2,1,11,0,"0"
76,288230376151728128,0,3,2048,23,57594,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000196,0,67,0,0,0,0,1,1,1,1,1,1,5277,202900,"0"
34,288230376151728128,4.994803,3,2048,443,60952,6,443,19,16,17405,1750,0,1368,916.0526,529.363,4.087049,0.2628844,0.894276,3.803954,3484.622,0.08571429,0.8172801,531,7034,58486,56,56,0,0,68,1106684924,19,17405,0,19,1750,0,9576,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1380,512,2236101502,3417791799,0.001,2236101.608,1687535537,0.000180032,4.7e-05,0.811187,0.05169119,0.1898868,0.2759345,0.904988,0,0,0,0,0,1,9,7,17,17,2.428571,332,303013,"0"
825,288230376151728128,1.032276,3,2048,61182,53,17,53,2,2,100,164,50,50,50,0,1.032276,0.516138,0.3649647,1.937466,96.87331,0,-0.2424242,1,47666,0,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.006734992,1.086695,0.546715,0.3818235,0,0,0,0,0,0,0,10,1,16,16,1.6,1,64740,3032732,"0"
486,288230376151728128,0,3,2048,53,56977,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.022606,0,0,0,0,0,0,1,8,23,23,23,1,25,2064,"0"
784,288230376151728128,4.997149,3,2048,50774,443,6,443,15,19,1748,17479,0,1151,116.5333,279.121,4.033996,0.3331433,0.9753142,3.001712,349.7995,-0.1176471,-0.8181723,2611,0,0,64,64,0,2,64,1902797373,14,1748,0,14,17479,0,1231,65535,129742.8,65535,131328,4,5,5,475,0,15,49,286,1460,64,3002892062,2401712068,0.001,3002892.205,1686807539,0.02011296,0.000698048,4.033827,0.2227922,0.8730016,0.02040896,0,0,0,0,0,0,9,1,7,11,1.222222,1.571429,63653,2835181,"0"
828,288230376151728128,5.992322,3,2048,58250,443,6,443,14,19,1766,17892,0,1169,126.1429,291.1992,4.089924,0.428023,1.072408,2.336323,294.7105,-0.1515152,-0.8203276,2611,0,0,64,64,0,0,64,1326858771,13,1766,0,13,17892,0,1249,65535,129485.2,65535,131328,4,5,5,283,0,14,46,286,1460,64,3441096171,3017748337,0.001,3441096.334,1686265525,0.02261395,0.000641984,4.089733,0.2267445,0.8848904,0.02282899,0,0,0,0,0,0,9,1,6,14,1.555556,2.333333,94463,3377007,"0"
188,288230376151728128,0,3,2048,53,51938,17,53,1,1,47,31,47,47,47,0,0,0,0,0,0,0,0.2051282,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01967398,0,0,0,0,0,0,1,9,49,49,49,1,37,3273,"0"
1015,288230376151728128,0.0256,3,2048,123,123,17,123,2,2,96,96,48,48,48,0,0.0256,0.0128,0.009050966,78.125,3750,0,0,1,36035,36035,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02261901,0.02261901,0.02267405,0.02264653,1.95e-05,0.0256,0,0,0,0,0,0,9,1,2,4,0.4444444,2,83669,3682683,"0"
660,288230376151728128,5.996609,3,2048,58120,443,6,443,17,20,1766,17921,0,1169,103.8824,268.3275,4.022433,0.3527417,0.9845339,2.834935,294.4998,-0.08108108,-0.8205923,2611,0,0,64,64,0,0,64,3705032576,16,1766,0,16,17921,0,1249,65535,130052.6,65535,131328,5,6,6,283,0,17,55,286,1460,64,2099537139,2297168997,0.001,2099537.239,1687606352,0.02331898,0.000461952,4.022212,0.2098912,0.8513312,0.02360294,0,0,0,0,0,0,7,1,6,12,1.714286,2,75040,2666368,"0"
13,288230376151728128,5.001666,3,2048,60940,443,6,443,13,17,1750,14480,0,1153,134.6154,296.5138,4.100979,0.3847435,1.04766,2.599134,349.8834,-0.1333333,-0.78435,2611,0,0,64,64,0,0,64,630649944,12,1750,0,12,14480,0,1233,65535,129016.8,65535,131328,3,4,4,283,0,13,43,286,1460,64,2546860671,2424704999,0.001,2546860.792,1687224718,0.02283904,0.000630976,4.10076,0.2549374,0.931124,0.02297005,0,0,0,0,0,0,7,1,8,18,2.571429,2.25,743,33575,"0"
865,288230376151728128,4.99438,3,2048,50844,443,6,443,17,33,1748,36933,0,1151,102.8235,264.7014,4.074233,0.2937871,0.9334926,3.403826,349.9934,-0.32,-0.9096197,2611,0,0,64,64,0,2,64,3154320124,16,1748,0,16,36933,0,1231,65535,127597.6,65535,131328,6,5,7,475,0,17,55,286,1460,64,766482623,3926959847,0.001,766482.6594,1689044284,0.02124102,0.006424,4.074019,0.1336604,0.6856177,0.02141101,0,0,0,0,0,0,7,1,7,15,2.142857,2.142857,71329,3180020,"0"
252,288230376151728128,0,3,2048,53,58455,17,53,1,1,170,42,170,170,170,0,0,0,0,0,0,0,0.6037736,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01988499,0,0,0,0,0,0,1,9,23,23,23,1,7,551,"0"
702,288230376151728128,33.344399,3,2048,50703,443,6,443,13,13,1326,6223,0,517,102,143.2789,32.82074,2.564954,8.362553,0.3898706,39.7668,0,-0.6486952,2611,0,0,64,64,0,2,64,2878714122,12,1326,0,12,6223,0,613,65535,130076.1,65535,131328,3,4,4,475,0,13,43,286,1460,64,2565988853,38652049,0.001,2565988.975,1687244135,0.09850195,0.04792501,0.140497,0.09956962,0.01743045,0.09876096,0,0,0,0,0,0,11,1,2,20,1.818182,10,56916,2534127,"0"
293,288230376151728128,4.988508,3,2048,49487,443,6,443,16,20,1750,17512,0,1153,109.375,272.0483,4.023577,0.3117818,0.9471949,3.207372,350.8063,-0.1111111,-0.8182951,2611,0,0,64,64,0,2,64,2290380526,15,1750,0,15,17512,0,1233,65535,130009.4,65535,131328,4,6,5,475,0,16,52,286,1460,64,3470544384,2454773961,0.001,3470544.549,1686331103,0.022272,0.000619008,4.023366,0.2102161,0.8515046,0.02242304,0,0,0,0,0,0,7,1,7,13,1.857143,1.857143,25096,891558,"0"
751,288230376151728128,6.005826,3,2048,443,58191,6,443,20,16,17877,1766,0,1368,893.85,543.0015,4.050877,0.3002913,0.9269709,3.3301,2976.61,0.1111111,0.8201904,531,2331,63188,56,56,0,0,68,502750397,20,17877,0,20,1766,0,8392,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1380,512,2170754410,2262134328,0.001,2170754.513,1687535537,0.000225984,5.1e-05,1.853172,0.1166848,0.4341255,0.3316507,0.9603037,0,0,0,0,0,1,10,5,13,13,2.6,10274,9395204,"0"
577,288230376151728128,4.998386,3,2048,443,62331,6,443,18,13,17467,1750,0,1368,970.3889,502.4647,4.088763,0.2776881,0.9154683,3.601162,3494.528,0.1612903,0.8178696,531,36573,28948,56,56,0,0,68,2223978223,18,17467,0,18,1750,0,10944,65160,64515.79,64512,65160,2,0,0,795,0,18,56,286,1380,512,3747064902,1286639346,0.001,3747065.08,1686037159,0.000255008,0.000134016,0.808514,0.06351408,0.2066384,0.3032021,0.9289363,0,0,0,0,0,1,7,6,10,10,1.666667,7718,7385779,"0"
223,288230376151728128,0,3,2048,21,54527,6,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000216,0,67,0,0,0,0,1,1,1,1,1,1,19927,691952,"0"
636,288230376151728128,0,3,2048,60018,53,17,53,1,1,59,75,59,59,59,0,0,0,0,0,0,0,-0.119403,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01942304,0.01942304,0.01942304,0.01942304,0,0.01942304,0,0,0,0,0,0,8,1,20,20,2.5,1,57055,2153963,"0"
94,288230376151728128,5.00121,3,2048,443,60989,6,443,25,17,26869,1750,0,1368,1074.76,464.6944,4.055329,0.2000484,0.7879421,4.99879,5372.5,0.1904762,0.8777036,531,27230,38284,56,56,0,0,68,2096164050,25,26869,0,25,1750,0,10944,65160,64512.61,64512,65160,2,0,0,795,0,25,77,286,1380,512,3887997800,1886728010,0.001,3887997.985,1685883806,0.000252992,6.1e-05,0.84034,0.05046459,0.1915822,0.2234354,0.7991015,0,0,0,0,0,1,10,6,22,22,3.666667,1009,957300,"0"
597,288230376151728128,4.996595,3,2048,50625,443,6,443,15,19,1748,17470,0,1151,116.5333,279.121,4.05457,0.3331064,0.9795803,3.002044,349.8383,-0.1176471,-0.8180872,2611,0,0,64,64,0,2,64,4070280361,14,1748,0,14,17470,0,1231,65535,129955.1,65535,131328,5,6,6,475,0,15,49,286,1460,64,1253711230,2462897989,0.001,1253711.29,1688556060,0.02011994,0.000518976,4.054201,0.2234973,0.8774963,0.02038099,0,0,0,0,0,0,7,1,7,15,2.142857,2.142857,48552,2156672,"0"
333,288230376151728128,0,3,2048,53,59701,17,53,1,1,36,36,36,36,36,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01804096,0,0,0,0,0,0,1,10,15,15,15,1,8,497,"0"
558,288230376151728128,0,3,2048,23,34390,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000331008,0,67,0,0,0,0,1,1,1,1,1,1,46174,1712252,"0"
506,288230376151728128,6.00434,3,2048,58006,443,6,443,16,20,1766,17936,0,1169,110.375,275.3636,4.013056,0.3752712,1.009099,2.664739,294.1206,-0.1111111,-0.8207288,2611,0,0,64,64,0,0,64,2896914680,15,1766,0,15,17936,0,1249,65535,129793.4,65535,131328,5,5,6,283,0,16,52,286,1460,64,2316611444,3821487754,0.001,2316611.554,1687388684,0.02223302,0.000585024,4.01287,0.2086429,0.8495138,0.02242099,0,0,0,0,0,0,8,1,6,14,1.75,2.333333,58988,2079888,"0"
138,288230376151728128,0,3,2048,52806,53,17,53,1,1,40,313,40,40,40,0,0,0,0,0,0,0,-0.7733711,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01943002,0.01943002,0.01943002,0.01943002,0,0.01943002,0,0,0,0,0,0,10,1,26,26,2.6,1,16811,640625,"0"
891,288230376151728128,40.556367,3,2048,443,60786,17,443,12,12,3447,4102,31,1200,287.25,336.4146,20.2126,3.379697,7.183154,0.2958845,84.99282,0,-0.08676646,1,0,0,58,58,0,0,16448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006159,0.000501008,20.19444,4.997251,8.237544,5.025467,8.23764,0,0,0,0,0,1,8,1,11,11,11,12,3447,"0"
232,288230376151728128,0,3,2048,54587,53,17,53,1,1,33,65,33,33,33,0,0,0,0,0,0,0,-0.3265306,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.021224,0.021224,0.021224,0.021224,0,0.021224,0,0,0,0,0,0,8,1,10,10,1.25,1,21788,934719,"0"
353,288230376151728128,0,3,2048,54452,53,17,53,1,1,60,110,60,60,60,0,0,0,0,0,0,0,-0.2941177,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02357395,0.02357395,0.02357395,0.02357395,0,0.02357395,0,0,0,0,0,0,7,1,14,14,2,1,42870,1543012,"0"
561,288230376151728128,4.99657,3,2048,62316,443,6,443,17,19,1750,17496,0,1153,102.9412,265.1039,4.020877,0.2939159,0.9235766,3.402334,350.2403,-0.05555556,-0.818144,2611,0,0,64,64,0,0,64,839275888,16,1750,0,16,17496,0,1233,65535,130116.4,65535,131328,5,7,6,283,0,17,55,286,1460,64,1648449169,2437275653,0.001,1648449.247,1688135700,0.02216298,0.001274976,4.020674,0.220148,0.8705996,0.02243398,0,0,0,0,0,0,7,1,7,13,1.857143,1.857143,42423,1900883,"0"
902,288230376151728128,5.001263,3,2048,443,61580,6,443,19,14,17469,1750,0,1368,919.4211,517.5219,4.060285,0.2632244,0.8895909,3.79904,3492.917,0.1515152,0.8178886,531,11717,53803,56,56,0,0,68,3302917397,19,17469,0,19,1750,0,9760,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1380,512,2365735053,3958502392,0.001,2365735.165,1687408719,0.000222016,8.4e-05,0.840222,0.06132022,0.2081858,0.2862656,0.9027205,0,0,0,0,0,1,11,7,17,17,2.428571,12104,11718959,"0"
271,288230376151728128,0,3,2048,52604,53,17,53,1,1,40,313,40,40,40,0,0,0,0,0,0,0,-0.7733711,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.024276,0.024276,0.024276,0.024276,0,0.024276,0,0,0,0,0,0,9,1,22,22,2.444444,1,34094,1240040,"0"
674,288230376151728128,5.987773,3,2048,58133,443,6,443,18,21,1766,19076,0,1169,98.11111,261.7908,4.062422,0.3326541,0.9669686,3.006126,294.9344,-0.07692308,-0.8305345,2611,0,0,64,64,0,0,64,3984651845,17,1766,0,17,19076,0,1249,65535,130267.3,65535,131328,6,6,7,283,0,18,58,286,1460,64,1871266482,2297246989,0.001,1871266.571,1687834702,0.02292006,7.1e-05,4.062197,0.2037083,0.8409741,0.02320704,0,0,0,0,0,0,6,1,6,10,1.666667,1.666667,77734,2742901,"0"
934,288230376151728128,4.993785,3,2048,62603,443,6,443,13,19,1750,17450,0,1153,134.6154,296.5138,4.075668,0.3841373,1.040649,2.603236,350.4356,-0.1875,-0.8177083,2611,0,0,64,64,0,0,64,1245083191,12,1750,0,12,17450,0,1233,65535,128947.3,65535,131328,4,5,5,283,0,13,43,286,1460,64,686263189,3096487101,0.001,686263.2216,1689099096,0.02303101,0.000622016,4.075404,0.2263791,0.8816942,0.0233,0,0,0,0,0,0,7,1,7,13,1.857143,1.857143,68186,3206245,"0"
283,288230376151728128,4.998007,3,2048,61127,443,6,443,15,19,1750,17436,0,1153,116.6667,279.5474,4.092071,0.3332005,0.9870699,3.001196,350.1396,-0.1176471,-0.8175753,2611,0,0,64,64,0,0,64,1495724870,14,1750,0,14,17436,0,1233,65535,129861.5,65535,131328,4,6,5,283,0,15,49,286,1460,64,960601754,2425520001,0.001,960601.7996,1688811792,0.020768,0.000275008,4.091851,0.22466,0.8858606,0.020976,0,0,0,0,0,0,8,1,7,15,1.875,2.142857,22980,902454,"0"
91,288230376151728128,0,3,2048,53,53705,17,53,1,1,75,59,75,75,75,0,0,0,0,0,0,0,0.119403,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01712205,0,0,0,0,0,0,1,10,13,13,13,1,1,75,"0"
186,288230376151728128,0,3,2048,53,61749,17,53,1,1,38,38,38,38,38,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01863699,0,0,0,0,0,0,1,8,1,1,1,1,4,338,"0"
511,288230376151728128,5.991243,3,2048,443,58009,6,443,20,16,17952,1766,0,1368,897.6,545.3069,4.088713,0.2995622,0.9304509,3.338206,2996.373,0.1111111,0.8208743,531,50902,14617,56,56,0,0,16452,572432493,20,17952,0,20,1766,0,9760,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1380,512,1948143079,3422384892,0.001,1948143.172,1687757164,0.00023904,3.99e-05,1.804776,0.1135076,0.4228203,0.3272869,0.9630646,0,0,0,0,0,1,7,5,11,11,2.2,7011,6393512,"0"
694,288230376151728128,0,3,2048,53,64390,17,53,1,1,113,49,113,113,113,0,0,0,0,0,0,0,0.3950617,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02260902,0,0,0,0,0,0,1,8,13,13,13,1,28,2426,"0"
296,288230376151728128,5.001052,3,2048,443,50388,6,443,19,15,17526,1748,0,1368,922.4211,517.0421,4.058631,0.2632133,0.8893853,3.799201,3504.463,0.1176471,0.8186157,531,41464,24056,56,56,0,2,68,2817299094,19,17526,0,19,1748,0,9760,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,2273114532,3907053924,0.001,2273114.64,1687535537,0.00026304,6.4e-05,0.8447369,0.05731041,0.2033221,0.2815709,0.9015508,0,0,0,0,0,1,9,7,19,19,2.714286,3990,3791480,"0"
761,288230376151728128,6.002907,3,2048,58201,443,6,443,15,20,1766,18014,0,1169,117.7333,282.9628,4.063451,0.4001938,1.041723,2.498789,294.1908,-0.1428571,-0.8214358,2611,0,0,64,64,0,0,64,55518260,14,1766,0,14,18014,0,1249,65535,129546.8,65535,131328,5,4,6,283,0,15,49,286,1460,64,436310730,3822543760,0.001,436310.7507,1689270041,0.02205901,0.000985024,4.063261,0.2133697,0.8597069,0.02219098,0,0,0,0,0,0,8,1,6,14,1.75,2.333333,87404,3118822,"0"
536,288230376151728128,4.999752,3,2048,61312,443,6,443,15,19,1750,17452,0,1153,116.6667,279.5474,4.053006,0.3333168,0.9789361,3.000149,350.0174,-0.1176471,-0.8177273,2611,0,0,64,64,0,0,64,1512949656,14,1750,0,14,17452,0,1233,65535,129926.6,65535,131328,5,6,6,283,0,15,49,286,1460,64,1241365459,2364569110,0.001,1241365.518,1688531923,0.021176,0.00061504,4.052818,0.2238075,0.8771092,0.02140301,0,0,0,0,0,0,8,1,8,12,1.5,1.5,43141,1819065,"0"
426,288230376151728128,0,3,2048,2002,33082,6,2002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000317008,0,67,0,0,0,0,3,1,1,1,0.3333333,1,34039,1407770,"0"
70,288230376151728128,1.047344,3,2048,61340,53,17,53,2,2,122,364,61,61,61,0,1.047344,0.523672,0.370292,1.909592,116.4851,0,-0.4979424,1,28813,28813,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.006745,0.031355,0.01905,0.008700949,0,0,0,0,0,0,0,11,1,16,16,1.454545,1,10318,398466,"0"
622,288230376151728128,66.418621,3,2048,62363,443,6,443,26,22,4947,5872,0,1368,190.2692,352.1723,44.51988,2.554563,8.76955,0.3914565,74.48213,0.08333334,-0.08549774,2611,0,0,64,64,0,0,64,4160088502,23,4947,0,23,5820,0,2351,65535,64205.6,0,131328,8,8,9,287,0,24,76,286,1460,64,2925928369,2017429629,0.01,29259283.04,1660525105,0.05533101,0.004751008,0.060261,0.05321096,0.01050267,0.055552,0,82,0,0,0,0,8,1,2,14,1.75,7,47316,2207465,"0"
712,288230376151728128,0,3,2048,53,52376,17,53,1,1,76,60,76,76,76,0,0,0,0,0,0,0,0.1176471,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01869699,0,0,0,0,0,0,1,7,13,13,13,1,57,5023,"0"
523,288230376151728128,4.998915,3,2048,443,62288,6,443,19,15,17522,1750,0,1368,922.2105,511.6228,4.04295,0.2631008,0.8863932,3.800825,3505.16,0.1176471,0.8183894,531,36124,29396,56,56,0,0,68,1363396573,19,17522,0,19,1750,0,9593,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1380,512,2375290678,3584665830,0.001,2375290.791,1687408719,0.000184,9.8e-05,0.854775,0.05800654,0.2057343,0.2824182,0.8984839,0,0,0,0,0,1,6,6,10,10,1.666667,6913,6638448,"0"
791,288230376151728128,5.007776,3,2048,443,62501,6,443,37,18,41656,1750,0,1368,1125.838,447.1449,4.022873,0.1353453,0.6541886,7.38851,8318.264,0.3454545,0.919366,531,39040,26462,56,56,0,0,68,1363410237,37,41656,0,37,1750,0,21888,65160,64512.01,64512,65160,2,0,0,795,0,37,113,286,1380,512,1168433980,1912325547,0.004,4673736.142,1685111143,0.000299008,0.00014,0.857077,0.04874584,0.1905352,0.1703782,0.6688201,0,0,0,0,0,1,7,7,13,13,1.857143,10486,10067283,"0"
