"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
140,288230376151728128,6.002463,3,2048,53755,443,6,443,19,20,1747,17389,0,1150,91.94736,249.9253,4.022324,0.3159191,0.9418297,3.165367,291.0472,-0.02564103,-0.8174122,2611,0,0,64,64,0,0,64,382243455,18,1747,0,18,17389,0,1230,65535,130431.3,65535,132480,7,7,8,283,0,19,61,286,1460,64,2817963423,2162346894,0.001,2817963.557,1687386461,0.02236397,3.8e-05,4.022132,0.211568,0.8509357,0.02252499,0,0,0,0,0,0,7,1,6,14,2,2.333333,29062,465161,"0"
140,288230376151728128,6.00225,3,2048,443,53755,6,443,20,19,17389,1747,0,1440,869.45,597.1778,4.022198,0.3001125,0.9239731,3.332084,2897.08,0.02564103,0.8174122,531,50157,15362,57,57,0,0,68,2047977625,20,17389,0,20,1747,0,5800,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,2162348839,2817963423,0.001,2162348.942,1688042076,0.000161024,2.3e-05,1.88508,0.09973063,0.4095894,0.3112986,0.9443808,0,0,0,0,0,1,7,5,13,13,2.6,1681,1655730,"0"
141,288230376151728128,5.994765,3,2048,53756,443,6,443,18,19,1747,17392,0,1150,97.05556,255.8576,4.058844,0.3330425,0.9667141,3.00262,291.4209,-0.02702703,-0.8174408,2611,0,0,64,64,0,0,64,1978213374,17,1747,0,17,17392,0,1230,65535,130198.8,65535,132480,8,6,9,283,0,18,58,286,1460,64,1134185194,1179799698,0.001,1134185.248,1689070245,0.02057702,0.00012,4.058654,0.2247829,0.8782435,0.02072301,0,0,0,0,0,0,7,1,6,14,2,2.333333,29415,470685,"0"
141,288230376151728128,5.995081,3,2048,443,53756,6,443,19,18,17392,1747,0,1440,915.3684,580.7612,4.058795,0.3155306,0.9473451,3.169265,2901.045,0.02702703,0.8174408,531,16155,49365,57,57,0,0,68,3017996081,19,17392,0,19,1747,0,5760,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,1179801636,1134185194,0.001,1179801.692,1689024629,0.000145984,2.1e-05,1.840124,0.1029835,0.4094523,0.3277664,0.9690009,0,0,0,0,0,1,7,5,13,13,2.6,1699,1673115,"0"
142,288230376151728128,5.997477,3,2048,53757,443,6,443,18,20,1747,17380,0,1150,97.05556,255.8576,3.997834,0.3331932,0.9595114,3.001262,291.2892,-0.05263158,-0.8173263,2611,0,0,64,64,0,0,64,1420837936,17,1747,0,17,17380,0,1230,65535,130264.8,65535,132480,7,6,8,283,0,18,58,286,1460,64,465341273,1179805700,0.001,465341.2951,1689739095,0.020816,4.2e-05,3.997645,0.2120709,0.845361,0.02095597,0,0,0,0,0,0,7,1,6,14,2,2.333333,29782,476244,"0"
142,288230376151728128,6.00212,3,2048,443,53757,6,443,20,18,17380,1747,0,1440,869,597.6426,3.997902,0.300106,0.9208624,3.332156,2895.644,0.05263158,0.8173263,531,55059,10460,57,57,0,0,68,675528785,20,17380,0,20,1747,0,3595,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,1179807640,465341273,0.001,1179807.696,1689024629,0.000139968,2.1e-05,1.900868,0.10639,0.4229667,0.3184609,0.9452704,0,0,0,0,0,1,7,5,13,13,2.6,1718,1690484,"0"
110,288230376151728128,0,3,2048,64173,53,17,53,1,1,49,305,49,49,49,0,0,0,0,0,0,0,-0.7231638,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01181299,0.01181299,0.01181299,0.01181299,0,0.01181299,0,0,0,0,0,0,7,1,2,2,0.2857143,1,29783,476244,"0"
110,288230376151728128,0,3,2048,53,64173,17,53,1,1,305,49,305,305,305,0,0,0,0,0,0,0,0.7231638,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01181299,0,0,0,0,0,0,1,7,1,1,1,1,17,2949,"0"
143,288230376151728128,5.995965,3,2048,53758,443,6,443,17,18,1747,17385,0,1150,102.7647,262.2209,4.033246,0.3527038,0.9856929,2.83524,291.3626,-0.02857143,-0.8173741,2611,0,0,64,64,0,0,64,1192889815,16,1747,0,16,17385,0,1230,65535,130119.6,65535,132480,6,5,7,283,0,17,55,286,1460,64,238949471,924888268,0.001,238949.4823,1689965494,0.02266899,2.6e-05,4.033055,0.2360163,0.8934845,0.022784,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,30137,481768,"0"
143,288230376151728128,5.998962,3,2048,443,53758,6,443,18,17,17385,1747,0,1440,965.8333,559.6131,4.03321,0.3332756,0.9655333,3.000519,2898.001,0.02857143,0.8173741,531,28610,36911,57,57,0,0,68,591798026,18,17385,0,18,1747,0,4320,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,924890201,238949471,0.001,924890.2449,1689279553,0.000115008,2.5e-05,1.85884,0.1101309,0.4241281,0.3461472,0.9890395,0,0,0,0,0,1,6,5,13,13,2.6,1737,1707868,"0"
144,288230376151728128,5.995758,3,2048,53759,443,6,443,19,19,1747,17369,0,1150,91.94736,252.0652,4.075513,0.3155662,0.9467356,3.168907,291.3727,0,-0.8172212,2611,0,0,64,64,0,0,64,2214731577,18,1747,0,18,17369,0,1230,65535,129831.2,65535,132480,9,5,10,283,0,19,61,286,1460,64,3893658176,1179817703,0.001,3893658.361,1686310790,0.02162899,2.7e-05,4.075305,0.2255307,0.8818814,0.02181395,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,30495,487361,"0"
144,288230376151728128,5.998432,3,2048,443,53759,6,443,19,19,17369,1747,0,1440,914.1579,582.4756,4.075557,0.315707,0.9490561,3.167494,2895.59,0,0.8172212,531,59068,6452,57,57,0,0,68,1972503025,19,17369,0,19,1747,0,4360,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,1179819638,3893658176,0.001,1179819.694,1689024629,0.00018496,2.4e-05,1.81811,0.09646341,0.3949772,0.3219942,0.9662929,0,0,0,0,0,1,6,5,13,13,2.6,1755,1725235,"0"
147,288230376151728128,5.999661,3,2048,53760,443,6,443,19,19,1747,17384,0,1150,91.94736,252.0652,4.018909,0.3157716,0.940843,3.166846,291.1831,0,-0.8173645,2611,0,0,64,64,0,0,64,2177825387,18,1747,0,18,17384,0,1230,65535,130207.1,65535,132480,9,5,10,283,0,19,61,286,1460,64,1457160074,924900261,0.001,1457160.143,1688747294,0.02123597,8e-06,4.018715,0.2206321,0.8700361,0.02134797,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,30890,492919,"0"
148,288230376151728128,5.995528,3,2048,53761,443,6,443,17,18,1747,17367,0,1150,102.7647,264.5002,4.061495,0.3526781,0.9899014,2.835447,291.3838,-0.02857143,-0.817202,2611,0,0,64,64,0,0,64,2140534590,16,1747,0,16,17367,0,1230,65535,129786.8,65535,132480,8,5,9,283,0,17,55,286,1460,64,1600708815,3175514525,0.001,1600708.891,1688603752,0.02264,0.000241984,4.061294,0.2344982,0.900464,0.022808,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,31270,498443,"0"
148,288230376151728128,5.995211,3,2048,443,53761,6,443,18,17,17367,1747,0,1440,964.8333,560.8141,4.06147,0.3330673,0.9693021,3.002396,2896.812,0.02857143,0.817202,531,9718,55803,57,57,0,0,68,3161373505,18,17367,0,18,1747,0,5760,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,3175516462,1600708815,0.001,3175516.613,1687028945,0.000168,2.1e-05,1.837834,0.1087695,0.4193626,0.3432677,0.993328,0,0,0,0,0,1,6,5,13,13,2.6,1792,1760022,"0"
149,288230376151728128,5.997558,3,2048,53762,443,6,443,17,18,1747,17384,0,1150,102.7647,264.5002,4.000127,0.3527975,0.9824815,2.834487,291.2852,-0.02857143,-0.8173645,2611,0,0,64,64,0,0,64,2325153399,16,1747,0,16,17384,0,1230,65535,130013.9,65535,132480,8,5,9,283,0,17,55,286,1460,64,1983714647,1179835701,0.001,1983714.741,1688220753,0.02090502,3.3e-05,3.999947,0.2317421,0.8866795,0.02102598,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,31670,504001,"0"
149,288230376151728128,6.002246,3,2048,443,53762,6,443,18,17,17384,1747,0,1440,965.7778,559.6791,4.000084,0.3334581,0.9624417,2.998878,2896.249,0.02857143,0.8173645,531,49838,15683,57,57,0,0,68,4214058664,18,17384,0,18,1747,0,7200,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,1179837641,1983714647,0.001,1179837.697,1689024630,0.00012096,1.3e-05,1.899351,0.1124228,0.4333972,0.3441649,0.9869314,0,0,0,0,0,1,6,5,13,13,2.6,1811,1777410,"0"
96,288230376151728128,55.062659,3,2048,5353,5353,17,5353,3,0,492,0,38,364,164,116.4417,55.06239,18.35422,21.19347,0.05448338,8.935275,1,1,1,7762,7762,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,6,4,1,1,0.1666667,1,32032,509525,"0"
97,576460752303456256,55.062718,3,34525,5353,5353,17,5353,3,0,492,0,38,364,164,116.4417,55.06246,18.35424,21.1935,0.05448333,8.935266,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,41,1875,"0"
150,288230376151728128,5.995243,3,2048,53763,443,6,443,17,19,1747,17403,0,1150,102.7647,264.5002,4.037599,0.3526613,0.9864584,2.835582,291.3977,-0.05555556,-0.8175457,2611,0,0,64,64,0,0,64,2059754114,16,1747,0,16,17403,0,1230,65535,129777.3,65535,132480,7,5,8,283,0,17,55,286,1460,64,701479093,50292141,0.001,701479.1263,1689502994,0.02183002,0.000148992,4.037387,0.2251427,0.8732846,0.02210099,0,0,0,0,0,0,5,1,6,14,2.8,2.333333,32032,509525,"0"
150,288230376151728128,6.000332,3,2048,443,53763,6,443,19,17,17403,1747,0,1440,915.9474,580.4553,4.037684,0.315807,0.9449987,3.166492,2900.34,0.05555556,0.8175457,531,10841,54679,57,57,0,0,16452,2367600286,19,17403,0,19,1747,0,7240,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,50294079,701479093,0.001,50294.08139,1690154178,0.000270976,5e-05,1.856681,0.1100985,0.4236131,0.3352411,0.970605,0,0,0,0,0,1,5,5,13,13,2.6,1830,1794771,"0"
151,288230376151728128,6.000857,3,2048,443,53764,6,443,19,19,17388,1747,0,1440,915.1579,580.9843,4.08046,0.3158346,0.95008,3.166214,2897.586,0,0.8174027,531,34886,30634,57,57,0,0,68,80068031,19,17388,0,19,1747,0,3595,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,1179849641,3781999784,0.001,1179849.697,1689024629,0.000247936,1.7e-05,1.817209,0.09633584,0.3947991,0.3220242,0.9672465,0,0,0,0,0,1,5,5,13,13,2.6,1848,1812166,"0"
152,288230376151728128,5.994602,3,2048,53765,443,6,443,19,19,1747,17361,0,1150,91.94736,249.9253,4.018713,0.3155054,0.940265,3.169518,291.4288,0,-0.8171446,2611,0,0,64,64,0,0,64,1383414739,18,1747,0,18,17361,0,1230,65535,130274.7,65535,132480,9,6,10,283,0,19,61,286,1460,64,2514332522,1179853702,0.001,2514332.641,1687690152,0.02225402,1.6e-05,4.018503,0.2233876,0.8693735,0.02246899,0,0,0,0,0,0,5,1,6,14,2.8,2.333333,32765,520644,"0"
153,288230376151728128,5.987892,3,2048,53766,443,6,443,17,18,1747,17395,0,1150,102.7647,262.2209,4.062254,0.3522289,0.9889241,2.839062,291.7554,-0.02857143,-0.8174694,2611,0,0,64,64,0,0,64,1901816543,16,1747,0,16,17395,0,1230,65535,130154.6,65535,132480,7,6,8,283,0,17,55,286,1460,64,2533330958,4232607629,0.001,2533331.078,1687671159,0.02250906,1.7e-05,4.062055,0.2370846,0.9000496,0.02270605,0,0,0,0,0,0,5,1,6,14,2.8,2.333333,33172,526168,"0"
153,288230376151728128,5.991996,3,2048,443,53766,6,443,18,17,17395,1747,0,1440,966.3889,558.9571,4.062229,0.3328887,0.9686849,3.004007,2903.039,0.02857143,0.8174694,531,43188,22333,57,57,0,0,68,411920898,18,17395,0,18,1747,0,4320,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,4232609556,2533330958,0.001,4232609.757,1685971882,0.000196992,2.2e-05,1.825118,0.1082017,0.4164179,0.3452862,0.9917122,0,0,0,0,0,1,5,5,13,13,2.6,1887,1847030,"0"
154,288230376151728128,6.004049,3,2048,443,53767,6,443,20,19,17422,1747,0,1440,871.1,595.5153,4.010812,0.3002025,0.9225043,3.331085,2901.708,0.02564103,0.8177266,531,30902,34617,57,57,0,0,68,196994370,20,17422,0,20,1747,0,3595,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,3777043166,2795376685,0.001,3777043.345,1686427454,0.000188992,2.4e-05,1.888881,0.1001706,0.4103618,0.3117515,0.9423972,0,0,0,0,0,1,6,5,13,13,2.6,1905,1864440,"0"
155,288230376151728128,6.002818,3,2048,53768,443,6,443,17,19,1747,17442,0,1150,102.7647,262.2209,4.05338,0.3531069,0.9894698,2.832003,291.03,-0.05555556,-0.8179165,2611,0,0,64,64,0,0,64,3774499696,16,1747,0,16,17442,0,1230,65535,130062.6,65535,132480,7,6,8,283,0,17,55,286,1460,64,3978202058,50322130,0.001,3978202.247,1686226300,0.02468896,0.00027904,4.053159,0.2253487,0.8768612,0.02477901,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,33952,537312,"0"
155,288230376151728128,6.003931,3,2048,443,53768,6,443,19,17,17442,1747,0,1440,918,578.0762,4.053236,0.3159964,0.9477425,3.164593,2905.097,0.05555556,0.8179165,531,56637,8883,57,57,0,0,16452,2314698034,19,17442,0,19,1747,0,4320,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,50324077,3978202058,0.001,50324.07939,1690154179,9e-05,4.4e-05,1.852822,0.1094231,0.4228375,0.3347718,0.9734871,0,0,0,0,0,1,6,5,13,13,2.6,1925,1881906,"0"
156,288230376151728128,5.997176,3,2048,53769,443,6,443,18,18,1747,17410,0,1150,97.05556,255.8576,4.086076,0.3331764,0.9696504,3.001413,291.3038,0,-0.8176123,2611,0,0,64,64,0,0,64,2884030880,17,1747,0,17,17410,0,1230,65535,130227.4,65535,132480,6,5,7,283,0,18,58,286,1460,64,3736508028,924954262,0.001,3736508.205,1686468000,0.022336,1.5e-05,4.085859,0.2384806,0.9053227,0.02256403,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,34315,542871,"0"
156,288230376151728128,6.000044,3,2048,443,53769,6,443,18,18,17410,1747,0,1440,967.2222,557.9882,4.085969,0.3333358,0.9720727,2.999978,2901.646,0,0.8176123,531,36778,28743,57,57,0,0,68,3098516585,18,17410,0,18,1747,0,3595,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,924956200,3736508028,0.001,924956.2439,1689279553,0.000228032,1.6e-05,1.809657,0.1012959,0.402669,0.3397765,0.9908338,0,0,0,0,0,1,6,5,13,13,2.6,1945,1899299,"0"
158,288230376151728128,5.988259,3,2048,53770,443,6,443,16,20,1747,17466,0,1150,109.1875,271.4275,4.028654,0.3742662,1.009613,2.671895,291.7375,-0.1111111,-0.818144,2611,0,0,64,64,0,0,64,1491935698,15,1747,0,15,17466,0,1230,65535,130121.3,65535,132480,6,5,7,283,0,16,52,286,1460,64,2452643809,3175568523,0.001,2452643.925,1687751871,0.02125203,0.000302976,4.028474,0.2128992,0.8520422,0.02146899,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,34668,548430,"0"
158,288230376151728128,5.991092,3,2048,443,53770,6,443,20,16,17466,1747,0,1440,873.3,593.3665,4.028517,0.2995546,0.9235637,3.338289,2915.328,0.1111111,0.818144,531,62012,3507,57,57,0,0,16452,522951449,20,17466,0,20,1747,0,10138,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,3175570455,2452643809,0.001,3175570.606,1687028944,0.00021696,4.3e-05,1.863803,0.1173867,0.4366082,0.3302859,0.9573936,0,0,0,0,0,1,6,5,13,13,2.6,1965,1916687,"0"
159,288230376151728128,6.008148,3,2048,53771,443,6,443,17,20,1747,17393,0,1150,102.7647,264.5002,4.07981,0.3534205,0.9933191,2.829491,290.7718,-0.08108108,-0.8174503,2611,0,0,64,64,0,0,64,2832629660,16,1747,0,16,17393,0,1230,65535,129833.8,65535,132480,8,4,9,283,0,17,55,286,1460,64,4078476072,50340126,0.004,16313905.06,1673890615,0.02104602,4.29e-05,4.079576,0.2149393,0.8630056,0.02129798,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,35027,553954,"0"
159,288230376151728128,6.010985,3,2048,443,53771,6,443,20,17,17393,1747,0,1440,869.65,596.9731,4.079821,0.3005493,0.9309305,3.327242,2893.536,0.08108108,0.8174503,531,57247,8272,57,57,0,0,16452,770875209,20,17393,0,20,1747,0,5800,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,50342079,4078476072,0.004,201368.3256,1690003152,0.000251968,3.3e-05,1.833194,0.1086911,0.4182576,0.3236304,0.9590193,0,0,0,0,0,1,6,5,13,13,2.6,1983,1934073,"0"
160,288230376151728128,5.986818,3,2048,53772,443,6,443,15,20,1747,17388,0,1150,116.4667,278.9079,4.002885,0.3991212,1.031662,2.505505,291.8078,-0.1428571,-0.8174027,2611,0,0,64,64,0,0,64,2230416503,14,1747,0,14,17388,0,1230,65535,129782,65535,132480,6,4,7,283,0,15,49,286,1460,64,3259542241,2162448906,0.001,3259542.396,1686944984,0.02260902,0.001700032,4.002733,0.2121304,0.84648,0.02276102,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,35426,559513,"0"
160,288230376151728128,5.989094,3,2048,443,53772,6,443,20,15,17388,1747,0,1440,869.4,597.2292,4.002992,0.2994547,0.9202982,3.339403,2903.277,0.1428571,0.8174027,531,33133,32386,57,57,0,0,16452,3779799527,20,17388,0,20,1747,0,8680,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,2162450832,3259542241,0.001,2162450.935,1688042077,0.000152,6.3e-05,1.883117,0.1265751,0.453542,0.3387056,0.9603274,0,0,0,0,0,1,6,5,13,13,2.6,2003,1951477,"0"
161,288230376151728128,6.004708,3,2048,53773,443,6,443,16,18,1747,17386,0,1150,109.1875,269.0673,4.057807,0.3752943,1.014503,2.664576,290.9384,-0.05882353,-0.8173836,2611,0,0,64,64,0,0,64,450815628,15,1747,0,15,17386,0,1230,65535,129909.1,65535,132480,7,5,8,283,0,16,52,286,1460,64,1038028963,924978254,0.001,1038029.012,1689166503,0.02252096,4.2e-05,4.057597,0.2369426,0.8990263,0.02271398,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,35807,565037,"0"
161,288230376151728128,6.007096,3,2048,443,53773,6,443,18,16,17386,1747,0,1440,965.8889,559.5471,4.057739,0.3337275,0.9697019,2.996456,2894.244,0.05882353,0.8173836,531,35325,30196,57,57,0,0,68,3037666848,18,17386,0,18,1747,0,5760,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,924980200,1038028963,0.004,3699920.976,1686504612,0.000193024,1.4e-05,1.849388,0.1164297,0.4332438,0.3533723,0.9979722,0,0,0,0,0,1,6,5,13,13,2.6,2022,1968980,"0"
162,288230376151728128,5.998216,3,2048,53774,443,6,443,18,20,1747,17404,0,1150,97.05556,258.064,3.991897,0.3332342,0.959243,3.000892,291.2533,-0.05263158,-0.8175552,2611,0,0,64,64,0,0,64,1325446877,17,1747,0,17,17404,0,1230,65535,129759.6,65535,132480,7,5,8,283,0,18,58,286,1460,64,1817872371,3175592521,0.001,1817872.457,1688386666,0.02234899,3e-05,3.991703,0.2108695,0.8442944,0.02260896,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,36204,570596,"0"
162,288230376151728128,5.9998,3,2048,443,53774,6,443,20,18,17404,1747,0,1440,870.2,596.416,3.991955,0.29999,0.920514,3.333444,2900.763,0.05263158,0.8175552,531,56557,8962,57,57,0,0,68,109494529,20,17404,0,20,1747,0,7240,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,3175594464,1817872371,0.001,3175594.615,1687028944,0.000259968,3.5e-05,1.91086,0.1068524,0.4252117,0.3177219,0.9453243,0,0,0,0,0,1,6,5,13,13,2.6,2042,1986487,"0"
163,288230376151728128,5.98695,3,2048,53775,443,6,443,17,19,1747,17503,0,1150,102.7647,262.2209,4.029886,0.3521735,0.9851613,2.839509,291.8013,-0.05555556,-0.8184935,2611,0,0,64,64,0,0,64,1787016859,16,1747,0,16,17503,0,1230,65535,129800.8,65535,132480,8,5,9,283,0,17,55,286,1460,64,1312043630,1179913701,0.001,1312043.692,1688892501,0.0206,0.000403968,4.02965,0.223802,0.87183,0.02078701,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,36534,576155,"0"
163,288230376151728128,5.990322,3,2048,443,53775,6,443,19,17,17503,1747,0,1440,921.2105,575.0598,4.029869,0.3152801,0.9434823,3.171783,2921.88,0.05555556,0.8184935,531,32235,33285,57,57,0,0,68,2875259723,19,17503,0,19,1747,0,7200,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,1179915629,1312043630,0.001,1179915.685,1689024629,0.000187008,2.2e-05,1.859407,0.1101861,0.4242527,0.3339881,0.9695761,0,0,0,0,0,1,6,5,13,13,2.6,2061,2003967,"0"
164,288230376151728128,6.008072,3,2048,53776,443,6,443,17,20,1747,17507,0,1150,102.7647,262.2209,4.080534,0.353416,0.9929,2.829527,290.7755,-0.08108108,-0.8185312,2611,0,0,64,64,0,0,64,4193317240,16,1747,0,16,17507,0,1230,65535,130144,65535,132480,7,5,8,283,0,17,55,286,1460,64,475545505,572119850,0.004,1902182.11,1688302368,0.02317894,0.000216064,4.080326,0.2167948,0.8627705,0.02330099,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,36895,581679,"0"
164,288230376151728128,6.010251,3,2048,443,53776,6,443,20,17,17507,1747,0,1440,875.35,591.446,4.080512,0.3005126,0.9306751,3.327648,2912.857,0.08108108,0.8185312,531,50738,14781,57,57,0,0,16452,2958255255,20,17507,0,20,1747,0,4320,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,572121800,475545505,0.004,2288487.309,1687916063,0.000122048,3e-05,1.827362,0.1080646,0.4169929,0.3248594,0.9582567,0,0,0,0,0,1,6,5,13,13,2.6,2079,2021464,"0"
165,288230376151728128,5.988255,3,2048,53777,443,6,443,16,19,1747,17480,0,1150,109.1875,269.0673,4.004181,0.374266,1.005676,2.671897,291.7377,-0.08571429,-0.8182764,2611,0,0,64,64,0,0,64,630337170,15,1747,0,15,17480,0,1230,65535,129774.6,65535,132480,6,5,7,283,0,16,52,286,1460,64,612947712,2162478904,0.001,612947.7411,1689591609,0.02294899,0.00044,4.003917,0.2225458,0.8662226,0.02310598,0,0,0,0,0,0,7,1,6,16,2.285714,2.666667,37307,587238,"0"
165,288230376151728128,5.990985,3,2048,443,53777,6,443,19,16,17480,1747,0,1440,920,576.1633,4.004071,0.315315,0.9402332,3.171432,2917.717,0.08571429,0.8182764,531,9736,55784,57,57,0,0,68,3591642359,19,17480,0,19,1747,0,7200,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,2162480831,612947712,0.001,2162480.934,1688042077,0.000156992,4.8e-05,1.879916,0.118377,0.4403895,0.3409228,0.971743,0,0,0,0,0,1,7,5,15,15,3,2098,2038937,"0"
167,288230376151728128,0.023061,3,2048,53649,443,6,443,3,2,0,73,0,0,0,0,0.02114,0.007687,0.007786864,130.0898,0,0.2,-1,19,0,0,64,64,0,0,64,2850561560,3,0,0,3,0,0,0,2048,2048,2048,2048,0,0,0,273,12288,3,9,258,0,1,92556741,3523203638,1,92556741,1597647820,0,0.020914,0.020914,0.010457,0.007394216,0,0,1,0,0,0,0,7,1,2,16,2.285714,8,37696,592762,"0"
167,288230376151728128,0.023455,3,2048,443,53649,6,443,2,3,73,0,0,73,36.5,25.8094,0.023455,0.0117275,0.008292595,85.26967,3112.343,-0.2,1,19,1,1,123,123,0,96,0,2579596046,2,73,0,2,0,0,0,396,396,396,396,0,0,0,281,8192,2,6,258,0,1,3523203638,92556720,1,3523203638,1.84467e+19,0,0.000226,0.002541,0.001129,0.000761133,0.011586,0.007433286,1,0,0,0,0,1,7,1,15,15,15,2,73,"0"
166,288230376151728128,6.002881,3,2048,53779,443,6,443,17,18,1747,17497,0,1150,102.7647,262.2209,4.055333,0.3531106,0.9890242,2.831974,291.0269,-0.02857143,-0.8184369,2611,0,0,64,64,0,0,64,3845067327,16,1747,0,16,17497,0,1230,65535,129986.4,65535,132480,7,6,8,283,0,17,55,286,1460,64,2767484341,4232679620,0.001,2767484.472,1687437078,0.02146406,7.2e-05,4.05513,0.2398505,0.8977809,0.02167405,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,37696,592762,"0"
166,288230376151728128,6.005029,3,2048,443,53779,6,443,18,17,17497,1747,0,1440,972.0555,552.7299,4.055258,0.3336127,0.9685463,2.997488,2913.724,0.02857143,0.8184369,531,13415,52106,57,57,0,0,68,2729318605,18,17497,0,18,1747,0,4320,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,4232681561,2767484341,0.001,4232681.762,1685971881,0.000209984,6.4e-05,1.844147,0.1093706,0.4207491,0.3492211,0.9914839,0,0,0,0,0,1,6,5,13,13,2.6,2117,2056442,"0"
169,288230376151728128,5.998425,3,2048,53780,443,6,443,18,19,1747,17473,0,1150,97.05556,258.064,3.997526,0.3332458,0.9599397,3.000788,291.2431,-0.02702703,-0.8182102,2611,0,0,64,64,0,0,64,3052262424,17,1747,0,17,17473,0,1230,65535,130123.4,65535,132480,8,6,9,283,0,18,58,286,1460,64,1510424202,925014256,0.001,1510424.274,1688694144,0.021872,0.000121024,3.997383,0.2216739,0.8649217,0.02200397,0,0,0,0,0,0,6,1,6,14,2.333333,2.333333,38079,598321,"0"
