"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
529,288230376151728128,5.005859,3,2048,443,49636,6,443,19,14,17489,1750,0,1368,920.4737,529.7423,4.025821,0.2634663,0.8837684,3.795552,3493.706,0.1515152,0.8180779,531,62938,2582,56,56,0,2,68,3005363820,19,17489,0,19,1750,0,10944,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,2045178147,2940485245,0.004,8180712.977,1681621631,0.000254976,8e-05,0.883141,0.06412921,0.2189012,0.2861923,0.8983579,0,0,0,0,0,1,13,7,21,21,3,6600,6364990,"0"
534,288230376151728128,0,3,2048,42816,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3907988432,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000227,0.000227,0.000227,0.000227,0,0.000227,0,3,0,0,0,0,1,1,2,2,2,1,2,0,"0"
534,288230376151728128,0,3,2048,23,42816,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000227,0,67,0,0,0,0,1,1,1,1,1,1,43523,1621268,"0"
510,288230376151728128,31.095015,3,2048,49627,443,6,443,13,16,884,6172,0,517,68,128.0007,30.97924,2.391924,7.830647,0.4180734,28.429,-0.1034483,-0.7494331,531,0,0,64,64,0,2,64,2357224246,10,884,0,10,6148,0,517,65535,2217.478,0,65535,2,0,0,479,0,11,37,286,1460,64,2257142702,3099022593,0.004,9028571.237,1680773784,0.02032502,0.001978944,0.02361702,0.0167968,0.007295819,0.02053302,0,82,0,0,0,0,13,1,2,20,1.538462,10,43527,1621292,"0"
510,288230376151728128,31.074252,3,2048,443,49627,6,443,16,13,6172,884,0,1368,385.75,462.4247,31.0038,1.942141,7.209897,0.5148957,198.621,0.1034483,0.7494331,531,1,25199,56,56,0,2,16448,3815793531,16,6172,0,16,884,0,2736,65160,64534.95,64512,65160,2,0,0,859,0,16,50,286,1380,256,3099053594,2257142702,0.004,12396214.96,1677406140,0.000208,0.000112,30.98019,5.164844,10.9786,5.181641,10.9786,2,0,0,0,0,1,13,1,19,19,19,16,6172,"0"
531,288230376151728128,4.998036,3,2048,49637,443,6,443,14,20,1750,17525,0,1153,125,287.6742,4.034212,0.3570026,1.002579,2.8011,350.1375,-0.1764706,-0.8184177,2611,0,0,64,64,0,2,64,3749359185,13,1750,0,13,17525,0,1233,65535,129518.2,65535,131328,4,5,5,475,0,14,46,286,1460,64,201352442,3918540824,0.001,201352.4516,1689600995,0.02133798,0.001667968,4.033992,0.2127579,0.8533067,0.02162099,0,0,0,0,0,0,12,1,8,20,1.666667,2.5,43531,1621292,"0"
531,288230376151728128,5.000818,3,2048,443,49637,6,443,20,14,17525,1750,0,1368,876.25,538.3474,4.034336,0.2500409,0.8657185,3.999346,3504.427,0.1764706,0.8184177,531,51185,14334,56,56,0,2,16452,567158491,20,17525,0,20,1750,0,9760,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,3918541764,201352442,0.001,3918541.95,1685883806,0.000283008,9.3e-05,0.866963,0.06311214,0.2148515,0.2758701,0.8799394,0,0,0,0,0,1,12,7,19,19,2.714286,6619,6382474,"0"
532,288230376151728128,4.987508,3,2048,49638,443,6,443,16,20,1750,17485,0,1153,109.375,272.0483,4.050821,0.3117192,0.9528217,3.208015,350.8766,-0.1111111,-0.81804,2611,0,0,64,64,0,2,64,557290585,15,1750,0,15,17485,0,1233,65535,129932,65535,131328,6,4,7,475,0,16,52,286,1460,64,3215090972,3765192285,0.001,3215091.125,1686587261,0.02018202,0.000307968,4.050536,0.2125162,0.8570673,0.02043405,0,0,0,0,0,0,12,1,7,19,1.583333,2.714286,43634,1628922,"0"
532,288230376151728128,4.992928,3,2048,443,49638,6,443,20,16,17485,1750,0,1368,874.25,530.5335,4.050653,0.2496464,0.8682339,4.005666,3501.953,0.1111111,0.81804,531,49852,15667,56,56,0,2,68,976534832,20,17485,0,20,1750,0,9576,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,3765193215,3215090972,0.001,3765193.394,1686037159,0.000252032,4.6e-05,0.840603,0.05353219,0.1967786,0.2660483,0.879367,0,0,0,0,0,1,12,6,18,18,3,6636,6399955,"0"
533,288230376151728128,5.000483,3,2048,49639,443,6,443,15,19,1750,17484,0,1153,116.6667,279.5474,4.07143,0.3333656,0.9825958,2.99971,349.9662,-0.1176471,-0.8180306,2611,0,0,64,64,0,2,64,1606420356,14,1750,0,14,17484,0,1233,65535,129945.7,65535,131328,5,6,6,475,0,15,49,286,1460,64,1677744132,2266819520,0.001,1677744.212,1688124614,0.02244896,0.00168704,4.07116,0.2248835,0.8810667,0.02275098,0,0,0,0,0,0,12,1,8,20,1.666667,2.5,43719,1633194,"0"
533,288230376151728128,5.003146,3,2048,443,49639,6,443,19,15,17484,1750,0,1368,920.2105,509.036,4.071361,0.2633235,0.8914666,3.797611,3494.601,0.1176471,0.8180306,531,54610,10910,56,56,0,2,68,3756920460,19,17484,0,19,1750,0,10000,65160,64517.18,64512,65160,2,0,0,859,0,19,59,286,1380,512,2266820461,1677744132,0.001,2266820.569,1687535537,0.000302016,7.49e-05,0.827317,0.05646426,0.1990463,0.2813477,0.9032708,0,0,0,0,0,1,12,7,19,19,2.714286,6658,6417434,"0"
538,288230376151728128,0,3,2048,34390,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2265815497,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000195008,0.000195008,0.000195008,0.000195008,0,0.000195008,0,3,0,0,0,0,1,1,2,2,2,1,3,0,"0"
538,288230376151728128,0,3,2048,23,34390,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000195008,0,67,0,0,0,0,1,1,1,1,1,1,43851,1638727,"0"
535,288230376151728128,4.998454,3,2048,49640,443,6,443,16,19,1750,17481,0,1153,109.375,272.0483,4.095187,0.3124034,0.9621117,3.20099,350.1082,-0.08571429,-0.8180022,2611,0,0,64,64,0,2,64,950026463,15,1750,0,15,17481,0,1233,65535,129949.7,65535,131328,5,6,6,475,0,16,52,286,1460,64,2504555719,1185916348,0.001,2504555.838,1687297807,0.02101395,0.00059104,4.094959,0.2252644,0.8864333,0.02120698,0,0,0,0,0,0,12,1,8,20,1.666667,2.5,43856,1638760,"0"
535,288230376151728128,5.000061,3,2048,443,49640,6,443,19,16,17481,1750,0,1368,920.0526,517.3964,4.09527,0.2631611,0.8960371,3.799954,3496.157,0.08571429,0.8180022,531,39315,26205,56,56,0,2,68,2126632551,19,17481,0,19,1750,0,6840,65160,64517.18,64512,65160,2,0,0,859,0,19,59,286,1380,512,1185917290,2504555719,0.001,1185917.346,1688616445,0.000193024,0.000112,0.810677,0.0515555,0.1897913,0.2768199,0.9065234,0,0,0,0,0,1,12,7,19,19,2.714286,6677,6434922,"0"
458,288230376151728128,0,3,2048,59603,53,17,53,1,1,36,36,36,36,36,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01703098,0.01703098,0.01703098,0.01703098,0,0.01703098,0,0,0,0,0,0,12,1,38,38,3.166667,1,43952,1643032,"0"
458,288230376151728128,0,3,2048,53,59603,17,53,1,1,36,36,36,36,36,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01703098,0,0,0,0,0,0,1,12,37,37,37,1,36,2836,"0"
459,288230376151728128,0,3,2048,58987,53,17,53,1,1,36,164,36,36,36,0,0,0,0,0,0,0,-0.64,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01674202,0.01674202,0.01674202,0.01674202,0,0.01674202,0,0,0,0,0,0,12,1,36,36,3,1,43952,1643032,"0"
459,288230376151728128,0,3,2048,53,58987,17,53,1,1,164,36,164,164,164,0,0,0,0,0,0,0,0.64,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01674202,0,0,0,0,0,0,1,12,35,35,35,1,36,2836,"0"
536,288230376151728128,4.99344,3,2048,49641,443,6,443,17,20,1750,17479,0,1153,102.9412,265.1039,4.005374,0.2937317,0.9208325,3.404467,350.4598,-0.08108108,-0.8179833,2611,0,0,64,64,0,2,64,2336284177,16,1750,0,16,17479,0,1233,65535,130063.8,65535,131328,5,7,6,475,0,17,55,286,1460,64,3989473110,3918560820,0.001,3989473.299,1685812894,0.02018496,0.000537984,4.005144,0.2097415,0.8475367,0.02033095,0,0,0,0,0,0,12,1,7,19,1.583333,2.714286,43955,1643032,"0"
536,288230376151728128,4.997011,3,2048,443,49641,6,443,20,17,17479,1750,0,1368,873.95,538.4994,4.00525,0.2498506,0.860616,4.002392,3497.891,0.08108108,0.8179833,531,64172,1347,56,56,0,2,68,1190462257,20,17479,0,20,1750,0,8392,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,3918561758,3989473110,0.001,3918561.944,1685883807,0.000145984,5.8e-05,0.892786,0.05334694,0.2036029,0.2630885,0.8716494,0,0,0,0,0,1,12,6,18,18,3,6693,6452379,"0"
465,288230376151728128,0,3,2048,68,67,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004601984,0.004601984,0.004601984,0.004601984,0,0.004601984,0,0,0,0,0,0,12,1,2,2,0.1666667,1,44112,1648565,"0"
465,288230376151728128,0,3,2048,67,68,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004601984,0,0,0,0,0,0,1,12,1,1,1,1,2,600,"0"
466,288230376151728128,0,3,2048,52269,53,17,53,1,1,45,75,45,45,45,0,0,0,0,0,0,0,-0.25,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03916397,0.03916397,0.03916397,0.03916397,0,0.03916397,0,0,0,0,0,0,11,1,34,34,3.090909,1,44112,1648565,"0"
466,288230376151728128,0,3,2048,53,52269,17,53,1,1,75,45,75,75,75,0,0,0,0,0,0,0,0.25,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.03916397,0,0,0,0,0,0,1,11,33,33,33,1,36,2836,"0"
537,288230376151728128,4.995829,3,2048,49642,443,6,443,16,19,1750,17488,0,1153,109.375,273.9524,4.02556,0.3122393,0.9481652,3.202672,350.2922,-0.08571429,-0.8180684,2611,0,0,64,64,0,2,64,2499470102,15,1750,0,15,17488,0,1233,65535,129771.5,65535,131328,6,5,7,475,0,16,52,286,1460,64,2564394924,2266834520,0.001,2564395.046,1687237977,0.02219898,0.000657984,4.025349,0.2202182,0.8716412,0.02236397,0,0,0,0,0,0,11,1,7,19,1.727273,2.714286,44117,1648598,"0"
537,288230376151728128,4.997364,3,2048,443,49642,6,443,19,16,17488,1750,0,1368,920.4211,529.7341,4.025462,0.2630192,0.8833653,3.802004,3499.445,0.08571429,0.8180684,531,24364,41156,56,56,0,2,68,2030927200,19,17488,0,19,1750,0,10944,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,2266835457,2564394924,0.001,2266835.565,1687535537,0.000164992,5.2e-05,0.874015,0.05558388,0.2046199,0.275802,0.8953366,0,0,0,0,0,1,11,6,18,18,3,6712,6469868,"0"
514,288230376151728128,60.766774,3,2048,49628,80,6,80,19,18,1481,7838,0,653,77.94736,166.4065,60.62943,3.198251,13.1327,0.3126709,24.37187,0.02702703,-0.6821547,2579,0,0,64,64,0,2,64,2642384628,18,1481,0,18,7838,0,717,65535,4096.587,2752,65535,1,1,1,475,0,19,61,286,1460,64,2745849345,3134464380,0.001,2745849.475,1687056535,0.01897997,0.000632,60.62916,3.382702,13.46984,0.01917197,0,2,0,0,0,0,11,1,2,2,0.1818182,1,44318,1652894,"0"
514,288230376151728128,60.765774,3,2048,80,49628,6,80,18,19,7838,1481,0,1368,435.4445,509.3167,60.6097,3.375876,13.46686,0.2962194,128.9871,-0.02702703,0.6821547,531,20729,44792,56,56,0,2,68,926187313,17,7838,0,17,1457,0,2736,65160,44996.71,0,65160,4,0,0,863,0,17,53,286,1380,256,3134464380,2745788712,0.001,3134464.529,1686667920,0.000192,3.8e-05,0.01162502,0.001502998,0.002935792,3.384205,13.46984,66,0,0,0,0,1,11,1,1,1,1,18,7838,"0"
542,288230376151728128,0,3,2048,34390,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2265815497,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000234048,0.000234048,0.000234048,0.000234048,0,0.000234048,0,3,0,0,0,0,1,1,2,2,2,1,4,0,"0"
539,288230376151728128,5.002759,3,2048,49643,443,6,443,13,18,1750,17457,0,1153,134.6154,296.5138,4.053365,0.3848276,1.036464,2.598566,349.807,-0.1612903,-0.8177748,2611,0,0,64,64,0,2,64,2645175050,12,1750,0,12,17457,0,1233,65535,128957.4,65535,131328,4,5,5,475,0,13,43,286,1460,64,2089827008,3765217276,0.001,2089827.107,1687712550,0.02293203,0.000572992,4.053173,0.2374239,0.8978518,0.02310003,0,0,0,0,0,0,10,1,8,20,2,2.5,44323,1652894,"0"
539,288230376151728128,5.005834,3,2048,443,49643,6,443,18,13,17457,1750,0,1368,969.8333,502.4527,4.053336,0.2781019,0.9092852,3.595804,3487.331,0.1612903,0.8177748,531,58986,6535,56,56,0,2,68,440192713,18,17457,0,18,1750,0,10944,65160,64519.4,64512,65160,2,0,0,859,0,18,56,286,1380,512,3765218221,2089827008,0.004,15060873.6,1674741504,0.000168,0.000122048,0.852918,0.06658986,0.2180973,0.3040138,0.9239612,0,0,0,0,0,1,10,7,19,19,2.714286,6732,6487362,"0"
540,288230376151728128,4.991355,3,2048,49644,443,6,443,13,18,1750,17489,0,1153,134.6154,296.5138,4.047094,0.3839504,1.034194,2.604503,350.6062,-0.1612903,-0.8180779,2611,0,0,64,64,0,2,64,1585115255,12,1750,0,12,17489,0,1233,65535,128952.7,65535,131328,4,4,5,475,0,13,43,286,1460,64,1190384328,2455508974,0.001,1190384.385,1688611998,0.02255002,0.006042048,4.046879,0.2403673,0.8956892,0.02284198,0,0,0,0,0,0,10,1,7,19,1.9,2.714286,44745,1658465,"0"
540,288230376151728128,4.992817,3,2048,443,49644,6,443,18,13,17489,1750,0,1368,971.6111,502.1008,4.04704,0.2773787,0.9072012,3.605179,3502.832,0.1612903,0.8180779,531,47060,18461,56,56,0,2,68,2431616212,18,17489,0,18,1750,0,10932,65160,64519.4,64512,65160,2,0,0,859,0,18,56,286,1380,512,2455509893,1190384328,0.001,2455510.01,1687346872,0.000291968,0.000161024,0.838174,0.06600737,0.2141741,0.3063747,0.9209396,0,0,0,0,0,1,10,6,18,18,3,6749,6504852,"0"
541,288230376151728128,4.99616,3,2048,49645,443,6,443,16,19,1750,17494,0,1153,109.375,272.0483,4.080689,0.31226,0.9590216,3.20246,350.269,-0.08571429,-0.8181251,2611,0,0,64,64,0,2,64,421917917,15,1750,0,15,17494,0,1233,65535,129641.7,65535,131328,6,5,7,475,0,16,52,286,1460,64,2557866606,1185941347,0.001,2557866.727,1687244522,0.021224,6.98e-06,4.080462,0.2222983,0.8837929,0.02139597,0,0,0,0,0,0,10,1,7,19,1.9,2.714286,44908,1662737,"0"
541,288230376151728128,4.998852,3,2048,443,49645,6,443,19,16,17494,1750,0,1368,920.7368,529.7846,4.080564,0.2630975,0.8932135,3.800873,3499.604,0.08571429,0.8181251,531,3721,61799,56,56,0,2,68,915133939,19,17494,0,19,1750,0,6840,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,1185942287,2557866606,0.001,1185942.343,1688616445,0.000171968,8.2e-05,0.820039,0.05217249,0.1919786,0.2744707,0.9044036,0,0,0,0,0,1,10,6,18,18,3,6767,6522341,"0"
546,288230376151728128,0,3,2048,34390,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2265815497,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000370944,0.000370944,0.000370944,0.000370944,0,0.000370944,0,3,0,0,0,0,1,1,2,2,2,1,5,0,"0"
546,288230376151728128,0,3,2048,23,34390,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000370944,0,67,0,0,0,0,1,1,1,1,1,1,45061,1668270,"0"
528,288230376151728128,66.303962,3,2048,49635,443,6,443,24,25,5574,5608,0,1368,232.25,385.5491,43.9687,2.762665,9.395714,0.3619693,84.06738,-0.02040816,-0.003040601,2579,0,0,64,64,0,2,64,3963329052,18,5574,0,20,5556,0,2064,65535,44923.95,0,131328,7,6,8,479,192,21,67,286,1460,64,3537029770,1205450333,0.004,14148119.75,1675654282,0.05175398,0.000627008,0.05271501,0.03498153,0.02195003,0.052016,0,82,0,0,0,0,10,1,2,18,1.8,9,45068,1668327,"0"
528,288230376151728128,66.252084,3,2048,443,49635,6,443,25,24,5608,5574,0,1368,224.32,371.3374,44.02011,2.650084,9.255033,0.3773466,84.64639,0.02040816,0.003040601,16915,1,2698,238,238,0,2,16448,3452433935,25,5609,0,25,4459,2,2736,62643,58759.02,58624,62643,6,0,0,859,8,25,83,318,1380,128,1205494355,3537029770,0.004,4821977.649,1684980424,0.000262016,5.9e-05,43.96946,6.708339,13.30389,6.743321,13.30391,18,0,0,0,0,1,10,1,17,17,17,76,25913,"0"
543,288230376151728128,5.001408,3,2048,49646,443,6,443,16,19,1750,17490,0,1153,109.375,272.0483,3.997431,0.312588,0.9430926,3.199099,349.9015,-0.08571429,-0.8180873,2611,0,0,64,64,0,2,64,1250418154,15,1750,0,15,17490,0,1233,65535,129998.9,65535,131328,4,5,5,475,0,16,52,286,1460,64,3837593125,3113520389,0.001,3837593.307,1685964799,0.02035699,0.000390976,3.997197,0.2203597,0.8651723,0.02063501,0,0,0,0,0,0,9,1,8,18,2,2.25,45071,1668327,"0"
543,288230376151728128,5.006605,3,2048,443,49646,6,443,19,16,17490,1750,0,1368,920.5263,529.7506,3.997262,0.2635055,0.8788178,3.794987,3493.385,0.08571429,0.8180873,531,6558,58962,56,56,0,2,68,6439910,19,17490,0,19,1750,0,9576,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,3113521336,3837593125,0.004,12454085.94,1677348307,0.000278016,4.8e-05,0.910207,0.0579082,0.2130848,0.2782679,0.8910265,0,0,0,0,0,1,9,7,17,17,2.428571,6787,6539850,"0"
544,288230376151728128,4.992911,3,2048,49647,443,6,443,14,18,1750,17489,0,1153,125,287.6742,4.006307,0.3566365,0.9965664,2.803976,350.4969,-0.125,-0.8180779,2611,0,0,64,64,0,2,64,1091659818,13,1750,0,13,17489,0,1233,65535,129436.6,65535,131328,5,5,6,475,0,14,46,286,1460,64,230119995,3765237282,0.001,230120.0059,1689572277,0.02184896,0.000542016,4.006065,0.2335826,0.8876768,0.02216595,0,0,0,0,0,0,9,1,7,17,1.888889,2.428571,45152,1672599,"0"
544,288230376151728128,4.99572,3,2048,443,49647,6,443,18,14,17489,1750,0,1368,971.6111,502.5255,4.006151,0.27754,0.9002533,3.603084,3500.797,0.125,0.8180779,531,50345,15176,56,56,0,2,68,3836808409,18,17489,0,18,1750,0,10944,65160,64519.4,64512,65160,2,0,0,859,0,18,56,286,1380,512,3765238217,230119995,0.001,3765238.396,1686037159,0.000316992,8.6e-05,0.888761,0.06456664,0.2202884,0.2981492,0.9146022,0,0,0,0,0,1,9,6,16,16,2.666667,6804,6557361,"0"
545,288230376151728128,4.994163,3,2048,49648,443,6,443,14,18,1750,17509,0,1153,125,287.6742,4.029723,0.356726,1.00154,2.803272,350.4091,-0.125,-0.8182668,2611,0,0,64,64,0,2,64,1995889977,13,1750,0,13,17509,0,1233,65535,129430.4,65535,131328,5,4,6,475,0,14,46,286,1460,64,2792707897,1185956351,0.001,2792708.03,1687009695,0.02142605,0.000566016,4.02954,0.23531,0.8927947,0.02172198,0,0,0,0,0,0,9,1,8,18,2,2.25,45365,1678165,"0"
545,288230376151728128,4.99727,3,2048,443,49648,6,443,18,14,17509,1750,0,1368,972.7222,502.6219,4.029645,0.2776261,0.904603,3.601967,3503.713,0.125,0.8182668,531,31113,34408,56,56,0,2,68,1397572200,18,17509,0,18,1750,0,10944,65160,64519.4,64512,65160,2,0,0,859,0,18,56,286,1380,512,1185957286,2792707897,0.001,1185957.342,1688616445,0.000295936,0.00010496,0.86801,0.06349213,0.2150325,0.2988021,0.9183253,0,0,0,0,0,1,9,7,17,17,2.428571,6826,6574847,"0"
550,288230376151728128,0,3,2048,34390,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2282500577,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000388992,0.000388992,0.000388992,0.000388992,0,0.000388992,0,3,0,0,0,0,1,1,2,2,2,1,6,0,"0"
550,288230376151728128,0,3,2048,23,34390,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000388992,0,67,0,0,0,0,1,1,1,1,1,1,45465,1682437,"0"
547,288230376151728128,5.005118,3,2048,49649,443,6,443,15,19,1750,17511,0,1153,116.6667,279.5474,4.060223,0.3336746,0.9807965,2.996933,349.6421,-0.1176471,-0.8182856,2611,0,0,64,64,0,2,64,2021029624,14,1750,0,14,17511,0,1233,65535,129582.7,65535,131328,4,5,5,475,0,15,49,286,1460,64,2674862136,3113535393,0.004,10699449.05,1679102959,0.02101702,0.00031296,4.05999,0.2259761,0.8782565,0.02131501,0,0,0,0,0,0,9,1,8,18,2,2.25,45469,1682437,"0"
547,288230376151728128,5.00843,3,2048,443,49649,6,443,19,15,17511,1750,0,1368,921.6316,517.1398,4.060288,0.2636016,0.8899041,3.793604,3496.305,0.1176471,0.8182856,531,27507,38013,56,56,0,2,68,964864800,19,17511,0,19,1750,0,8392,65160,64517.18,64512,65160,2,0,0,859,0,19,59,286,1380,512,3113536339,2674862136,0.004,12454145.95,1677348262,0.000297984,7.8e-05,0.849415,0.05789445,0.204382,0.2838706,0.9017242,0,0,0,0,0,1,9,7,17,17,2.428571,6845,6592298,"0"
548,288230376151728128,4.987843,3,2048,49650,443,6,443,17,20,1750,17486,0,1153,102.9412,265.1039,4.058848,0.2934025,0.9307519,3.408287,350.8531,-0.08108108,-0.8180495,2611,0,0,64,64,0,2,64,3315858028,16,1750,0,16,17486,0,1233,65535,129868.4,65535,131328,6,6,7,475,0,17,55,286,1460,64,3453436893,2266874523,0.001,3453437.057,1686348976,0.02044102,0.000289024,4.058633,0.2108042,0.8592523,0.02070202,0,0,0,0,0,0,9,1,7,17,1.888889,2.428571,45609,1688003,"0"
548,288230376151728128,4.991251,3,2048,443,49650,6,443,20,17,17486,1750,0,1368,874.3,538.4649,4.058713,0.2495626,0.8696488,4.007011,3503.33,0.08108108,0.8180495,531,23363,42156,56,56,0,2,68,2831434950,20,17486,0,20,1750,0,7024,65160,64513.86,64512,65160,2,0,0,859,0,20,62,286,1380,512,2266875457,3453436893,0.001,2266875.565,1687535537,0.000260992,2.7e-05,0.834119,0.04999258,0.1901914,0.2607968,0.8800495,0,0,0,0,0,1,9,6,16,16,2.666667,6862,6609766,"0"
549,288230376151728128,5.004221,3,2048,49651,443,6,443,16,19,1750,17451,0,1153,109.375,272.0483,4.08554,0.3127638,0.960257,3.197301,349.7048,-0.08571429,-0.8177179,2611,0,0,64,64,0,2,64,2333087800,15,1750,0,15,17451,0,1233,65535,129596,65535,131328,5,5,6,475,0,16,52,286,1460,64,2228984550,2393698044,0.001,2228984.656,1687573433,0.02058099,0.000652032,4.085307,0.2256087,0.8841474,0.02085299,0,0,0,0,0,0,9,1,8,18,2,2.25,45703,1692275,"0"
549,288230376151728128,5.007511,3,2048,443,49651,6,443,19,16,17451,1750,0,1368,918.4737,529.4933,4.085399,0.2635532,0.8943582,3.7943,3484.965,0.08571429,0.8177179,531,2651,62869,56,56,0,2,68,2778890825,19,17451,0,19,1750,0,10944,65160,64514.65,64512,65160,2,0,0,859,0,19,59,286,1380,512,2393698991,2228984550,0.004,9574796.419,1680227621,0.000272,5.3e-05,0.823705,0.05263456,0.1927808,0.2782432,0.9049205,0,0,0,0,0,1,9,7,17,17,2.428571,6882,6627320,"0"
554,288230376151728128,0,3,2048,34390,23,6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2282500577,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000315008,0.000315008,0.000315008,0.000315008,0,0.000315008,0,3,0,0,0,0,1,1,2,2,2,1,7,0,"0"
