"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpEchoSuccRatio","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
962,288230376151728128,5.000263,3,2048,56502,443,6,443,19,19,1747,17523,0,1150,91.94736,249.9253,4.006782,0.2631717,0.8788647,3.7998,349.3816,0,-0.8186819,2611,0,0,64,64,0,0,64,1642352824,18,1747,0,18,17523,0,1230,65535,130201,65535,132480,8,6,9,283,0,19,61,286,1460,64,4060634089,3993747551,0.001,4060634.282,1685904995,0.02074598,0.000158016,4.006567,0.2226843,0.8668032,0.02103501,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,185735,3501249,"0"
621,288230376151728128,5.995055,3,2048,55506,443,6,443,14,20,1747,17578,0,1150,124.7857,287.0141,4.013689,0.4282182,1.061796,2.335258,291.4068,-0.1764706,-0.819198,2611,0,0,64,64,0,0,64,443477038,13,1747,0,13,17578,0,1230,65535,129548.5,65535,132480,5,4,6,283,0,14,46,286,1460,64,992866453,2929099599,0.001,992866.5002,1688965179,0.02211302,0.000433024,4.013396,0.2114644,0.8489977,0.02224704,0,0,0,0,0,0,6,1,6,10,1.666667,1.666667,157097,2550740,"0"
647,288230376151728128,6.004092,3,2048,443,55525,6,443,20,13,17514,1747,0,1440,875.7,591.3207,4.074228,0.3002046,0.9295648,3.331061,2917.01,0.2121212,0.8185971,531,62304,3215,57,57,0,0,16452,1789869853,20,17514,0,20,1747,0,10120,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,4098930447,4158482267,0.001,4098930.642,1685859211,0.000259008,0.00016,1.829416,0.1417972,0.4680653,0.3589111,0.9802266,0,0,0,0,0,1,7,5,9,9,1.8,9330,8748839,"0"
640,288230376151728128,5.00072,3,2048,56264,443,6,443,17,19,1747,17545,0,1150,102.7647,262.2209,4.084128,0.29416,0.9356432,3.39951,349.3497,-0.05555556,-0.8188887,2611,0,0,64,64,0,0,64,4242965730,16,1747,0,16,17545,0,1230,65535,129949.8,65535,132480,8,5,9,283,0,17,55,286,1460,64,2427892972,332144775,0.001,2427893.087,1687536682,0.02345101,9.02e-06,4.083933,0.2265945,0.8836197,0.02377005,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,123503,2399734,"0"
757,288230376151728128,5.995418,3,2048,54245,443,6,443,18,19,1747,17515,0,1150,97.05556,258.064,4.024637,0.3330788,0.9627203,3.002293,291.3892,-0.02702703,-0.8186066,2611,0,0,64,64,0,0,64,1268316231,17,1747,0,17,17515,0,1230,65535,129794,65535,132480,8,5,9,283,0,18,58,286,1460,64,2655849583,52896111,0.001,2655849.709,1687551227,0.02162598,2e-05,4.024463,0.2233866,0.8707283,0.02188,0,0,0,0,0,0,7,1,6,12,1.714286,2,193647,3017164,"0"
9,288230376151728128,2412.490493,3,2048,62924,443,17,443,294,316,12201,11670,32,258,41.5,39.39952,10.12717,8.205748,3.615566,0.1218658,5.057429,-0.03606557,0.02224457,1,0,0,64,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.870433,2.2e-05,10.11177,7.808832,3.949612,9.970357,0,0,0,0,0,0,9,1,2,14,1.555556,7,137327,2681875,"0"
622,288230376151728128,4.999507,3,2048,56248,443,6,443,17,19,1747,17496,0,1150,102.7647,262.2209,4.0204,0.2940886,0.923295,3.400335,349.4344,-0.05555556,-0.8184275,2611,0,0,64,64,0,0,64,1014235619,16,1747,0,16,17496,0,1230,65535,130097.9,65535,132480,7,6,8,283,0,17,55,286,1460,64,2487578767,2935554444,0.001,2487578.885,1687476921,0.02121197,3.8e-05,4.02018,0.2243161,0.8695564,0.02146099,0,0,0,0,0,0,6,1,8,12,2,1.5,119111,2326738,"0"
413,288230376151728128,5.997502,3,2048,51827,443,6,443,19,19,1747,17478,0,1150,91.94736,252.0652,4.066694,0.315658,0.946205,3.167986,291.2879,0,-0.8182575,2611,0,0,64,64,0,0,64,406378595,18,1747,0,18,17478,0,1230,65535,130224.3,65535,132480,6,4,7,283,0,19,61,286,1460,64,2637546509,3461688341,0.001,2637546.634,1687251597,0.02140198,4.6e-05,4.066483,0.2258805,0.8797917,0.02157299,0,0,0,0,0,0,6,1,6,10,1.666667,1.666667,99003,1688784,"0"
423,288230376151728128,5.999003,3,2048,443,55358,6,443,19,16,17545,1747,0,1440,923.4211,573.1507,4.028478,0.315737,0.9440435,3.167193,2924.653,0.08571429,0.8188887,531,63834,1686,57,57,0,0,68,952607284,19,17545,0,19,1747,0,10080,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,677713272,2468072538,0.001,677713.3042,1689279552,0.00012096,2.6e-05,1.868032,0.1175536,0.4376238,0.3378614,0.975937,0,0,0,0,0,1,5,5,9,9,1.8,6246,5796767,"0"
773,288230376151728128,6.00385,3,2048,54261,443,6,443,21,19,1747,17571,0,1150,83.19048,239.1792,4.089413,0.2858976,0.9105082,3.497756,290.9799,0.05,-0.8191324,2611,0,0,64,64,0,0,64,4095987327,20,1747,0,20,17571,0,1230,65535,130330,65535,132480,10,7,11,283,0,21,67,286,1460,64,3497996760,2165094861,0.001,3497996.926,1686709176,0.02124397,2.1e-05,4.089191,0.2263986,0.8848672,0.02147398,0,0,0,0,0,0,5,1,6,10,2,1.666667,199682,3107109,"0"
316,288230376151728128,5.000116,3,2048,443,54648,6,443,19,15,17607,1747,0,1440,926.6842,570.5862,4.072326,0.263164,0.8916188,3.799912,3521.318,0.1176471,0.8194689,531,64231,1289,57,57,0,0,68,2955831562,19,17607,0,19,1747,0,8640,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,929646409,550639556,0.001,929646.4532,1689279552,0.00013504,3.3e-05,0.826298,0.05605101,0.1988884,0.2839679,0.9028071,0,0,0,0,0,1,6,7,11,11,1.571429,4954,4812241,"0"
747,288230376151728128,5.006378,3,2048,55020,443,6,443,13,19,1747,17533,0,1150,134.3846,293.1654,4.090866,0.385106,1.044876,2.596688,348.9549,-0.1875,-0.818776,2611,0,0,64,64,0,0,64,2613041412,12,1747,0,12,17533,0,1230,65535,129209.7,65535,132480,5,4,6,283,0,13,43,286,1460,64,1299820925,931420484,0.004,5199283.947,1685011690,0.02051302,0.000363968,4.090625,0.2305703,0.8842207,0.02066106,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,192887,3022004,"0"
632,288230376151728128,4.996618,3,2048,56256,443,6,443,13,18,1747,17523,0,1150,134.3846,293.1654,4.047015,0.3843552,1.034805,2.60176,349.6365,-0.1612903,-0.8186819,2611,0,0,64,64,0,0,64,3785578262,12,1747,0,12,17523,0,1230,65535,129062.3,65535,132480,5,4,6,283,0,13,43,286,1460,64,3919860967,4105322348,0.001,3919861.153,1686044673,0.02147405,0.001318016,4.046799,0.2358666,0.8967412,0.02171699,0,0,0,0,0,0,6,1,7,11,1.833333,1.571429,121101,2360477,"0"
121,288230376151728128,4.999539,3,2048,55833,443,6,443,13,19,1747,17486,0,1150,134.3846,293.1654,4.058651,0.3845799,1.037236,2.60024,349.4322,-0.1875,-0.8183331,2611,0,0,64,64,0,2,64,1963193352,12,1747,0,12,17486,0,1230,65535,129295.4,65535,132480,4,4,5,475,0,13,43,286,1460,64,1483788878,2933684459,0.001,1483788.948,1688478841,0.02240403,0.007443968,4.058469,0.227208,0.877623,0.02258502,0,0,0,0,0,0,7,1,7,15,2.142857,2.142857,24372,412997,"0"
456,288230376151728128,4.995258,3,2048,56115,443,6,443,14,18,1747,17580,0,1150,124.7857,284.463,4.049237,0.3568041,1.005654,2.802658,349.7317,-0.125,-0.8192167,2611,0,0,64,64,0,0,64,2754244706,13,1747,0,13,17580,0,1230,65535,129496.7,65535,132480,6,4,7,283,0,14,46,286,1460,64,2506128105,331439778,0.001,2506128.224,1687457741,0.02030202,5.7e-05,4.049024,0.2355276,0.8973463,0.02053607,0,0,0,0,0,0,5,1,7,11,2.2,1.571429,81470,1685373,"0"
81,288230376151728128,0,3,2048,63872,53,17,53,1,1,44,147,44,44,44,0,0,0,0,0,0,0,-0.539267,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007420992,0.007420992,0.007420992,0.007420992,0,0.007420992,0,0,0,0,0,0,7,1,10,10,1.428571,1,29433,471751,"0"
74,288230376151728128,4.99487,3,2048,443,55789,6,443,18,16,17458,1747,0,1440,969.8889,555.0103,3.985469,0.2774928,0.8963086,3.603697,3495.186,0.05882353,0.8180682,531,26804,38717,57,57,0,0,68,4033994306,18,17458,0,18,1747,0,8640,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,3990528492,4176854393,0.001,3990528.682,1685971881,0.000182976,3e-05,0.903901,0.05753718,0.2116047,0.2914287,0.907724,0,0,0,0,0,1,8,6,14,14,2.333333,719,655194,"0"
774,288230376151728128,30.208742,3,2048,443,55041,6,443,14,16,6788,1764,0,1452,484.8571,555.7943,29.58036,2.157768,7.32941,0.463442,224.7032,-0.06666667,0.5874649,2577,1,1,111,111,0,0,64,2202704876,14,6788,0,14,1764,0,4852,65535,521040.2,65535,525568,1,2,2,795,0,1,6,30,1440,256,0,0,0,0,0,0.000376,8.2e-05,29.49985,1.844909,6.898424,1.905082,6.899122,0,0,0,0,0,1,7,5,17,17,3.4,105,49275,"0"
451,288230376151728128,5.996716,3,2048,54004,443,6,443,16,18,1747,17486,0,1150,109.1875,269.0673,4.012231,0.3747948,1.007726,2.668127,291.3261,-0.05882353,-0.8183331,2611,0,0,64,64,0,0,64,2136080546,15,1747,0,15,17486,0,1230,65535,129918.8,65535,132480,7,5,8,283,0,16,52,286,1460,64,975283504,51540127,0.001,975283.5503,1689230437,0.02294502,0.000145984,4.012099,0.2350943,0.8887571,0.023088,0,0,0,0,0,0,6,1,6,10,1.666667,1.666667,110784,1721088,"0"
992,288230376151728128,99.73845,3,2048,5353,5353,17,5353,9,0,1377,0,153,153,153,0,82.3254,11.08205,23.3679,0.09023602,13.80611,1,1,1,20935,55039,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,17,1601,"0"
343,288230376151728128,5.99793,3,2048,443,51776,6,443,19,15,17497,1747,0,1440,920.8947,575.3437,4.075301,0.3156805,0.9493796,3.167759,2917.173,0.1176471,0.8184369,531,45268,20252,57,57,0,0,68,3830719188,19,17497,0,19,1747,0,8640,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,864220748,2016357202,0.001,864220.789,1689024629,0.00018304,4.4e-05,1.819777,0.1221634,0.4383255,0.3478444,0.9847561,0,0,0,0,0,1,7,5,9,9,1.8,5052,4727166,"0"
1008,288230376151728128,4.99391,3,2048,443,56535,6,443,19,17,17526,1747,0,1440,922.4211,573.877,4.077566,0.2628374,0.8920774,3.804634,3509.475,0.05555556,0.8187101,531,8700,56820,57,57,0,0,68,3775791190,19,17526,0,19,1747,0,7240,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,686217125,1455264900,0.001,686217.1576,1689279552,0.000179008,2.8e-05,0.80701,0.0484391,0.1839927,0.2749209,0.901089,0,0,0,0,0,1,6,6,12,12,2,14488,13923777,"0"
5,288230376151728128,0,3,2048,65201,53,17,53,1,1,50,202,50,50,50,0,0,0,0,0,0,0,-0.6031746,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005370048,0.005370048,0.005370048,0.005370048,0,0.005370048,0,0,0,0,0,0,8,2,22,22,2.75,1,11629,191557,"0"
298,288230376151728128,5.993051,3,2048,443,51741,6,443,20,16,17592,1747,0,1440,879.6,588.2405,4.081547,0.2996525,0.9292308,3.337198,2935.4,0.1111111,0.8193288,531,39894,25625,57,57,0,0,16452,2562988770,20,17592,0,20,1747,0,5800,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,1846569949,2669844223,0.001,1846570.037,1688042075,0.000168,3.3e-05,1.803868,0.1135414,0.4225853,0.3308847,0.9607913,0,0,0,0,0,1,3,5,9,9,1.8,4391,4131652,"0"
464,288230376151728128,0,3,2048,65418,53,17,53,1,1,50,110,50,50,50,0,0,0,0,0,0,0,-0.375,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00804,0.00804,0.00804,0.00804,0,0.00804,0,0,0,0,0,0,7,1,22,22,3.142857,1,124952,1953551,"0"
578,288230376151728128,5.995603,3,2048,443,51966,6,443,19,15,17475,1747,0,1440,919.7368,576.4086,3.988272,0.3155581,0.9388955,3.168989,2914.636,0.1176471,0.8182291,531,20382,45138,57,57,0,0,68,877448719,19,17475,0,19,1747,0,8640,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,4030706499,393181301,0.001,4030706.69,1685859211,0.000196992,6.3e-05,1.900856,0.1276201,0.4578518,0.3475183,0.9771115,0,0,0,0,0,1,7,5,9,9,1.8,8794,8274227,"0"
696,288230376151728128,6.000035,3,2048,443,55559,6,443,19,17,17510,1747,0,1440,921.5789,574.6671,4.044729,0.3157913,0.9460675,3.166648,2918.316,0.05555556,0.8185595,531,28632,36888,57,57,0,0,68,4244597687,19,17510,0,19,1747,0,5800,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,325886878,208308987,0.001,325886.8935,1689632429,0.000179008,3.3e-05,1.853283,0.1099269,0.4228305,0.3344976,0.9718466,0,0,0,0,0,1,6,5,9,9,1.8,9889,9256830,"0"
659,288230376151728128,4.996295,3,2048,443,56276,6,443,19,16,17530,1747,0,1440,922.6316,573.735,4.049486,0.2629629,0.8873649,3.802818,3508.6,0.08571429,0.8187478,531,28652,36868,57,57,0,0,16452,130740258,19,17530,0,19,1747,0,7264,65160,64517.18,64512,65160,2,0,0,795,0,19,59,286,1452,512,3992713476,4208409130,0.001,3992713.666,1685971881,0.000268992,8.4e-05,0.84451,0.05381368,0.1976847,0.278556,0.8981048,0,0,0,0,0,1,8,6,26,26,4.333333,9646,9255179,"0"
546,288230376151728128,6.007029,3,2048,443,54080,6,443,20,17,18818,1747,0,1440,940.9,577.9561,3.994212,0.3003514,0.9212426,3.329433,3132.663,0.08108108,0.8300997,531,2817,62702,57,57,0,0,16452,3922139295,20,18818,0,20,1747,0,10080,65160,64513.86,64512,65160,2,0,0,795,0,20,62,286,1452,512,573693783,1890527772,0.004,2294775.241,1687911347,0.000161024,5.4e-05,1.913849,0.1131574,0.4367337,0.3240183,0.9510598,0,0,0,0,0,1,6,5,9,9,1.8,7405,7068229,"0"
738,288230376151728128,4.998609,3,2048,56321,443,6,443,14,20,1747,17605,0,1150,124.7857,284.463,4.071564,0.3570435,1.010105,2.800779,349.4972,-0.1764706,-0.8194502,2611,0,0,64,64,0,0,64,2034724038,13,1747,0,13,17605,0,1230,65535,129403.7,65535,132480,4,5,5,283,0,14,46,286,1460,64,2625392489,1922697810,0.001,2625392.614,1687339382,0.02196102,0.000100992,4.071371,0.216779,0.8607775,0.02214899,0,0,0,0,0,0,10,1,8,18,1.8,2.25,134757,2633588,"0"
652,288230376151728128,6.001471,3,2048,52029,443,6,443,15,20,1747,17525,0,1150,116.4667,276.4578,4.066729,0.4000981,1.041927,2.499387,291.0953,-0.1428571,-0.8187007,2611,0,0,64,64,0,0,64,4247586459,14,1747,0,14,17525,0,1230,65535,129987.7,65535,132480,5,5,6,283,0,15,49,286,1460,64,2008219005,3918412748,0.001,2008219.1,1687882077,0.02324595,0.000548992,4.066496,0.21489,0.8600909,0.02340096,0,0,0,0,0,0,6,1,6,10,1.666667,1.666667,161561,2793346,"0"
590,288230376151728128,6.002041,3,2048,55480,443,6,443,18,20,1747,17515,0,1150,97.05556,255.8576,4.06649,0.3334467,0.9681021,2.99898,291.0677,-0.05263158,-0.8186066,2611,0,0,64,64,0,0,64,1000224899,17,1747,0,17,17515,0,1230,65535,130361.4,65535,132480,7,6,8,283,0,18,58,286,1460,64,3184739827,1915811967,0.001,3184739.978,1686773150,0.02185504,0.000304,4.066284,0.2133185,0.8604038,0.02200506,0,0,0,0,0,0,5,1,6,10,2,1.666667,148069,2406405,"0"
428,288230376151728128,4.999913,3,2048,443,54744,6,443,19,19,17534,1747,0,1440,922.8421,573.6373,4.007351,0.2631533,0.8802516,3.800066,3506.861,0,0.8187853,531,12091,53429,57,57,0,0,68,2961245608,19,17534,0,19,1747,0,5760,65160,64514.65,64512,65160,2,0,0,795,0,19,59,286,1452,512,4237762776,214431005,0.001,4237762.977,1685971881,0.000201984,1.9e-05,0.893306,0.04778794,0.1939861,0.2690658,0.8887148,0,0,0,0,0,1,5,6,10,10,1.666667,6921,6810264,"0"
612,288230376151728128,5.995899,3,2048,443,51996,6,443,18,12,17534,1747,0,1440,974.1111,550.6833,4.002972,0.3331055,0.9611084,3.002052,2924.332,0.2,0.8187853,531,56942,8579,57,57,0,0,68,1422627901,18,17534,0,18,1747,0,11520,65160,64519.4,64512,65160,2,0,0,795,0,18,56,286,1452,512,3462644296,2890332282,0.001,3462644.46,1686427453,0.00023296,9.9e-05,1.879465,0.1576831,0.4970398,0.3940265,1.016147,0,0,0,0,0,1,8,5,9,9,1.8,9376,8800327,"0"
333,288230376151728128,0,3,2048,53,58231,17,53,1,1,112,36,112,112,112,0,0,0,0,0,0,0,0.5135135,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.008523008,0,0,0,0,0,0,1,5,17,17,17,1,50,8439,"0"
581,288230376151728128,5.002428,3,2048,54877,443,6,443,14,18,1747,17575,0,1150,124.7857,284.463,4.051465,0.3573163,1.005849,2.798641,349.2304,-0.125,-0.8191699,2611,0,0,64,64,0,0,64,2953001001,13,1747,0,13,17575,0,1230,65535,129496.7,65535,132480,6,4,7,283,0,14,46,286,1460,64,1235377009,4238386851,0.001,1235377.068,1688974891,0.02320896,0.000508992,4.051249,0.2361827,0.8977231,0.02335296,0,0,0,0,0,0,5,1,8,12,2.4,1.5,146431,2317081,"0"
711,288230376151728128,0,3,2048,53,50510,17,53,1,1,116,43,116,116,116,0,0,0,0,0,0,0,0.4591195,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004038976,0,0,0,0,0,0,1,6,25,25,25,1,105,18094,"0"
