%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,ethVlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF
A,32,0x0400000000004001,1690554127,1690554188,60.306451,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,67.195.204.56,us,Oath Holdings Inc,443,134.190.181.17,ca,Dalhousie University,49316,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11,-_-,443,https,11,0,216,0,0,24,19.63636,7.755972,0,30.20134,5.482405,8.561012,0.1824017,3.581707,1,1,0x0013,1,1,46,46,0,0x00,0x2040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,430141827,2,24,0,11,0,0,0,243,243,243,243,0,0,0,0,0x0119,0x0000,11,33,0x00000102,0,0,0x0000,0x00,0,0x00,3844438784,753143272,0.001,3844438.967,1686709749,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,1,8,8
A,42,0x0400000000004001,1690554139,1690554194,55.139285,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.125.201,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49359,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11,-_-,443,https,11,0,216,0,0,24,19.63636,7.755972,0,27.64772,5.012662,7.820355,0.1994948,3.917352,1,1,0x0013,1,1,59,59,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3670398512,2,24,0,11,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x0000,11,33,0x00000102,0,0,0x0000,0x00,0,0x00,554639438,983958603,0.001,554639.4643,1689999555,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,6,1,7,7
A,40,0x0400000000004001,1690554138,1690554195,57.224158,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.3.199,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49353,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11,-_-,443,https,11,0,216,0,0,24,19.63636,7.755972,0,28.65676,5.202196,8.112007,0.1922265,3.77463,1,1,0x0013,1,1,58,58,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,107601495,2,24,0,11,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x0000,11,33,0x00000102,0,0,0x0000,0x00,0,0x00,684562373,3950126587,0.001,684562.4055,1689869633,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,5,2,6,6
A,41,0x0400000000004001,1690554138,1690554195,57.316752,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.3.199,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49351,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11,-_-,443,https,11,0,216,0,0,24,19.63636,7.755972,0,28.67313,5.210614,8.114107,0.191916,3.768532,1,1,0x0013,1,1,58,58,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1680674316,2,24,0,11,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x0000,11,33,0x00000102,0,0,0x0000,0x00,0,0x00,4080940322,4209381239,0.001,4080940.516,1686473255,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,6,1,5,5
A,7,0x0400000000004001,1690554098,1690554195,97.044367,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,40.70.161.102,us,Microsoft Corporation,443,134.190.181.17,ca,Dalhousie University,49321,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_8,-_-,443,https,8,0,186,0,0,31,23.25,11.10364,0,49.15087,12.13055,14.9394,0.08243652,1.916649,1,1,0x0013,1,1,44,44,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,443935640,2,31,0,8,0,0,0,63,63,63,63,0,0,0,0,0x0119,0x0000,8,24,0x00000102,0,0,0x0000,0x00,0,0x00,2404038297,3998327589,0.001,2404038.411,1688150157,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,5,1,4,4
A,54,0x0400000000004001,1690554155,1690554212,57.336638,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.3.202,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49238,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11,-_-,443,https,11,0,216,0,0,24,19.63636,7.755972,0,28.67176,5.212422,8.111628,0.1918494,3.767225,1,1,0x0013,1,1,57,57,0,0x02,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2553805120,2,24,0,11,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x0000,11,33,0x00000102,0,0,0x0000,0x00,0,0x00,3072546735,728170000,0.001,3072546.881,1687481665,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,4,1,3,3
A,63,0x0400000000004001,1690554184,1690554217,32.566698,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,13.59.48.42,us,Amazon Technologies Inc,443,134.190.181.17,ca,Dalhousie University,49243,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_10,-_-,443,https,10,0,192,0,0,24,19.2,8.016638,0,16.42404,3.25667,4.751915,0.3070621,5.895594,1,1,0x0013,1,1,241,241,0,0x02,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,435846643,2,24,0,10,0,0,0,480,480,480,480,0,0,0,0,0x0119,0x0000,10,30,0x00000102,0,0,0x0000,0x00,0,0x00,2230239253,1467827738,0.001,2230239.359,1688323978,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,2,2
A,61,0x0400000000004000,1690554175,1690554175,0,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.138.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_1,#NAME?,0,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0001,65535,0,1,1,0,0xc0,0x0000,1,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,1,1,1
A,17,0x0400000000004000,1690554117,1690554237,120.01274,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.176.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_3,#NAME?,0,unknown,3,0,0,0,0,0,0,0,0,60.0064,40.00425,20.81887,0.02499735,0,1,0,0x0001,3073,3434,1,1,0,0xc0,0x0000,3,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,9,1,1,1
A,65,0x0400000000004001,1690554315,1690554315,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,8.218.239.91,sg,Alibabacom Singapore E-Commerc,8081,134.190.181.17,ca,Dalhousie University,1027,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,8081,sunproxyadmin,1,0,7,0,7,7,7,0,0,0,0,0,0,0,1,1,0x0001,65535,0,50,50,0,0x14,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,4,1,1,1
A,68,0x0400000000004001,1690554407,1690554408,0.701466,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,104.19.237.24,us,Cloudflare,443,134.190.181.17,ca,Dalhousie University,49294,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_5,-_-,443,https,5,0,117,0,0,39,23.4,15.31574,0,0.418787,0.1402932,0.1495983,7.127929,166.7935,1,1,0x0013,1,1,57,57,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1923084361,2,39,0,5,0,0,0,8,8,8,8,0,0,0,0,0x0119,0x0000,5,15,0x00000102,0,0,0x0000,0x00,0,0x00,3306304546,703170152,0.001,3306304.703,1687248103,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,1,9,9
A,66,0x0400000000004000,1690554363,1690554363,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,01:00:5e:00:00:fb,0x0800,,134.190.181.17,ca,Dalhousie University,5353,224.0.0.251,10,mDNS,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_01:00:5e:00:00:fb_1,#NAME?,5353,mdns,1,0,341,0,341,341,341,0,0,0,0,0,0,0,1,1,0x0001,65535,0,255,255,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,6,1,1,1,0.1666667
A,67,0x0800000000008000,1690554363,1690554363,0,1,3,eth:ipv6:udp,5c:e9:1e:6a:fd:c6,33:33:00:00:00:fb,0x86dd,,fe80::1c31:236b:ebab:e890,4,Link-local,5353,ff02::fb,10,mDNSv6,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_33:33:00:00:00:fb_1,#NAME?,5353,mdns,1,0,341,0,341,341,341,0,0,0,0,0,0,0,1,1,0x0001,65535,0,255,255,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1
A,69,0x0400000000004000,1690554486,1690554486,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,190.85.232.116,co,Telmex Colombia SA,53214,134.190.181.17,ca,Dalhousie University,3396,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,3396,printer-agent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4289483259,0,0,0,0,0,0,0,64860,64860,64860,64860,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1
A,72,0x0400000000004001,1690554504,1690554520,15.677387,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,23.33.240.136,us,Akamai Technologies,443,134.190.181.17,ca,Dalhousie University,49249,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9,-_-,443,https,9,0,168,0,0,24,18.66667,8.297421,0,8.124622,1.741932,2.388976,0.5740752,10.71607,1,1,0x0013,1,1,49,49,0,0x02,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4245011533,2,24,0,9,0,0,0,504,504,504,504,0,0,0,0,0x0119,0x0000,9,27,0x00000102,0,0,0x0000,0x00,0,0x00,1426808027,3528102470,0.001,1426808.095,1689127712,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,5,3,8,8
A,70,0x0400000000004001,1690554504,1690554520,15.745706,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,23.33.240.136,us,Akamai Technologies,443,134.190.181.17,ca,Dalhousie University,49247,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9,-_-,443,https,9,0,168,0,0,24,18.66667,8.297421,0,8.058926,1.749523,2.375381,0.5715844,10.66958,1,1,0x0013,1,1,48,48,0,0x02,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,95745876,2,24,0,9,0,0,0,504,504,504,504,0,0,0,0,0x0119,0x0000,9,27,0x00000102,0,0,0x0000,0x00,0,0x00,1426808027,402489414,0.001,1426808.095,1689127712,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,5,2,7,7
A,71,0x0400000000004001,1690554504,1690554520,15.698629,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,23.33.240.136,us,Akamai Technologies,443,134.190.181.17,ca,Dalhousie University,49248,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9,-_-,443,https,9,0,168,0,0,24,18.66667,8.297421,0,7.993222,1.744292,2.364185,0.5732985,10.70157,1,1,0x0013,1,1,48,48,0,0x02,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3875343241,2,24,0,9,0,0,0,504,504,504,504,0,0,0,0,0x0119,0x0000,9,27,0x00000102,0,0,0x0000,0x00,0,0x00,1426808027,1084027765,0.001,1426808.095,1689127712,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,5,1,6,6
A,73,0x0400000000004001,1690554512,1690554527,14.83891,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,23.215.25.242,us,Akamai Technologies,443,134.190.181.17,ca,Dalhousie University,49311,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9,-_-,443,https,9,0,168,0,0,24,18.66667,8.297421,0,7.549638,1.648768,2.234432,0.6065136,11.32159,1,1,0x0013,1,1,50,50,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2531747072,2,24,0,9,0,0,0,501,501,501,501,0,0,0,0,0x0119,0x0000,9,27,0x00000102,0,0,0x0000,0x00,0,0x00,3305100995,3244195965,0.001,3305101.152,1687249425,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,4,2,5,5
A,74,0x0400000000004001,1690554512,1690554527,15.016177,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,23.215.25.242,us,Akamai Technologies,443,134.190.181.17,ca,Dalhousie University,49297,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9,-_-,443,https,9,0,168,0,0,24,18.66667,8.297421,0,7.660125,1.668464,2.263906,0.5993536,11.18793,1,1,0x0013,1,1,51,51,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1436362079,2,24,0,9,0,0,0,501,501,501,501,0,0,0,0,0x0119,0x0000,9,27,0x00000102,0,0,0x0000,0x00,0,0x00,3305101507,3295372927,0.001,3305101.664,1687249425,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,4,1,4,4
A,76,0x0400000000004001,1690554523,1690554539,15.67878,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,23.33.240.183,us,Akamai Technologies,443,134.190.181.17,ca,Dalhousie University,49358,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9,-_-,443,https,9,0,168,0,0,24,18.66667,8.297421,0,7.919013,1.742087,2.355553,0.5740243,10.71512,1,1,0x0013,1,1,49,49,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2926866263,2,24,0,9,0,0,0,501,501,501,501,0,0,0,0,0x0119,0x0000,9,27,0x00000102,0,0,0x0000,0x00,0,0x00,778873760,2429975804,0.001,778873.797,1689775665,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,3,3
A,75,0x0400000000004001,1690554518,1690554539,21.45419,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,23.52.162.129,us,Akamai Technologies,443,134.190.181.17,ca,Dalhousie University,49341,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9,-_-,443,https,9,0,217,0,0,31,24.11111,10.7175,0,10.70389,2.383799,3.205324,0.4194985,10.11457,1,1,0x0013,1,1,57,57,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1509063188,2,31,0,9,0,0,0,504,504,504,504,0,0,0,0,0x0119,0x0000,9,27,0x00000102,0,0,0x0000,0x00,0,0x00,1909409489,1943658599,0.001,1909409.58,1688645129,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,2,2
A,10,0x0400000000004001,1690554111,1690554111,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.248.199.128,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49364,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,443,https,1,0,64,0,64,64,64,0,0,0,0,0,0,0,1,1,0x0013,65535,0,54,54,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,151328178,1,0,0,1,0,0,0,501,501,501,501,0,0,0,0,0x0010,0x0000,1,3,0x00000102,0,0,0x0000,0x00,0,0x00,2044820984,2167352348,0.01,20448209.38,1670105901,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1
A,77,0x0400000000004000,1690554675,1690554675,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.105.110.210,us,Linode,43832,134.190.181.17,ca,Dalhousie University,6588,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,6588,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3645107106,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,27,27,27
A,78,0x0400000000004000,1690554676,1690554676,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.105.110.210,us,Linode,43842,134.190.181.17,ca,Dalhousie University,6588,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,6588,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4097962825,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,26,26,26
A,79,0x0400000000004000,1690554678,1690554678,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.105.110.210,us,Linode,43844,134.190.181.17,ca,Dalhousie University,6588,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,6588,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2157192326,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,25,25,25
A,80,0x0400000000004000,1690554679,1690554679,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.105.110.210,us,Linode,43846,134.190.181.17,ca,Dalhousie University,6588,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,6588,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,926451871,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,24,24,24
A,81,0x0400000000004000,1690554681,1690554681,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.105.110.210,us,Linode,43848,134.190.181.17,ca,Dalhousie University,6588,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,6588,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,929560283,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,23,23,23
A,82,0x0400000000004000,1690554682,1690554682,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.105.110.210,us,Linode,43860,134.190.181.17,ca,Dalhousie University,6588,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,6588,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3450836915,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,22,22,22
A,83,0x0400000000004000,1690554684,1690554684,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.105.110.210,us,Linode,58960,134.190.181.17,ca,Dalhousie University,6588,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,6588,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3613128243,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,21,21,21
A,84,0x0400000000004000,1690554685,1690554685,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.105.110.210,us,Linode,58972,134.190.181.17,ca,Dalhousie University,6588,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,6588,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,65197368,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x1000,1,1,0x00000004,1380,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,20,20,20
