%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	601	0x0400000000004000	1690210363.860056	1690210368.854416	4.994360	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54897	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15	-_SagemcomB,FR	443	https	15	18	1747	17581	0	1150	116.4667	278.9079	0	4.003383	0.3329574	0.9690703	3.003388	349.7946	-0.09090909	-0.819226	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	104987753	14	1747	0	14	17581	0	1230	65535	130031.6	65535	132480	6	5	7	0	0x011b	0x0000	15	49	0x0000011e	1460	64	0x0000	0x00	0	0x00	2708727098	3181423744	0.001	2708727.226658	1687501641.627759	0.021018	0.000346	4.003191	0.2352235	0.8866114	0.021149	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
B	601	0x0400000000004001	1690210363.881074	1690210368.875452	4.994378	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54897	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	15	17581	1747	0	1440	976.7222	548.2498	0	4.003272	0.2774655	0.8998008	3.604052	3520.158	0.09090909	0.819226	0x0213	41290	24231	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2391835065	18	17581	0	18	1747	0	8640	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	3181424672	2708727098	0.001	3181424.823110	1687028944.052343	0.000131	4.6e-05	0.896093	0.06066094	0.2157174	0.2958845	0.9124767	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	10	10
A	602	0x0400000000004000	1690210368.857834	1690210373.860186	5.002352	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54898	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15	-_SagemcomB,FR	443	https	15	20	1747	17581	0	1150	116.4667	278.9079	0	4.01209	0.3334902	0.9703783	2.998589	349.2357	-0.1428571	-0.819226	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1517981198	14	1747	0	14	17581	0	1230	65535	129664.2	65535	132480	6	4	7	0	0x011b	0x0000	15	49	0x0000011e	1460	64	0x0000	0x00	0	0x00	1046666380	577944085	0.001	1046666.429714	1689163707.430473	0.022735	0.000472	4.011903	0.2144326	0.8479896	0.022877	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	602	0x0400000000004001	1690210368.880569	1690210373.886058	5.005489	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54898	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	15	17581	1747	0	1440	879.05	588.6478	0	4.012245	0.2502745	0.8616525	3.995614	3512.344	0.1428571	0.819226	0x0213	11489	54030	57	57	0	0x00	0x2044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1063192830	20	17581	0	20	1747	0	8680	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	577945018	1046666380	0.001	577945.045451	1689632428.840608	0.000142	5.3e-05	0.882716	0.05986174	0.2124693	0.2742943	0.8742023	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	603	0x0400000000004000	1690210373.864145	1690210378.861236	4.997091	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54899	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15	-_SagemcomB,FR	443	https	15	18	1747	17585	0	1150	116.4667	276.4578	0	4.034039	0.3331394	0.9752337	3.001746	349.6034	-0.09090909	-0.8192634	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1347567036	14	1747	0	14	17585	0	1230	65535	129818.8	65535	132480	6	5	7	0	0x011b	0x0000	15	49	0x0000011e	1460	64	0x0000	0x00	0	0x00	2390461532	4238496851	0.001	2390461.645541	1687819917.215696	0.020025	0.000122	4.033795	0.236414	0.8935455	0.020222	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	603	0x0400000000004001	1690210373.884170	1690210378.884836	5.000666	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54899	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	15	17585	1747	0	1440	976.9445	548.0513	0	4.033956	0.2778148	0.905467	3.59952	3516.531	0.09090909	0.8192634	0x0213	44407	21114	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4250175050	18	17585	0	18	1747	0	5760	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	4238497783	2390461532	0.001	4238497.984318	1685971880.900519	0.000197	5.8e-05	0.867285	0.05873247	0.2087759	0.2951465	0.9176115	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	605	0x0400000000004000	1690210378.865002	1690210383.860357	4.995355	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54900	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_19	-_SagemcomB,FR	443	https	19	18	1747	17557	0	1150	91.94736	249.9253	0	4.051296	0.2629134	0.8868487	3.803533	349.7249	0.02702703	-0.8190013	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3689600737	18	1747	0	18	17557	0	1230	65535	130211.5	65535	132480	7	5	8	0	0x011b	0x0000	19	61	0x0000011e	1460	64	0x0000	0x00	0	0x00	1314624698	3782929449	0.001	1314624.760441	1688895759.099916	0.021041	3.3e-05	4.051102	0.2357183	0.8977889	0.021149	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	605	0x0400000000004001	1690210378.886043	1690210383.885093	4.999050	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54900	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	19	17557	1747	0	1440	975.3889	549.4691	0	4.051288	0.277725	0.9086502	3.600684	3512.067	-0.02702703	0.8190013	0x0213	51695	13826	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	88624587	18	17557	0	18	1747	0	3595	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	3782930388	1314624698	0.001	3782930.567680	1686427453.317414	0.000108	1.8e-05	0.848872	0.04544558	0.184328	0.2811639	0.9165161	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	606	0x0400000000004000	1690210383.862725	1690210388.855620	4.992895	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54901	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	19	1747	17590	0	1150	102.7647	264.5002	0	4.06774	0.2936997	0.9324871	3.404838	349.8972	-0.05555556	-0.8193101	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	545365075	16	1747	0	16	17590	0	1230	65535	130140.3	65535	132480	7	5	8	0	0x011b	0x0000	17	55	0x0000011e	1460	64	0x0000	0x00	0	0x00	3423945610	2168312128	0.001	3423945.772629	1686786443.082992	0.02237	6.9e-05	4.067521	0.2269994	0.8797548	0.022624	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
B	606	0x0400000000004001	1690210383.885095	1690210388.880987	4.995892	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54901	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	17	17590	1747	0	1440	925.7895	571.014	0	4.067874	0.2629417	0.8908085	3.803125	3520.893	0.05555556	0.8193101	0x0213	62990	2530	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3539097566	19	17590	0	19	1747	0	7200	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	2168313052	3423945610	0.001	2168313.154989	1688042075.725998	0.000254	3.8e-05	0.827655	0.04956429	0.1887247	0.2765637	0.8997697	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	10	10
A	607	0x0400000000004000	1690210388.858906	1690210393.855355	4.996449	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54902	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	18	1747	17594	0	1150	102.7647	264.5002	0	4.091683	0.2939087	0.9372393	3.402416	349.6483	-0.02857143	-0.8193475	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	232266341	16	1747	0	16	17594	0	1230	65535	130009.8	65535	132480	8	5	9	0	0x011b	0x0000	17	55	0x0000011e	1460	64	0x0000	0x00	0	0x00	3802242438	3782939453	0.001	3802242.618597	1686408151.236759	0.022079	6.1e-05	4.091444	0.240336	0.9061831	0.022286	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
B	607	0x0400000000004001	1690210388.880985	1690210393.879959	4.998974	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54902	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	17	17594	1747	0	1440	977.4445	547.6098	0	4.091486	0.2777208	0.9160251	3.600739	3519.522	0.02857143	0.8193475	0x0213	1439	64082	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2290947254	18	17594	0	18	1747	0	7200	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	3782940383	3802242438	0.001	3782940.562680	1686427453.317279	0.000207	3.7e-05	0.808063	0.04841918	0.1842519	0.2887551	0.9247251	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	10	10
A	608	0x0400000000004000	1690210393.858233	1690210398.857920	4.999687	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54903	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15	-_SagemcomB,FR	443	https	15	18	1747	17561	0	1150	116.4667	278.9079	0	4.106001	0.3333125	0.9897466	3.000188	349.4219	-0.09090909	-0.8190387	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3688418176	14	1747	0	14	17561	0	1230	65535	129448.6	65535	132480	7	4	8	0	0x011b	0x0000	15	49	0x0000011e	1460	64	0x0000	0x00	0	0x00	1357590911	1185768929	0.001	1357590.975482	1688852807.882438	0.022665	0.000358	4.105781	0.2444227	0.9085893	0.022823	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	608	0x0400000000004001	1690210393.880898	1690210398.884037	5.003139	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54903	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	15	17561	1747	0	1440	975.6111	549.2625	0	4.105839	0.2779521	0.9186789	3.597741	3509.996	0.09090909	0.8190387	0x0213	42920	22601	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	824411577	18	17561	0	18	1747	0	10080	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	1185769855	1357590911	0.001	1185769.911321	1689024628.972716	0.000158	5.8e-05	0.793014	0.05379607	0.1908769	0.2982187	0.9284226	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	609	0x0400000000004000	1690210398.860861	1690210403.861296	5.000435	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54904	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_16	-_SagemcomB,FR	443	https	16	19	1747	17588	0	1150	109.1875	271.4275	0	4.016827	0.3125272	0.9463633	3.199722	349.3696	-0.08571429	-0.8192914	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3041872153	15	1747	0	15	17588	0	1230	65535	129635.8	65535	132480	6	5	7	0	0x011b	0x0000	16	52	0x0000011e	1460	64	0x0000	0x00	0	0x00	208152614	930850481	0.001	208152.623887	1690002251.237410	0.023174	0.000258	4.01661	0.2213232	0.8693931	0.02337	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	609	0x0400000000004001	1690210398.884035	1690210403.885938	5.001903	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54904	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	16	17588	1747	0	1440	925.6842	571.0039	0	4.016987	0.2632581	0.8818462	3.798554	3516.262	0.08571429	0.8192914	0x0213	28510	37010	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3156769807	19	17588	0	19	1747	0	7240	65160	64517.18	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	930851419	208152614	0.001	930851.463213	1689279552.422725	0.000196	8.7e-05	0.882151	0.05606625	0.2065296	0.2773894	0.8935876	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	610	0x0400000000004000	1690210403.864195	1690210408.853073	4.988878	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54905	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_16	-_SagemcomB,FR	443	https	16	18	1747	17557	0	1150	109.1875	269.0673	0	4.034747	0.3118049	0.9495817	3.207134	350.179	-0.05882353	-0.8190013	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	623212233	15	1747	0	15	17557	0	1230	65535	129732.3	65535	132480	7	5	8	0	0x011b	0x0000	16	52	0x0000011e	1460	64	0x0000	0x00	0	0x00	2285216035	930855482	0.001	2285216.143542	1687925192.709532	0.022634	7.4e-05	4.034537	0.2365218	0.8936951	0.022786	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
B	610	0x0400000000004001	1690210403.886829	1690210408.879079	4.992250	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54905	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_18	SagemcomB,FR_-	443	https	18	16	17557	1747	0	1440	975.3889	549.4691	0	4.034682	0.2773472	0.9052787	3.605589	3516.851	0.05882353	0.8190013	0x0213	55610	9911	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	498328833	18	17557	0	18	1747	0	7200	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1452	512	0x0000	0x00	0	0x00	930856411	2285216035	0.001	930856.455213	1689279552.423866	0.000152	1.5e-05	0.855271	0.05430731	0.2002498	0.2908291	0.9158553	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	10	10
A	611	0x0400000000004000	1690210408.855949	1690210413.855457	4.999508	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54906	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_19	-_SagemcomB,FR	443	https	19	20	1747	17587	0	1150	91.94736	252.0652	0	4.055455	0.263132	0.8874021	3.800374	349.4344	-0.02564103	-0.8192821	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3446696739	18	1747	0	18	17587	0	1230	65535	130300.1	65535	132480	8	5	9	0	0x011b	0x0000	19	61	0x0000011e	1460	64	0x0000	0x00	0	0x00	472223635	56234357	0.001	472223.657429	1689738190.198028	0.023132	6e-06	4.055251	0.2151487	0.8575326	0.023425	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
B	611	0x0400000000004001	1690210408.879081	1690210413.880941	5.001860	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54906	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_20	SagemcomB,FR_-	443	https	20	19	17587	1747	0	1440	879.35	588.0386	0	4.055566	0.250093	0.8692515	3.998513	3516.092	0.02564103	0.8192821	0x0213	39426	26093	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2757077570	20	17587	0	20	1747	0	4320	65160	64513.86	64512	65160	2	0	0	0	0x031b	0x0000	20	62	0x0000011e	1452	512	0x0000	0x00	0	0x00	56235292	472223635	0.001	56235.294671	1690154178.586270	0.000293	3.5e-05	0.84181	0.04512163	0.1827826	0.2602703	0.8767962	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	6	10	10
A	612	0x0400000000004000	1690210413.858685	1690210418.859631	5.000946	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54907	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_16	-_SagemcomB,FR	443	https	16	19	1747	17553	0	1150	109.1875	269.0673	0	4.068889	0.3125591	0.9563546	3.199395	349.3339	-0.08571429	-0.8189637	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1003997678	15	1747	0	15	17553	0	1230	65535	129913.4	65535	132480	7	4	8	0	0x011b	0x0000	16	52	0x0000011e	1460	64	0x0000	0x00	0	0x00	3403479241	3181473744	0.001	3403479.402657	1686806939.456975	0.023274	2.4e-05	4.068699	0.2260924	0.8802505	0.023472	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	612	0x0400000000004001	1690210413.881959	1690210418.885810	5.003851	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54907	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	16	17553	1747	0	1440	923.8421	572.8027	0	4.068859	0.2633606	0.8909187	3.797076	3507.898	0.08571429	0.8189637	0x0213	61036	4484	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	420531602	19	17553	0	19	1747	0	7200	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	3181474682	3403479241	0.001	3181474.833112	1687028944.052699	0.000198	2.9e-05	0.826722	0.05261331	0.1935385	0.2787057	0.9012758	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	613	0x0400000000004000	1690210418.863044	1690210423.859212	4.996168	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54908	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_14	-_SagemcomB,FR	443	https	14	19	1747	17582	0	1150	124.7857	287.0141	0	4.082844	0.3568692	1.012433	2.802147	349.668	-0.1515152	-0.8192353	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	816996967	13	1747	0	13	17582	0	1230	65535	129376.7	65535	132480	6	4	7	0	0x011b	0x0000	14	46	0x0000011e	1460	64	0x0000	0x00	0	0x00	368430912	4238541851	0.001	368430.929500	1689841992.929713	0.022011	0.01061	4.082631	0.2306663	0.882359	0.022193	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	12	2.4
B	613	0x0400000000004001	1690210418.885055	1690210423.884519	4.999464	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	192.168.2.168	07	"Private network"	54908	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_19	SagemcomB,FR_-	443	https	19	14	17582	1747	0	1440	925.3684	571.5837	0	4.082853	0.2631297	0.8933467	3.800407	3516.777	0.1515152	0.8192353	0x0213	15444	50076	57	57	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2554281222	19	17582	0	19	1747	0	11520	65160	64514.65	64512	65160	2	0	0	0	0x031b	0x0000	19	59	0x0000011e	1452	512	0x0000	0x00	0	0x00	4238542782	368430912	0.001	4238542.983320	1685971880.901200	0.000182	4.1e-05	0.810409	0.05887501	0.2008674	0.2895413	0.9049338	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	11	11
A	614	0x0400000000004000	1690210423.861036	1690210428.853486	4.992450	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	54909	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13	-_SagemcomB,FR	443	https	13	18	1747	17584	0	1150	134.3846	293.1654	0	4.00688	0.3840346	1.025992	2.603932	349.9284	-0.1612903	-0.819254	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3304881977	12	1747	0	12	17584	0	1230	65535	129019.3	65535	132480	5	4	6	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	3930112123	577999081	0.001	3930112.309670	1686280316.543816	0.022698	0.00189	4.006712	0.2333653	0.8878925	0.022858	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	7	11	2.2
