%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,1,0x0400000000004000,1685901599,1685901599,0.128289,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,56477,142.251.40.170,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_6,#NAME?,443,https,6,9,640,1497,0,507,106.6667,138.7352,0,0.082913,0.0213815,0.02416446,46.76941,4988.736,-0.2,-0.4010295,0x0813,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3678457628,6,641,0,6,849,0,507,2037,2044.741,2035,2048,1,2,2,0,0x0119,0x0000,6,18,0x00000102,0,1,0x0000,0x00,0,0x00,1772757723,4292546618,1,1772757723,1.84467E+19,0,0.02014899,0.08271299,0.04671422,0.02939464,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,20,1,2,150,7.5,75,136294,185060296
B,1,0x0400000000004001,1685901599,1685901599,0.128234,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,142.251.40.170,us,Google LLC,443,192.168.2.168,7,Private network,56477,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_9,"SagemcomB,FR_-",443,https,9,6,1497,640,0,648,166.3333,185.396,0,0.056991,0.01424822,0.01603505,70.1842,11673.97,0.2,0.4010295,0x0813,1,1,123,123,0,0x80,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1147630181,9,1497,0,9,641,0,818,261,264.7694,261,265,0,1,1,0,0x0119,0x0000,9,27,0x00000102,0,1,0x0000,0x00,0,0x00,4292546618,1772757700,1,4292546618,1.84467E+19,0,7.80E-05,0.001607008,0.000484507,0.000492722,0.04719872,0.02939877,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,20,1,149,149,149,9,1497
A,3,0x0400000000004000,1685901599,1685901601,1.404876,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,56478,142.250.65.170,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1809,#NAME?,443,https,1809,804,2134240,6878,0,1400,1179.79,441.0029,0,1.060601,0.000776604,0.02496378,1287.658,1519166,0.3846154,0.9935753,0x4a33,0,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2861064435,1786,2879341,0,1808,6839,1,99935,65535,130985.3,65535,131584,13,15,14,0,0x011b,0x0048,1809,5437,0x0000013e,1460,64,0x0000,0x00,0,0x00,4010843798,3747825107,0.1,401084385.8,1284817215,0.02289501,3.97E-06,1.060469,0.01298538,0.07436447,0.022992,0,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,19,1,124,150,7.894737,1.209677,139134,189002094
B,3,0x0400000000004001,1685901599,1685901601,1.381802,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,142.250.65.170,us,Google LLC,443,192.168.2.168,7,Private network,56478,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_804,"SagemcomB,FR_-",443,https,804,1809,6878,2134240,0,1400,8.554727,86.66187,0,1.060545,0.001718659,0.03738533,581.8489,4977.559,-0.3846154,-0.9935753,0x4a33,1,24644,123,123,0,0xc0,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2253475735,802,7877,0,804,1865215,32,2800,65535,1898631,65535,1904640,316,398,317,0,0x031b,0x02c8,804,3512,0x0000013e,1412,256,0x0000,0x00,0,0x00,3747825107,4010843776,0.1,374782516.3,1311119084,9.70E-05,2.20E-05,0.002883968,0.000350046,0.000527916,0.01333543,0.07436634,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,19,123,149,149,1.211382,48569,463816
A,103,0x0400000000004000,1685901711,1685901711,0.032941,1,3,eth:ipv4:tcp,5a:c3:92:7d:95:cc,5c:e9:1e:6a:fd:c6,0x0800,,192.168.2.14,7,Private network,64398,192.168.2.168,7,Private network,7000,6,0x00,1,5a:c3:92:7d:95:cc_5c:e9:1e:6a:fd:c6_6,-_-,7000,afs3-fileserver,6,7,41,1713,0,41,6.833333,12.68929,0,0.021658,0.005490167,0.006479995,182.1438,1244.65,-0.07692308,-0.9532497,0x0a13,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3436850718,5,41,0,5,1713,0,41,65535,120018.6,65535,131712,1,2,2,0,0x011b,0x0000,6,22,0x0000011e,1460,64,0x0000,0x00,0,0x00,3407085261,2182183194,1,3407085261,1.84467E+19,0.000238976,3.70E-05,0.01688102,0.004883145,0.00669198,0.003732992,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,3,1,2,2,0.6666667,1,99,15662
B,103,0x0400000000004001,1685901711,1685901711,0.027054,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,5a:c3:92:7d:95:cc,0x0800,,192.168.2.168,7,Private network,7000,192.168.2.14,7,Private network,64398,6,0x00,1,5c:e9:1e:6a:fd:c6_5a:c3:92:7d:95:cc_7,-_-,7000,afs3-fileserver,7,6,1713,41,0,1448,244.7143,435.3673,0,0.016785,0.003864857,0.004925959,258.7418,63317.81,0.07692308,0.9532497,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3160474078,7,1713,0,7,41,0,1713,65535,123926.3,65535,131712,0,1,1,0,0x031b,0x0000,7,25,0x0000011e,1460,64,0x0000,0x00,0,0x00,2182183194,3407085256,1,2182183194,1.84467E+19,0.003494016,0.000729984,0.005803008,0.003991008,0.001498252,0.008874154,0.00685765,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,1,1,1,139327,189272088
A,5,0x0400000000004000,1685901601,1685901603,2.270852,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,56479,142.251.35.170,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_3161,#NAME?,443,https,3161,1472,4381740,8121,0,1400,1386.188,123.573,0,0.888432,0.000718397,0.01624984,1391.989,1929558,0.3645586,0.9963001,0x4a33,0,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2527521689,3136,6007185,2,3160,7046,2,931822,65535,130993.6,65535,131584,19,20,20,0,0x011b,0x004c,3161,9496,0x0000013e,1460,64,0x0000,0x00,0,0x00,2182054012,1358473231,0.1,218205404.5,1467696199,0.023908,1.10E-05,0.888273,0.008526211,0.03372298,0.024,0,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,19,1,2,151,7.947369,75.5,140253,190533879
B,5,0x0400000000004001,1685901601,1685901603,2.259231,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,142.251.35.170,us,Google LLC,443,192.168.2.168,7,Private network,56479,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1472,"SagemcomB,FR_-",443,https,1472,3161,8121,4381740,0,1400,5.516984,69.62572,0,0.868061,0.001534804,0.02322982,651.5491,3594.586,-0.3645586,-0.9963001,0x4a37,1,56300,123,123,0,0xc0,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3385519667,1467,9087,1,1472,3108754,417,4697,65535,3580486,65535,3580672,38,952,39,0,0x031b,0x02cc,1472,5684,0x0000013e,1412,256,0x0000,0x00,0,0x00,1358473246,2182054004,0.1,135847326.6,1550054277,9.20E-05,1.10E-05,0.166446,0.001650248,0.004342197,0.01017646,0.03400139,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,19,1,150,150,150,1472,8121
A,11,0x0400000000004000,1685901604,1685901606,1.846861,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,56480,142.251.40.202,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_2682,#NAME?,443,https,2682,1113,3713607,6907,0,1400,1384.641,128.7701,0,0.806724,0.000688614,0.01613697,1452.194,2010767,0.4134387,0.996287,0x4a13,0,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2710862238,2657,5644644,2,2681,6907,1,919526,65535,130960,65535,131584,15,15,16,0,0x011b,0x00cc,2682,8053,0x0000013e,1460,64,0x0000,0x00,0,0x00,2164496056,591642149,0.001,2164496.159,1683737110,0.02100902,1.60E-05,0.806548,0.01287462,0.0488563,0.02118003,0,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,18,1,2,150,8.333333,75,144494,194363709
B,11,0x0400000000004001,1685901604,1685901606,1.825655,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,142.251.40.202,us,Google LLC,443,192.168.2.168,7,Private network,56480,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1113,"SagemcomB,FR_-",443,https,1113,2682,6907,3713607,0,1400,6.20575,73.74966,0,0.785302,0.001640301,0.02433259,609.6442,3783.3,-0.4134387,-0.996287,0x4a33,1,30383,123,123,0,0xc0,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,192313559,1110,7945,0,1113,2470371,424,2800,65535,2408424,65535,2408960,26,606,27,0,0x031b,0x0248,1113,4625,0x0000013e,1412,256,0x0000,0x00,0,0x00,591642149,2164496035,0.001,591642.1771,1685309964,0.000171008,1.60E-05,0.172338,0.001810281,0.00451089,0.0146849,0.0490641,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,18,1,149,149,149,1113,6907
A,12,0x0400000000004000,1685901606,1685901607,1.339329,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,56481,142.250.176.202,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_2046,#NAME?,443,https,2046,876,2813734,7978,0,1400,1375.237,164.3089,0,0.963212,0.000654609,0.02132512,1527.631,2100854,0.4004107,0.9943452,0x4a33,0,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,911456275,2022,3934370,2,2045,6905,1,203311,65535,131014.5,65535,131584,16,15,17,0,0x011b,0x004e,2046,6151,0x0000013e,1460,64,0x0000,0x00,0,0x00,1842122107,840102027,0.001,1842122.194,1684059485,0.02419002,9.00E-06,0.963003,0.007997716,0.06479352,0.02425696,0,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,17,1,2,151,8.882353,75.5,145705,196026254
B,12,0x0400000000004001,1685901606,1685901607,1.332118,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,142.250.176.202,us,Google LLC,443,192.168.2.168,7,Private network,56481,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_876,"SagemcomB,FR_-",443,https,876,2046,7978,2813734,0,1400,9.107306,90.10441,0,0.94903,0.001520683,0.03206067,657.5994,5988.959,-0.4004107,-0.9943452,0x4a33,1,19495,123,123,0,0xc0,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,53779689,872,8973,0,876,2461267,54,4698,65535,2246722,65535,2247168,249,510,250,0,0x031b,0x02c8,876,3566,0x0000013e,1412,256,0x0000,0x00,0,0x00,840102042,1842122103,0.001,840102.0819,1685061505,6.69E-05,1.10E-05,0.002684,0.000307915,0.000300879,0.008305631,0.06479422,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,17,1,150,150,150,876,7978
A,13,0x0400000000004000,1685901607,1685901609,1.137066,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,b8:d9:4d:f1:84:60,0x0800,,192.168.2.168,7,Private network,56482,142.250.80.106,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1504,#NAME?,443,https,1504,626,2072779,6804,0,1400,1378.177,159.6527,0,0.782788,0.000756028,0.02025491,1322.703,1822919,0.4122066,0.9934564,0x4a33,0,1,64,64,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2842787096,1483,2741382,0,1503,6765,0,112000,65535,130989.1,65535,131584,11,12,12,0,0x011b,0x0040,1504,4522,0x0000013e,1460,64,0x0000,0x00,0,0x00,1402736602,2139101327,0.1,140273662.3,1545627947,0.02564701,9.98E-06,0.782631,0.01159996,0.06220663,0.02586701,0,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,16,1,2,151,9.4375,75.5,147368,198313078
B,13,0x0400000000004001,1685901608,1685901609,1.117857,1,3,eth:ipv4:tcp,b8:d9:4d:f1:84:60,5c:e9:1e:6a:fd:c6,0x0800,,142.250.80.106,us,Google LLC,443,192.168.2.168,7,Private network,56482,6,0x00,1,b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_626,"SagemcomB,FR_-",443,https,626,1504,6804,2072779,0,1400,10.86901,98.06159,0,0.774459,0.001785714,0.03099393,560.0001,6086.646,-0.4122066,-0.9934564,0x4a33,1,54734,123,123,0,0xc0,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2793706706,624,7800,0,626,1813967,11,4697,65535,2801916,65535,2802176,91,484,92,0,0x031b,0x02c8,626,2513,0x0000013e,1412,256,0x0000,0x00,0,0x00,2139101334,1402736589,0.1,213910136.6,1471991472,0.00022,1.10E-05,0.003929024,0.000267654,0.000244106,0.01186761,0.0622071,0x02,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,16,1,150,150,150,626,6804
