%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	52	0x0400000000004000	1685912438.039929000	1685912468.658106000	30.618177000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	57750	20.50.73.9	us	"Microsoft Corporation"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_14	-_SagemcomB,FR	443	https	14	11	1898	6851	0	597	135.5714	210.5788	0	30.07824	2.187013	7.406853	0.4572447	61.98932	0.12	-0.5661218	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	634100497	13	1898	0	13	6851	0	597	65535	260127.9	65535	262144	4	5	5	0	0x011b	0x0000	1	7	0x0000011e	1460	64	0x0000	0x00	0	0x00	3922653374	0	0.004	15690614.241264	1670221824.1033030336	0.082742	0.080496	0.10711	0.08396591	0.006923968	0.08285	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	22	1	12	114	5.181818	9.5	95360	130993249
B	52	0x0400000000004001	1685912438.122671000	1685912468.657663000	30.534992000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		20.50.73.9	us	"Microsoft Corporation"	443	192.168.2.168	07	"Private network"	57750	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_11	SagemcomB,FR_-	443	https	11	14	6851	1898	0	1452	622.8182	566.9193	0	30.16151	2.775908	8.216203	0.3602424	224.3655	-0.12	0.5661218	0x0a11	1	1	113	113	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1194291155	11	6851	0	11	1899	0	6294	65535	512314.6	65535	525568	2	2	3	0	0x031b	0x0000	1	6	0x0000001e	1440	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0.000108	5.5008e-05	30.07915	4.299112	10.09322	4.383078	10.09322	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	22	11	113	113	10.27273	85	55260
A	50	0x0400000000004000	1685912437.957456000	1685912468.658176000	30.700720000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	57748	20.50.73.9	us	"Microsoft Corporation"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_17	-_SagemcomB,FR	443	https	17	12	2098	7303	0	797	123.4118	228.053	0	29.86997	1.805925	6.778656	0.5537329	68.33716	0.1724138	-0.5536645	0x4a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2613677145	16	2098	0	16	6851	0	797	65535	261417.6	65535	262144	6	6	7	0	0x011b	0x0000	2	10	0x0000013e	1460	64	0x0000	0x00	0	0x00	4153918975	0	0.004	16615676.689202	1669296761.3284058288	0.08236602	0.000352	0.304038	0.07521858	0.07440577	0.08242002	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	22	1	10	112	5.090909	11.2	95360	130993249
B	50	0x0400000000004001	1685912438.039822000	1685912468.657664000	30.617842000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		20.50.73.9	us	"Microsoft Corporation"	443	192.168.2.168	07	"Private network"	57748	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_12	SagemcomB,FR_-	443	https	12	17	7303	2098	0	1452	608.5833	545.1841	0	29.95323	2.551487	7.878125	0.3919283	238.5211	-0.1724138	0.5536645	0x0a11	1	1	113	113	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1924202672	11	6851	0	12	2099	0	4356	65535	516290.6	65535	525568	2	2	3	0	0x031b	0x00c0	1	6	0x0000001e	1440	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	5.4e-05	4.2048e-05	29.87085	3.514811	9.307314	3.590029	9.307611	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	22	9	111	111	12.33333	85	55260
A	59	0x0400000000004000	1685912438.492025000	1685912468.661083000	30.169058000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	57754	20.50.73.9	us	"Microsoft Corporation"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13	-_SagemcomB,FR	443	https	13	10	1875	6851	0	605	144.2308	217.7446	0	29.64179	2.320697	7.551407	0.4309051	62.14977	0.1304348	-0.5702499	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	946170524	12	1875	0	12	6851	0	605	65535	259263.8	65535	262144	4	5	5	0	0x011b	0x0000	1	7	0x0000011e	1460	64	0x0000	0x00	0	0x00	279704188	0	0.004	1118816.805141	1684793622.1593588256	0.09405302	0.08137299	0.09405302	0.08497111	0.003091145	0.09421898	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	22	1	8	110	5	13.75	95360	130993249
B	59	0x0400000000004001	1685912438.586078000	1685912468.660999000	30.074921000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		20.50.73.9	us	"Microsoft Corporation"	443	192.168.2.168	07	"Private network"	57754	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_10	SagemcomB,FR_-	443	https	10	13	6851	1875	0	1452	685.1	561.0232	0	29.72443	3.007492	8.448717	0.332503	227.7978	-0.1304348	0.5702499	0x0a11	1	1	113	113	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2241754661	10	6851	0	10	1875	0	6294	65535	506634.6	65535	525568	2	2	3	0	0x031b	0x0000	1	6	0x0000001e	1440	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0.000165952	8e-05	29.64191	2.281805	7.562118	2.366776	7.562119	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	22	7	109	109	15.57143	85	55260
A	61	0x0400000000004000	1685912438.615369000	1685912468.661134000	30.045765000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	57756	20.50.73.9	us	"Microsoft Corporation"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_15	-_SagemcomB,FR	443	https	15	10	1893	6851	0	623	126.2	212.0286	0	29.53305	2.003051	7.090231	0.4992384	63.00389	0.2	-0.5670174	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1209137349	14	1893	0	14	6851	0	623	65535	260669.9	65535	262144	5	6	6	0	0x011b	0x0000	1	7	0x0000011e	1460	64	0x0000	0x00	0	0x00	3541205922	0	0.004	14164824.360793	1671747614.827883672	0.08036499	0.00016	0.08603501	0.0574331	0.03378079	0.08044	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	22	1	6	108	4.909091	18	95360	130993249
B	61	0x0400000000004001	1685912438.695734000	1685912468.660999000	29.965265000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		20.50.73.9	us	"Microsoft Corporation"	443	192.168.2.168	07	"Private network"	57756	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_10	SagemcomB,FR_-	443	https	10	15	6851	1893	0	1452	685.1	561.0232	0	29.61575	2.996527	8.417817	0.3337197	228.6314	-0.2	0.5670174	0x0a11	1	1	113	113	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	441041122	10	6851	0	10	1893	0	3390	65535	506634.6	65535	525568	2	2	3	0	0x031b	0x0000	1	6	0x0000001e	1440	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	7.5008e-05	3.6992e-05	29.53316	1.970204	7.09864	2.027637	7.09872	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	22	5	107	107	21.4	85	55260
A	60	0x0400000000004000	1685912438.492530000	1685912468.661902000	30.169372000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	57755	20.50.73.9	us	"Microsoft Corporation"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13	-_SagemcomB,FR	443	https	13	10	1908	6851	0	638	146.7692	222.6905	0	29.63333	2.320721	7.549061	0.4309006	63.24295	0.1304348	-0.5643339	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1701620660	12	1908	0	12	6851	0	638	65535	259263.8	65535	262144	4	5	5	0	0x011b	0x0000	1	7	0x0000011e	1460	64	0x0000	0x00	0	0x00	3416124257	0	0.004	13664497.677029	1672247941.2226700256	0.09435699	0.08159897	0.09435699	0.08469971	0.002842185	0.09443603	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	22	1	4	106	4.818182	26.5	95360	130993249
B	60	0x0400000000004001	1685912438.586887000	1685912468.661821000	30.074934000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		20.50.73.9	us	"Microsoft Corporation"	443	192.168.2.168	07	"Private network"	57755	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_10	SagemcomB,FR_-	443	https	10	13	6851	1908	0	1452	685.1	561.0232	0	29.71678	3.007493	8.446302	0.3325028	227.7977	-0.1304348	0.5643339	0x0a11	1	1	111	111	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	321440286	10	6851	0	10	1908	0	6294	65535	506634.6	65535	525568	2	2	3	0	0x031b	0x0000	1	6	0x0000001e	1440	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	7.904e-05	4.096e-05	29.6334	2.281785	7.559774	2.366485	7.559774	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	22	3	105	105	35	85	55260
