"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
155,288230376151728128,0,3,2048,35778,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3330306271,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000338944,0.000338944,0.000338944,0.000338944,0,0.000338944,0,3,0,0,0,1,1,4,4,4,1,65,0,"0"
463,288230376151728128,0,3,2048,53,49379,17,53,1,1,36,36,36,36,36,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02195402,0,0,0,0,0,1,6,15,15,15,1,28,2436,"0"
54,288230376151728128,0,3,2048,62122,53,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.07889,1.07889,1.07889,1.07889,0,1.07889,0,0,0,0,0,5,1,16,16,3.2,1,2374,258889,"0"
198,288230376151728128,0,3,2048,696,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,6,6,1.5,1,7022,862436,"0"
383,288230376151728128,0,3,2048,50893,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1124837690,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,8.5e-05,8.5e-05,8.5e-05,8.5e-05,0,8.5e-05,0,3,0,0,0,1,2,5,5,5,1,151,0,"0"
369,288230376151728128,0,3,2048,47064,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3547450476,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000102976,0.000102976,0.000102976,0.000102976,0,0.000102976,0,3,0,0,0,1,2,5,5,5,1,137,0,"0"
147,288230376151728128,0,3,2048,8008,59282,6,8008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000204032,0,67,0,0,0,3,1,1,1,0.3333333,1,4755,611402,"0"
121,288230376151728128,2.184717,3,2048,629,67,17,67,2,0,600,0,300,300,300,0,2.184717,1.092358,0.7724141,0.9154504,274.6351,1,1,1,1,1,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,6,1,7,9,1.5,1.285714,4840,621087,"0"
66,288230376151728128,0,3,2048,946,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,5,1,6,7,1.4,1.166667,3484,461093,"0"
241,288230376151728128,0,3,2048,31709,1027,17,1027,1,0,18,0,18,18,18,0,0,0,0,0,0,1,1,1,65535,0,54,54,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0.5,6,706,"0"
274,68,0,2,2054,0,0,0,0,1,1,46,28,46,46,46,0,0,0,0,0,0,0,0.2432432,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
143,288230376151728128,0,3,2048,123,60440,17,123,1,1,48,48,48,48,48,0,0,0,0,0,0,0,0,1,65535,0,56,56,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01792301,0,0,0,0,0,1,7,1,1,1,1,1,48,"0"
111,288230376151728128,0,3,2048,53,51018,17,53,1,1,43,43,43,43,43,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.019074,0,0,0,0,0,1,6,11,11,11,1,26,2651,"0"
441,288230376151728128,0,3,2048,22,44596,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000163968,0,67,0,0,0,2,1,5,5,2.5,1,4020,423806,"0"
140,288230376151728128,0,3,2048,52715,53,17,53,1,1,44,44,44,44,44,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01761498,0.01761498,0.01761498,0.01761498,0,0.01761498,0,0,0,0,0,7,1,14,14,2,1,6417,740624,"0"
265,288230376151728128,0,3,2048,44566,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,900602610,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000188,0.000188,0.000188,0.000188,0,0.000188,0,3,0,0,0,1,3,2,2,2,1,7,0,"0"
607,288230376151728128,0,3,2048,49731,53,17,53,1,1,50,50,50,50,50,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02625099,0.02625099,0.02625099,0.02625099,0,0.02625099,0,0,0,0,0,6,1,12,12,2,1,8847,985823,"0"
82,288230376151728128,0,3,2048,53448,53,17,53,1,1,39,123,39,39,39,0,0,0,0,0,0,0,-0.5185185,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.018687,0.018687,0.018687,0.018687,0,0.018687,0,0,0,0,0,5,1,14,14,2.8,1,2907,334901,"0"
601,288230376151728128,115.221449,3,2048,443,61761,6,443,18,16,7363,953,0,1368,409.0555,496.9383,115.1057,6.401192,25.47193,0.1562209,63.90303,0.05882353,0.7708033,531,607,64914,57,57,0,0,16452,702240929,16,7363,17,929,0,2478,64980,44995.05,0,64980,3,0,0,799,0,17,53,286,1380,256,872051008,3883325200,0.004,3488204.198,1685525889,9.7e-05,4.6e-05,0.008728,0.0014248,0.002389963,13.60965,35.92371,66,0,0,0,1,8,1,3,3,3,37,15750,"0"
683,288230376151728128,0,3,2048,50117,53,17,53,1,1,36,84,36,36,36,0,0,0,0,0,0,0,-0.4,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02241802,0.02241802,0.02241802,0.02241802,0,0.02241802,0,0,0,0,0,4,1,8,8,2,1,13559,1517894,"0"
264,288230376151728128,0,3,2048,22,12849,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,8.1e-05,0,67,0,0,0,2,1,2,2,1,1,3511,385416,"0"
77,288230376151728128,170.991579,3,2048,61724,443,6,443,31,37,4261,4521,0,830,137.4516,229.3636,58.97934,5.515857,16.46781,0.1812955,24.91936,-0.0882353,-0.02960601,2579,0,0,64,64,0,0,64,2698254336,29,4261,30,4521,0,1064,65535,131055.5,65535,131328,9,9,10,283,0,31,97,286,1460,64,1031705500,545387640,0.001,1031705.549,1687980995,0.02601802,0.00224,0.159968,0.05942011,0.04721332,0.02617402,0,0,0,0,0,8,1,2,10,1.25,5,2606,305496,"0"
186,288230376151728128,0,3,2048,137,137,17,137,1,0,68,0,68,68,68,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,5,1,1,1,0.2,1,9111,1055143,"0"
87,288230376151728128,0,3,2048,3902,60000,6,3902,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000177984,0,67,0,0,0,3,1,1,1,0.3333333,1,2284,252413,"0"
91,288230376151728128,0,3,2048,60717,53,17,53,1,1,44,44,44,44,44,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01865101,0.01865101,0.01865101,0.01865101,0,0.01865101,0,0,0,0,0,6,1,8,8,1.333333,1,3735,402008,"0"
2,288230376151728128,0.087208,3,2048,443,60512,17,443,7,6,5491,1646,27,1357,784.4286,493.9618,0.032965,0.01245829,0.01290586,80.26786,62964.41,0.07692308,0.5387418,1,0,0,57,57,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001493056,0.007739008,0.003591179,0.002654522,0.03052388,0.003240802,0,0,0,0,1,11,3,15,15,5,18,6777,"0"
182,288230376151728128,0,3,2048,57736,53,17,53,1,1,36,223,36,36,36,0,0,0,0,0,0,0,-0.7220078,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02200198,0.02200198,0.02200198,0.02200198,0,0.02200198,0,0,0,0,0,5,1,10,10,2,1,6505,802546,"0"
296,288230376151728128,0.047264,3,2048,853,61504,6,853,10,12,8074,605,0,1368,807.4,519.3858,0.023127,0.0047264,0.007111043,211.5775,170827.7,-0.09090909,0.860583,2579,1,26361,57,57,0,0,64,291836599,10,7811,10,606,0,3468,65160,65520.82,65160,65536,0,1,1,795,0,10,32,286,1380,2048,3765255938,1538151162,1,3765255938,1.84467e+19,6e-05,3.7e-05,0.007432,0.001205067,0.0023535,0.009199774,0.007421713,18,0,0,0,1,5,3,3,3,1,84,64592,"0"
342,288230376151728128,0,3,2048,22,3113,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000251008,0,67,0,0,0,2,1,3,3,1.5,1,3733,402008,"0"
647,288230376151728128,0,3,2048,53,50434,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.110556,0,0,0,0,0,1,5,5,5,5,1,7,612,"0"
287,288230376151728128,0,3,2048,22,52130,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000283008,0,67,0,0,0,1,1,1,1,1,1,11633,1305419,"0"
610,288230376151728128,0,3,2048,54546,53,17,53,1,1,42,170,42,42,42,0,0,0,0,0,0,0,-0.6037736,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01767299,0.01767299,0.01767299,0.01767299,0,0.01767299,0,0,0,0,0,6,1,8,8,1.333333,1,8847,985823,"0"
194,288230376151728128,0,3,2048,56113,53,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.017248,0.017248,0.017248,0.017248,0,0.017248,0,0,0,0,0,4,1,14,14,3.5,1,10567,1172972,"0"
672,288230376151728128,31.031149,3,2048,61776,443,6,443,11,13,885,4648,0,517,80.45454,134.1191,30.87293,2.821013,8.365057,0.3544825,28.51973,-0.08333334,-0.6801012,2611,0,0,64,64,0,0,64,3680081359,9,885,9,4624,0,517,65535,89737.52,0,131328,3,3,4,287,0,10,34,286,1460,64,2978532232,88702913,0.001,2978532.373,1686036927,0.030308,0.030308,0.03722,0.03518861,0.002338189,0.03041501,0,18,0,0,0,6,1,2,6,1,3,12909,1446114,"0"
215,288230376151728128,0,3,2048,53,62328,17,53,1,1,170,42,170,170,170,0,0,0,0,0,0,0,0.6037736,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.018748,0,0,0,0,0,1,5,9,9,9,1,10,1006,"0"
458,288230376151728128,0,3,2048,22,52733,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000102,0,67,0,0,0,2,1,5,5,2.5,1,4063,426645,"0"
228,288230376151728128,7.006657,3,2048,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.002187,1.751664,1.2567,0.5708857,98.19233,1,1,1,16688,40794,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,5,1,2,1,0.2,0.5,9867,1113670,"0"
161,288230376151728128,0,3,2048,55100,12076,6,12076,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1048270761,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000168,0.000168,0.000168,0.000168,0,0.000168,0,3,0,0,0,1,1,2,2,2,1,1,0,"0"
70,288230376151728128,0,3,2048,8161,58914,6,8161,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00013,0,67,0,0,0,3,1,1,1,0.3333333,1,1446,159836,"0"
43,288230376151728128,3479.967447,3,2048,0,0,2,0,57,0,0,0,0,0,0,0,120.0139,61.05206,12.4381,0.01637946,0,1,0,1,2525,6486,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,57,0,"0"
44,288230376151728128,171.052697,3,2048,443,61715,6,443,16,19,2598,1361,0,1287,162.375,304.1492,59.01432,10.69079,21.40954,0.09353842,15.1883,-0.08571429,0.3124526,2579,1,11536,120,120,0,0,16448,1100484796,16,2598,16,1362,0,1691,65535,69599.9,65535,69632,0,2,1,795,0,16,50,286,1380,256,1229240978,2737255488,0.001,1229241.036,1687783093,0.000217984,7.5e-05,58.9862,14.56342,23.55825,14.60282,23.55826,0,0,0,0,1,9,1,11,11,11,16,2598,"0"
265,288230376151728128,0,3,2048,22,44566,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000188,0,67,0,0,0,3,1,1,1,0.3333333,1,10579,1193567,"0"
106,288230376151728128,0,3,2048,53,64173,17,53,1,1,75,45,75,75,75,0,0,0,0,0,0,0,0.25,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02903501,0,0,0,0,0,1,6,17,17,17,1,26,2651,"0"
115,288230376151728128,0,3,2048,53,63174,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01904701,0,0,0,0,0,1,4,21,21,21,1,40,4091,"0"
426,288230376151728128,0,3,2048,32550,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3814517162,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000177024,0.000177024,0.000177024,0.000177024,0,0.000177024,0,3,0,0,0,1,2,6,6,6,1,194,0,"0"
142,288230376151728128,0.495419,3,2048,62300,443,6,443,28,72,1077,86278,0,517,38.46429,111.6534,0.150422,0.01769354,0.03805677,56.51782,2173.917,-0.44,-0.975342,18995,0,0,64,64,0,0,64,3825598752,25,1077,25,83770,2,536,65535,61190.4,0,131328,11,7,12,287,8,26,88,318,1460,64,1713738496,955237257,0.001,1713738.577,1687318174,0.01905299,0.000219008,0.150244,0.09150176,0.06367403,0.01912601,0,82,0,0,0,7,1,4,6,0.8571429,1.5,5745,666594,"0"
260,288230376151728128,0,3,2048,44564,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4183068487,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.00012,0.00012,0.00012,0.00012,0,0.00012,0,3,0,0,0,1,3,2,2,2,1,2,0,"0"
12,288230376151728128,0,3,2048,622,67,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,6,6,2,1,761,89723,"0"
123,288230376151728128,0,3,2048,7170,33400,6,7170,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000241024,0,67,0,0,0,2,1,1,1,0.5,1,4150,539606,"0"
133,288230376151728128,30.596565,3,2048,443,62212,6,443,11,14,6852,1894,0,1380,622.9091,539.3421,30.16568,2.781506,8.215802,0.3595175,223.9467,-0.12,0.5668877,2577,1,1,107,107,0,0,64,3900179837,11,6852,11,1895,0,6295,65535,511070.7,65535,524288,2,2,3,795,0,1,6,30,1380,256,0,0,0,0,0,9e-05,9e-05,30.06644,4.296944,10.0889,4.39959,10.0889,0,0,0,0,1,8,13,17,17,1.307692,75,47965,"0"
615,288230376151728128,2.039853,3,2048,53,55218,17,53,2,2,84,84,42,42,42,0,2.039853,1.019927,0.721197,0.9804628,41.17944,0,0,1,62,62,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,1.043038,0.7211969,0,0,0,0,1,5,1,1,1,1,81,7552,"0"
605,288230376151728128,0,3,2048,50898,53,17,53,1,1,30,30,30,30,30,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.021426,0.021426,0.021426,0.021426,0,0.021426,0,0,0,0,0,6,1,16,16,2.666667,1,8847,985823,"0"
300,288230376151728128,1.788688,3,2048,62235,443,6,443,14,15,900,5751,0,517,64.28571,125.3474,1.721512,0.1277634,0.421552,7.826966,503.1621,-0.03448276,-0.729364,2611,0,0,64,64,0,0,64,1750320937,12,900,13,5751,1,517,65535,130315.8,65535,131328,4,3,5,283,8,14,46,286,1460,64,1012176577,1200617060,0.1,101217659.2,1587808444,0.013342,0.01239701,0.01736998,0.01363594,0.001238291,0.013448,0,0,0,0,0,7,1,2,8,1.142857,4,12387,1481717,"0"
436,288230376151728128,0,3,2048,61135,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,4235133340,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000201984,0.000201984,0.000201984,0.000201984,0,0.000201984,0,3,0,0,0,1,2,8,8,8,1,205,0,"0"
238,288230376151728128,0,3,2048,53,63381,17,53,1,1,119,55,119,119,119,0,0,0,0,0,0,0,0.3678161,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.027852,0,0,0,0,0,1,6,5,5,5,1,53,5483,"0"
225,288230376151728128,0,3,2048,53,55623,17,53,1,1,93,35,93,93,93,0,0,0,0,0,0,0,0.453125,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01990198,0,0,0,0,0,1,5,3,3,3,1,29,2969,"0"
408,288230376151728128,0,3,2048,10570,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,77446320,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000172032,0.000172032,0.000172032,0.000172032,0,0.000172032,0,3,0,0,0,1,2,5,5,5,1,176,0,"0"
292,288230376151728128,0,3,2048,22,36133,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,5.7e-05,0,67,0,0,0,2,1,2,2,1,1,3588,391111,"0"
199,288230376151728128,0,3,2048,50620,53,17,53,1,1,50,50,50,50,50,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02105101,0.02105101,0.02105101,0.02105101,0,0.02105101,0,0,0,0,0,6,1,22,22,3.666667,1,10415,1201229,"0"
8,288230376151728128,0.029894,3,2048,443,62943,6,443,3,3,24,24,0,24,8,8.326664,0.029893,0.009964666,0.01037099,100.3546,802.8367,0,0,19,1,1,50,50,0,0,64,2905759745,3,24,3,0,0,24,504,504,504,504,0,0,0,1052,8192,3,9,258,0,0,153983273,3771897571,1,153983273,1535097435,0,7e-05,7e-05,2.33e-05,2.69e-05,0.0505693,0.01037146,67,0,0,0,1,4,1,5,5,5,11,96,"0"
367,288230376151728128,0,3,2048,22,45824,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000115968,0,67,0,0,0,2,1,4,4,2,1,3802,407235,"0"
368,288230376151728128,0,3,2048,22,45824,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000168,0,67,0,0,0,2,1,6,6,3,1,3810,407724,"0"
183,288230376151728128,0,3,2048,61426,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,165706295,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000220992,0.000220992,0.000220992,0.000220992,0,0.000220992,0,3,0,0,0,1,1,6,6,6,1,94,0,"0"
25,288230376151728128,2.121601,3,2048,62195,443,6,443,47,63,14819,58844,0,1368,315.2979,513.3288,1.430799,0.04514045,0.2034875,22.15308,6984.819,-0.1454545,-0.5976542,2579,0,1,64,64,0,0,68,2886404245,46,14819,46,58844,0,4104,65535,10864.4,2752,65535,1,6,1,283,0,47,145,286,1460,64,3470255305,4268688131,0.1,347025535.7,1341997385,0.02350499,0.001132992,0.138315,0.01786814,0.02731735,0.02367299,0,0,0,0,0,10,1,4,28,2.8,7,1238,203285,"0"
652,288230376151728128,0,3,2048,68,67,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01160998,0.01160998,0.01160998,0.01160998,0,0.01160998,0,0,0,0,0,4,1,2,2,0.5,1,12208,1368677,"0"
242,288230376151728128,0.084706,3,2048,62317,853,6,853,12,10,605,8074,0,517,50.41667,119.0755,0.018927,0.007058833,0.006762456,141.6665,7142.351,0.09090909,-0.860583,2579,0,0,64,64,0,0,64,4241101667,9,581,9,7572,0,517,65535,62656.51,0,131328,4,4,5,287,0,10,34,286,1460,64,4049756035,4020670516,1,4049756035,1.84467e+19,0.01868099,0.000600992,0.01868099,0.0112372,0.007100772,0.01892701,0,82,0,0,0,9,1,2,4,0.4444444,2,11252,1296773,"0"
512,288230376151728128,0,3,2048,52733,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,2523555321,0,0,0,0,0,0,28400,28400,28400,28400,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000110976,0.000110976,0.000110976,0.000110976,0,0.000110976,0,3,0,0,0,1,2,5,5,5,1,263,0,"0"
269,288230376151728128,0,3,2048,22,36133,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000136,0,67,0,0,0,2,1,2,2,1,1,3525,386675,"0"
