"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
28,288230376151728128,120.139092,3,2048,443,61450,6,443,24,18,12407,1275,0,1368,516.9583,534.9047,120.0757,5.005795,23.41579,0.1997685,103.272,0.1428571,0.8136237,531,51086,14429,60,60,0,96,16452,1363218585,22,12407,23,1251,0,6893,65160,44981.01,0,65160,3,0,0,799,0,23,71,286,1380,128,1228053986,2726116760,0.004,4912216.177,1684092774,1e-04,3.9e-05,0.017704,0.002227607,0.004817939,10.46822,33.06502,66,0,0,0,1,7,1,5,5,5,24,12407,"0"
36,288230376151728128,116.084023,3,2048,61451,443,6,443,17,18,1865,6596,0,985,109.7059,233.5451,115.9948,6.828473,26.30044,0.1464456,16.06595,-0.02857143,-0.5591537,2611,0,0,64,64,0,0,64,2661978088,16,1865,16,6596,0,1293,65535,130676.9,65535,131328,4,6,5,283,0,17,55,286,1460,64,165059777,3742262623,0.001,165059.7848,1688839937,0.01122803,0.000753984,115.9946,12.90022,35.3251,0.01134598,0,2,0,0,0,6,1,2,4,0.6666667,2,654,72065,"0"
36,288230376151728128,116.083671,3,2048,443,61451,6,443,18,17,6596,1865,0,1368,366.4445,480.8489,115.9947,6.449093,25.72557,0.1550606,56.82108,0.02857143,0.5591537,531,62187,3334,59,59,0,0,16452,3308776191,17,6596,17,1841,0,3860,64980,45001.38,0,64980,3,0,0,799,0,17,53,286,1380,256,3742262623,164943815,0.001,3742262.801,1685262734,0.000117952,6.9e-05,0.01629702,0.003038284,0.005248452,12.90326,35.3251,66,0,0,0,1,6,1,3,3,3,18,6596,"0"
21,288230376151728128,0,3,2048,56576,53,17,53,1,1,59,109,59,59,59,0,0,0,0,0,0,0,-0.297619,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01959997,0.01959997,0.01959997,0.01959997,0,0.01959997,0,0,0,0,0,5,1,20,20,4,1,759,84242,"0"
21,288230376151728128,0,3,2048,53,56576,17,53,1,1,109,59,109,109,109,0,0,0,0,0,0,0,0.297619,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01959997,0,0,0,0,0,1,5,19,19,19,1,11,1107,"0"
22,288230376151728128,0,3,2048,62791,53,17,53,1,1,60,110,60,60,60,0,0,0,0,0,0,0,-0.2941177,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02457798,0.02457798,0.02457798,0.02457798,0,0.02457798,0,0,0,0,0,5,1,18,18,3.6,1,759,84242,"0"
22,288230376151728128,0,3,2048,53,62791,17,53,1,1,110,60,110,110,110,0,0,0,0,0,0,0,0.2941177,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02457798,0,0,0,0,0,1,5,17,17,17,1,11,1107,"0"
23,288230376151728128,1.021128,3,2048,49704,53,17,53,2,2,120,220,60,60,60,0,1.021128,0.510564,0.3610233,1.958618,117.5171,0,-0.2941177,1,25725,0,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.008041984,0.02283795,0.01543997,0.005231164,0,0,0,0,0,0,5,1,16,16,3.2,1,768,85209,"0"
23,288230376151728128,0.014796,3,2048,53,49704,17,53,2,2,220,120,110,110,110,0,0.014796,0.007398,0.005231176,135.1717,14868.88,0,0.2941177,1,1,1,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01543997,0.005231164,0,0,0,0,1,5,15,15,15,1,11,1107,"0"
24,288230376151728128,0,3,2048,0,0,1,0,1,0,28,0,28,28,28,0,0,0,0,0,0,-1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,1,24,1,1,1,1,1,1,768,85209,"0"
26,288230376151728128,0,3,2048,55025,53,17,53,1,1,61,61,61,61,61,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02276998,0.02276998,0.02276998,0.02276998,0,0.02276998,0,0,0,0,0,5,1,14,14,2.8,1,827,91664,"0"
26,288230376151728128,0,3,2048,53,55025,17,53,1,1,61,61,61,61,61,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02276998,0,0,0,0,0,1,5,13,13,13,1,0,4198402,"0"
27,288230376151728128,0,3,2048,64176,53,17,53,1,1,61,182,61,61,61,0,0,0,0,0,0,0,-0.4979424,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.020409,1.020409,1.020409,1.020409,0,1.020409,0,0,0,0,0,5,1,12,12,2.4,1,827,91664,"0"
29,288230376151728128,0,3,2048,53714,53,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01793203,0.01793203,0.01793203,0.01793203,0,0.01793203,0,0,0,0,0,5,1,10,10,2,1,827,91664,"0"
29,288230376151728128,0,3,2048,53,53714,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01793203,0,0,0,0,0,1,5,9,9,9,1,0,4198402,"0"
30,288230376151728128,0,3,2048,56355,53,17,53,1,1,32,109,32,32,32,0,0,0,0,0,0,0,-0.5460993,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01841894,0.01841894,0.01841894,0.01841894,0,0.01841894,0,0,0,0,0,5,1,8,8,1.6,1,851,94397,"0"
30,288230376151728128,0,3,2048,53,56355,17,53,1,1,109,32,109,109,109,0,0,0,0,0,0,0,0.5460993,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01841894,0,0,0,0,0,1,5,7,7,7,1,0,4198402,"0"
31,288230376151728128,0.023384,3,2048,123,123,17,123,2,2,96,96,48,48,48,0,0.023384,0.011692,0.008267492,85.52857,4105.371,0,0,1,46120,46120,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02191898,0.02158502,0.02191898,0.021752,0.000118069,0.023384,0,0,0,0,0,5,1,2,4,0.8,2,851,94397,"0"
31,288230376151728128,0.02305,3,2048,123,123,17,123,2,2,96,96,48,48,48,0,0.02305,0.011525,0.008149406,86.76789,4164.859,0,0,1,23,23,55,55,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001465024,0.001465024,0.001465024,0.001465024,0,0.02321702,0.000118069,0,0,0,0,1,5,1,3,3,3,2,96,"0"
32,288230376151728128,0,3,2048,123,123,17,123,1,1,48,48,48,48,48,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01981901,0.01981901,0.01981901,0.01981901,0,0.01981901,0,0,0,0,0,4,1,2,2,0.5,1,851,94397,"0"
32,288230376151728128,0,3,2048,123,123,17,123,1,1,48,48,48,48,48,0,0,0,0,0,0,0,0,1,65535,0,56,56,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01981901,0,0,0,0,0,1,4,1,1,1,1,1,48,"0"
33,288230376151728128,0,3,2048,63769,53,17,53,1,1,38,38,38,38,38,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02312301,0.02312301,0.02312301,0.02312301,0,0.02312301,0,0,0,0,0,3,1,6,6,2,1,860,95350,"0"
33,288230376151728128,0,3,2048,53,63769,17,53,1,1,38,38,38,38,38,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02312301,0,0,0,0,0,1,3,5,5,5,1,0,4198402,"0"
34,288230376151728128,0,3,2048,58881,53,17,53,1,1,38,198,38,38,38,0,0,0,0,0,0,0,-0.6779661,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02290003,0.02290003,0.02290003,0.02290003,0,0.02290003,0,0,0,0,0,3,1,4,4,1.333333,1,860,95350,"0"
34,288230376151728128,0,3,2048,53,58881,17,53,1,1,198,38,198,198,198,0,0,0,0,0,0,0,0.6779661,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.02290003,0,0,0,0,0,1,3,3,3,3,1,0,4198402,"0"
35,288230376151728128,0,3,2048,51911,53,17,53,1,1,38,38,38,38,38,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01855002,0.01855002,0.01855002,0.01855002,0,0.01855002,0,0,0,0,0,3,1,2,2,0.6666667,1,860,95350,"0"
40,288230376151728128,0,3,2048,33110,3222,6,3222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,1739626424,0,0,0,0,0,0,29200,29200,29200,29200,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.00024,0.00024,0.00024,0.00024,0,0.00024,0,3,0,0,0,1,1,2,2,2,1,12,1107,"0"
40,288230376151728128,0,3,2048,3222,33110,6,3222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00024,0,67,0,0,0,1,1,1,1,1,1,1023,114162,"0"
48,288230376151728128,30.936196,3,2048,61454,443,6,443,12,13,885,4647,0,517,73.75,130.1477,30.78135,2.578016,8.068274,0.3878951,28.60727,-0.04,-0.6800434,2611,0,0,64,64,0,0,64,3648534663,10,885,10,4623,0,517,65535,90335.45,0,131328,3,4,4,287,0,11,37,286,1460,64,3365471428,78397607,0.001,3365471.588,1685639682,0.02993504,0.001774,0.040731,0.03038208,0.008630585,0.03001805,0,18,0,0,0,6,1,2,8,1.333333,4,1223,136140,"0"
48,288230376151728128,30.906089,3,2048,443,61454,6,443,13,12,4647,885,0,1368,357.4615,465.4381,30.81618,2.377391,7.828218,0.4206291,150.3587,0.04,0.6800434,531,1,9671,50,50,0,0,16448,3193899441,13,4647,13,885,0,3901,65160,64538.51,64512,65160,2,0,0,1566,0,13,41,286,1380,128,78428423,3365471428,0.001,78428.42673,1688926725,8.3e-05,4.8e-05,30.78221,5.132821,10.90803,5.163203,10.90803,66,0,0,0,1,6,1,7,7,7,13,4647,"0"
63,288230376151728128,0,3,2048,40945,22,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,242,242,0,0,0,1003106865,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,2,12288,0,0,0,0,1,0,0,0,0,0,0.00011904,0.00011904,0.00011904,0.00011904,0,0.00011904,0,3,0,0,0,1,3,2,2,2,1,1,0,"0"
63,288230376151728128,0,3,2048,22,40945,6,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00011904,0,67,0,0,0,3,1,1,1,0.3333333,1,1340,148672,"0"
65,288230376151728128,0,3,2048,55078,3128,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3694475739,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,8.7e-05,8.7e-05,8.7e-05,8.7e-05,0,8.7e-05,0,3,0,0,0,1,3,2,2,2,1,3,0,"0"
66,288230376151728128,0,3,2048,55078,3128,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3694475739,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000180992,0.000180992,0.000180992,0.000180992,0,0.000180992,0,3,0,0,0,1,3,2,2,2,1,4,0,"0"
66,288230376151728128,0,3,2048,3128,55078,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000180992,0,67,0,0,0,3,1,1,1,0.3333333,1,1413,156157,"0"
67,288230376151728128,0,3,2048,55078,3128,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3694475739,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000143008,0.000143008,0.000143008,0.000143008,0,0.000143008,0,3,0,0,0,1,3,2,2,2,1,5,0,"0"
67,288230376151728128,0,3,2048,3128,55078,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000143008,0,67,0,0,0,3,1,1,1,0.3333333,1,1417,156620,"0"
68,288230376151728128,0,3,2048,55078,3128,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3694475739,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000296,0.000296,0.000296,0.000296,0,0.000296,0,3,0,0,0,1,3,2,2,2,1,6,0,"0"
68,288230376151728128,0,3,2048,3128,55078,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000296,0,67,0,0,0,3,1,1,1,0.3333333,1,1423,157142,"0"
69,288230376151728128,0,3,2048,55078,3128,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3694475739,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000129024,0.000129024,0.000129024,0.000129024,0,0.000129024,0,3,0,0,0,1,3,2,2,2,1,7,0,"0"
70,288230376151728128,0,3,2048,58914,8161,6,8161,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,234,234,0,0,0,524937159,0,0,0,0,0,0,1024,1024,1024,1024,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.00013,0.00013,0.00013,0.00013,0,0.00013,0,3,0,0,0,1,3,2,2,2,1,8,0,"0"
71,288230376151728128,0,3,2048,55078,3128,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3694475739,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.00015904,0.00015904,0.00015904,0.00015904,0,0.00015904,0,3,0,0,0,1,3,2,2,2,1,9,0,"0"
71,288230376151728128,0,3,2048,3128,55078,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00015904,0,67,0,0,0,3,1,1,1,0.3333333,1,1459,161123,"0"
58,288230376151728128,58.991244,3,2048,61456,443,6,443,37,38,4368,12363,0,1248,118.0541,232.845,30.0098,1.594358,6.460021,0.6272117,74.04488,-0.01333333,-0.4778555,2611,0,0,64,64,0,0,64,3594789322,35,4368,36,12363,0,1732,65535,130943.7,65535,131328,11,12,12,283,64,37,115,286,1460,64,1317658268,2616005515,0.001,1317658.331,1687687556,0.01939499,0.000413984,30.00964,2.384207,7.974618,0.01963398,0,2,0,0,0,7,1,2,10,1.428571,5,1489,164002,"0"
58,288230376151728128,58.987694,3,2048,443,61456,6,443,38,37,12363,4368,0,1368,325.3421,470.8154,30.00972,1.552308,6.389293,0.6442022,209.5861,0.01333333,0.4778555,16915,1,6393,55,55,0,0,16448,1591250988,38,12363,38,4337,1,5464,65160,64128.04,64128,65160,2,0,0,1823,8,38,119,318,1380,128,2616005543,1317658267,0.001,2616005.667,1686389208,0.000238992,4.7e-05,28.47344,2.327987,7.539834,4.712195,10.97468,66,0,0,0,1,7,1,9,9,9,38,12363,"0"
72,288230376151728128,0,3,2048,55078,3128,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3694475739,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000221,0.000221,0.000221,0.000221,0,0.000221,0,3,0,0,0,1,3,2,2,2,1,10,0,"0"
72,288230376151728128,0,3,2048,3128,55078,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000221,0,67,0,0,0,3,1,1,1,0.3333333,1,1514,166832,"0"
44,288230376151728128,120.661627,3,2048,61453,443,6,443,20,23,3595,7188,0,1368,179.75,390.6246,119.955,6.033082,25.35626,0.1657528,29.79406,-0.06976745,-0.3332097,16915,0,0,64,64,0,0,64,579201344,19,3595,19,7157,1,1448,65535,2823.566,2752,65535,1,0,0,283,8,20,67,318,1460,64,3450279536,3568895783,0.01,34502794.59,1654502446,0.003944992,0.000941024,119.9549,10.99667,33.60413,0.004031008,0,2,0,0,0,6,1,2,8,1.333333,4,1581,174189,"0"
44,288230376151728128,120.662997,3,2048,443,61453,6,443,23,20,7188,3595,0,1368,312.5217,466.0503,119.9551,5.246217,23.83749,0.1906135,59.57087,0.06976745,0.3332097,2579,12014,53503,60,254,1,32,16452,696647616,20,7157,22,3571,0,1368,65160,33080.27,0,65160,3,1,1,1823,64,21,65,286,1380,128,3568895783,3450159579,0.01,35688957.03,1653316283,8.6e-05,3.6e-05,0.01584,0.001752803,0.004101025,10.99842,33.60413,82,0,0,0,1,6,1,7,7,7,23,7188,"0"
73,288230376151728128,0,3,2048,55078,3128,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,254,254,0,0,0,3713427009,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,12288,1,1,4,1380,1,0,0,0,0,0,0.000177024,0.000177024,0.000177024,0.000177024,0,0.000177024,0,3,0,0,0,1,3,2,2,2,1,11,0,"0"
73,288230376151728128,0,3,2048,3128,55078,6,3128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000177024,0,67,0,0,0,3,1,1,1,0.3333333,1,1604,176708,"0"
54,288230376151728128,120.604525,3,2048,61455,443,6,443,42,64,3019,63807,0,1368,71.88095,234.4517,119.9838,2.871536,18.05389,0.3482457,25.03223,-0.2075472,-0.909646,2579,0,0,64,64,0,0,64,251929115,41,3019,41,63807,0,2230,65535,16425.24,2752,65535,1,9,1,283,0,42,130,286,1460,64,1357171066,383950154,0.001,1357171.13,1687648081,0.03434502,3.4e-05,119.9837,3.779182,20.70331,0.034448,0,2,0,0,0,5,1,2,6,1.2,3,1621,178099,"0"
54,288230376151728128,120.604338,3,2048,443,61455,6,443,64,42,63807,3019,0,1368,996.9844,553.267,119.9837,1.884443,14.75865,0.5306609,529.0605,0.2075472,0.909646,2579,472,65003,51,51,0,0,16452,3169941705,63,63807,63,2995,0,5472,65160,44889.6,0,65160,3,1,2,799,0,63,191,286,1380,128,383950154,1357051081,0.001,383950.1722,1688621301,0.000102976,2.4e-05,0.02021299,0.001755573,0.004869064,3.780937,20.70331,66,0,0,0,1,5,1,5,5,5,64,63807,"0"
76,288230376151728128,30.171846,3,2048,61458,443,6,443,22,23,2912,8131,0,1250,132.3636,262.6575,29.99869,1.371448,6.071198,0.7291566,96.51382,-0.02222222,-0.4726071,2611,0,0,64,64,0,0,64,3287852761,21,2912,21,8131,0,1742,65535,130983.5,65535,131328,5,6,6,283,0,22,70,286,1460,64,3283167534,2346705418,0.001,3283167.69,1685722122,0.01706694,0.000697008,29.99856,2.62262,8.239558,0.017184,0,2,0,0,0,5,1,2,6,1.2,3,1771,194582,"0"
76,288230376151728128,30.172458,3,2048,443,61458,6,443,23,22,8131,2912,0,1368,353.5217,466.9994,29.99871,1.311846,5.9613,0.7622846,269.4842,0.02222222,0.4726071,531,1,16745,54,54,0,0,16448,1764025739,23,8131,23,2912,0,6165,65160,64137.01,64128,65160,2,0,0,1823,0,23,71,286,1380,128,2346705435,3283167533,0.001,2346705.546,1686658584,0.000117056,6.3e-05,0.024947,0.005895505,0.008344803,2.628516,8.239562,66,0,0,0,1,5,1,5,5,5,23,8131,"0"
62,288230376151728128,120.212418,3,2048,61457,443,6,443,17,20,1083,7229,0,517,63.70588,133.4705,120.0905,7.071319,27.14956,0.1414163,9.009052,-0.08108108,-0.7394129,2611,0,0,64,64,0,0,64,1283711045,16,1083,16,7229,1,517,65535,129874,65535,131328,4,5,5,283,8,17,55,286,1460,64,3528938817,1228355319,0.004,14115755.94,1674889537,0.005559008,0.000745984,120.0903,13.39865,36.6217,0.005692992,0,2,0,0,0,4,1,2,4,1,2,1782,195389,"0"
62,288230376151728128,120.212179,3,2048,443,61457,6,443,20,17,7229,1083,0,1368,361.45,478.2858,120.0904,6.010609,25.34204,0.1663725,60.13534,0.08108108,0.7394129,2579,18507,50310,60,254,1,96,16452,1586795915,17,7229,19,1059,0,3872,65160,109582.7,0,260096,3,1,1,1823,0,18,56,286,1380,128,1228355333,3528818724,0.004,4913421.565,1684091870,0.000133984,5.2e-05,0.01174198,0.001620286,0.003214089,13.40027,36.6217,82,0,0,0,1,4,1,3,3,3,44,19636,"0"
41,288230376151728128,0,3,2048,53442,53,17,53,1,1,38,38,38,38,38,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02129301,0.02129301,0.02129301,0.02129301,0,0.02129301,0,0,0,0,0,3,1,32,32,10.66667,1,1814,199114,"0"
42,288230376151728128,0,3,2048,59160,53,17,53,1,1,38,199,38,38,38,0,0,0,0,0,0,0,-0.6793249,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11054,0.11054,0.11054,0.11054,0,0.11054,0,0,0,0,0,3,1,30,30,10,1,1814,199114,"0"
42,288230376151728128,0,3,2048,53,59160,17,53,1,1,199,38,199,199,199,0,0,0,0,0,0,0,0.6793249,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.11054,0,0,0,0,0,1,3,29,29,29,1,16,1473,"0"
43,288230376151728128,0,3,2048,53184,53,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.018884,0.018884,0.018884,0.018884,0,0.018884,0,0,0,0,0,3,1,28,28,9.333333,1,1814,199114,"0"
43,288230376151728128,0,3,2048,53,53184,17,53,1,1,42,42,42,42,42,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.018884,0,0,0,0,0,1,3,27,27,27,1,16,1473,"0"
45,288230376151728128,0,3,2048,57403,53,17,53,1,1,40,40,40,40,40,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.020128,0.020128,0.020128,0.020128,0,0.020128,0,0,0,0,0,3,1,26,26,8.666667,1,1824,200205,"0"
45,288230376151728128,0,3,2048,53,57403,17,53,1,1,40,40,40,40,40,0,0,0,0,0,0,0,0,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.020128,0,0,0,0,0,1,3,25,25,25,1,16,1473,"0"
46,288230376151728128,0,3,2048,51261,53,17,53,1,1,40,140,40,40,40,0,0,0,0,0,0,0,-0.5555556,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01995002,0.01995002,0.01995002,0.01995002,0,0.01995002,0,0,0,0,0,3,1,24,24,8,1,1824,200205,"0"
46,288230376151728128,0,3,2048,53,51261,17,53,1,1,140,40,140,140,140,0,0,0,0,0,0,0,0.5555556,1,65535,0,63,63,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01995002,0,0,0,0,0,1,3,23,23,23,1,16,1473,"0"
