"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
15,576460752303456256,3.99306,3,34525,5353,5353,17,5353,3,0,324,0,108,108,108,0,2.864967,1.33102,0.9435999,0.7513035,81.14078,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,14,572,"0"
309,288230376151728128,0,3,2048,3722,3722,17,3722,1,0,4,0,4,4,4,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,2,1,0.25,0.5,13386,1521807,"0"
145,288230376151728128,1.928991,3,2048,443,57972,6,443,20,18,7640,2489,0,1440,382,497.7511,1.819474,0.09644955,0.3848687,10.36811,3960.62,0.05263158,0.5085399,531,1,19758,53,53,0,0,16448,2079121450,20,7640,20,2490,0,4725,65160,64154.27,64128,65160,2,0,0,795,0,20,62,286,1452,128,1306640417,231184775,0.001,1306640.479,1687459212,0.000114,6e-05,1.797124,0.3026401,0.6466129,0.3160217,0.6466896,0,0,0,0,1,7,1,5,5,5,20,7640,"0"
225,288230376151728128,0,3,2048,53,63119,17,53,1,1,182,61,182,182,182,0,0,0,0,0,0,0,0.4979424,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.07067099,0,0,0,0,0,1,6,1,1,1,1,72,11375,"0"
220,288230376151728128,0.140459,3,2048,57435,443,6,443,18,17,1633,7814,0,777,90.72222,199.3706,0.04439,0.007803278,0.01268983,128.1513,11626.17,0.02857143,-0.6542818,2611,0,0,64,64,0,0,64,3792753200,17,1633,17,7814,0,1455,65535,130603.3,65535,131584,6,5,7,283,0,18,58,286,1460,64,1612514391,3994540873,1,1612514391,76222760.18,0.03036602,2e-05,0.04433702,0.02193763,0.01590528,0.03047104,0,0,0,0,0,9,1,2,8,0.8888889,4,8933,1019532,"0"
102,288230376151728128,66.259743,3,2048,58076,443,6,443,23,21,4246,5607,0,1440,184.6087,350.8759,43.86072,2.880858,9.558665,0.3471188,64.08114,0.04545455,-0.1381305,2579,0,0,64,64,0,0,64,4119121359,20,4246,20,5555,0,1847,65535,2155.299,0,65535,2,1,2,287,0,21,67,286,1460,64,3095391172,2616921890,0.004,12381565.28,1676391033,0.04405306,0.000323968,0.047604,0.03403495,0.01767466,0.04428205,0,82,0,0,0,5,1,2,6,1.2,3,6081,719935,"0"
144,288230376151728128,123.240994,3,2048,5223,52699,6,5223,2,4,88,792,24,64,44,14.14214,123.241,61.6205,43.57227,0.01622837,0.7140481,-0.3333333,-0.8,19,1,1,53,53,0,2,64,265741740,2,64,2,34,0,64,501,501,501,501,0,0,0,24,0,2,6,258,0,1,1201646804,3576577875,0.001,1201646.861,1687571633,0,0.000119,123.2155,30.80393,43.8647,30.82821,43.8647,3,0,0,0,1,5,1,1,1,1,5,200,"0"
160,288230376151728128,29.375689,3,2048,3722,3722,17,3722,3,0,12,0,4,4,4,0,16.34933,9.791896,5.336086,0.1021253,0.4085011,1,1,1,47836,35027,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,5,1,3,1,0.2,0.3333333,10847,1254507,"0"
147,288230376151728128,0,3,2048,53,55914,17,53,1,1,215,36,215,215,215,0,0,0,0,0,0,0,0.7131474,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005588,0,0,0,0,0,1,4,3,3,3,1,61,8154,"0"
200,288230376151728128,0.083596,3,2048,443,57611,6,443,15,16,4007,1633,0,1400,267.1333,456.6673,0.034125,0.005573066,0.00937561,179.4344,47932.92,-0.03225806,0.420922,2583,1,58352,122,123,1,192,16452,2342879581,12,6874,15,1634,0,2867,65535,68576.31,65535,68608,0,2,1,795,576,15,47,286,1412,256,737392994,1586169392,1,737392994,951355360.3,7.2e-05,2.9e-05,0.004824,0.001195996,0.0015648,0.02427359,0.0158528,0,0,0,0,1,6,1,7,7,7,15,4007,"0"
56,69,0,2,2054,0,0,0,0,1,1,28,28,28,28,28,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
35,576460752303456256,175.791823,3,34525,5353,5353,17,5353,9,0,2429,0,118,610,269.8889,134.3017,87.26101,19.53242,31.38582,0.05119692,13.81748,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,9,2429,"0"
25,288230376151728128,0,3,2048,53,54029,17,53,1,1,82,50,82,82,82,0,0,0,0,0,0,0,0.2424242,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.008725952,0,0,0,0,0,1,7,5,5,5,1,9,1383,"0"
188,288230376151728128,0,3,2048,61118,53,17,53,1,1,39,123,39,39,39,0,0,0,0,0,0,0,-0.5185185,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02478298,0.02478298,0.02478298,0.02478298,0,0.02478298,0,0,0,0,0,6,1,16,16,2.666667,1,8187,936302,"0"
110,288230376151728128,0,3,2048,53,59322,17,53,1,1,150,41,150,150,150,0,0,0,0,0,0,0,0.5706806,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007187008,0,0,0,0,0,1,6,23,23,23,1,48,7763,"0"
75,288230376151728128,0,3,2048,53,51239,17,53,1,1,123,49,123,123,123,0,0,0,0,0,0,0,0.4302326,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004460992,0,0,0,0,0,1,2,3,3,3,1,25,2964,"0"
180,288230376151728128,3.062527,3,2048,443,57732,6,443,20,18,7618,2495,0,1440,380.9,498.4839,2.95542,0.1531264,0.6248514,6.530555,2487.488,0.05263158,0.5065757,531,1,13189,56,56,0,0,16448,3936436065,20,7618,20,2495,0,6164,65160,64146.52,64128,65160,2,0,0,795,0,20,62,286,1452,128,1547889070,2795044162,0.1,154788909.3,1533966120,0.000128,4.5e-05,2.935337,0.4924381,1.057147,0.5092276,1.057186,0,0,0,0,1,5,1,5,5,5,20,7618,"0"
19,576460752303456256,3526.966706,3,34525,0,0,58,0,127,95,3532,1904,16,52,27.81102,13.92454,131.6575,27.77139,35.55399,0.03600828,1.001427,0.1441441,0.2994849,1,65535,0,64,255,62,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.2e-05,77.13184,7.259575,18.36965,1.099161,0,0,1,127,19,1,1,2,2,2,1,219,27315,"0"
188,288230376151728128,0,3,2048,51483,53,17,53,1,1,32,172,32,32,32,0,0,0,0,0,0,0,-0.6862745,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008388992,0.008388992,0.008388992,0.008388992,0,0.008388992,0,0,0,0,0,4,1,10,10,2.5,1,10222,1194240,"0"
201,288230376151728128,0,3,2048,53882,53,17,53,1,1,38,220,38,38,38,0,0,0,0,0,0,0,-0.7054263,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00708,0.00708,0.00708,0.00708,0,0.00708,0,0,0,0,0,3,1,12,12,4,1,12520,1450496,"0"
104,288230376151728128,1800.423626,3,2048,443,57578,6,443,16,18,1640,1634,0,798,102.5,173.8563,300.1084,112.5265,138.4823,0.008886797,0.9108968,-0.05882353,0.001832621,2579,1,43576,123,123,0,96,64,3303010819,16,1520,16,1634,0,798,65535,69586.99,65535,69632,0,3,1,538,0,16,50,286,1412,256,2208440935,2937370378,0.001,2208441.04,1686540619,7.6e-05,4.2e-05,0.005160992,0.00078722,0.001301414,112.5365,138.4842,2,0,0,0,1,4,1,5,5,5,39,2763,"0"
122,288230376151728128,0,3,2048,53,57789,17,53,1,1,158,40,158,158,158,0,0,0,0,0,0,0,0.5959596,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006538016,0,0,0,0,0,1,5,5,5,5,1,31,4616,"0"
237,288230376151728128,0,3,2048,63394,53,17,53,1,1,61,217,61,61,61,0,0,0,0,0,0,0,-0.5611511,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007492,0.007492,0.007492,0.007492,0,0.007492,0,0,0,0,0,3,1,18,18,6,1,13128,1482538,"0"
21,288230376151728128,0.038498,3,2048,443,58051,6,443,5,5,24,24,0,24,4.8,7.308078,0.038486,0.0076996,0.01335867,129.8769,623.409,0,0,19,0,1,55,55,0,0,16452,1219043479,2,24,3,0,0,0,251,122.99,0,251,1,0,0,285,0,3,9,258,0,0,3640094488,1993949892,0.001,3640094.661,1685130834,0,0.00018,0.002129008,0.000845606,0.000664401,0.009934858,0.01365006,87,0,0,0,1,3,1,3,3,3,5,24,"0"
159,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
86,288230376151728128,2.969576,3,2048,5353,5353,17,5353,3,0,399,0,133,133,133,0,1.945552,0.9898587,0.6259676,1.010245,134.3626,1,1,1,33750,0,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,21,1015,"0"
121,288230376151728128,0,3,2048,53,50320,17,53,1,1,307,42,307,307,307,0,0,0,0,0,0,0,0.7593123,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006785984,0,0,0,0,0,1,4,9,9,9,1,46,6080,"0"
175,288230376151728128,30.121804,3,2048,57731,443,6,443,16,10,1894,6852,0,624,118.375,208.1007,29.70615,1.882613,6.940534,0.5311767,62.87804,0.2307692,-0.5668877,2611,0,0,64,64,0,0,64,786438976,15,1894,15,6852,0,624,65535,261063.4,65535,262144,6,7,7,283,0,1,7,286,1460,64,1630577855,0,0.004,6522311.73,1682232534,0.05925501,1.9e-05,0.07554502,0.04600491,0.02764707,0.059436,0,0,0,0,0,8,1,2,12,1.5,6,7855,882647,"0"
88,288230376151728128,0.292503,3,2048,443,57698,6,443,67,49,83794,1077,0,1440,1250.657,446.1579,0.034906,0.004365717,0.006674531,229.0575,286472.3,0.1551724,0.9746203,1555,1,21988,54,54,0,0,64,23471094,67,83794,67,1078,0,4320,65160,64384,64384,65160,2,0,0,795,0,67,203,286,1452,128,2424377220,3380069374,0.001,2424377.335,1686329592,0.000130048,3.4e-05,0.016681,0.000802235,0.002880113,0.009053904,0.007490641,2,0,0,0,1,7,1,11,11,11,67,83794,"0"
133,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,85,0,85,85,85,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,156,24935,"0"
28,288230376151728128,0,3,2048,55700,53,17,53,1,1,44,193,44,44,44,0,0,0,0,0,0,0,-0.628692,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004997056,0.004997056,0.004997056,0.004997056,0,0.004997056,0,0,0,0,0,3,1,20,20,6.666667,1,1657,191550,"0"
108,288230376151728128,11.980204,3,2048,137,137,17,137,12,0,600,0,50,50,50,0,6.041967,0.9983504,1.429979,1.001652,50.08262,1,1,1,1,4,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0.3333333,43,2046,"0"
52,68,0,2,2054,0,0,0,0,1,1,28,28,28,28,28,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
193,288230376151728128,115.917613,3,2048,137,137,17,137,15,0,750,0,50,50,50,0,60.72371,7.72784,15.19257,0.1294023,6.470113,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,68,4732,"0"
150,288230376151728128,30.768541,3,2048,57593,443,6,443,14,11,1997,6850,0,696,142.6429,225.4224,30.25182,2.197753,7.450089,0.4550102,64.90395,0.12,-0.5485475,2611,0,0,64,64,0,0,64,3438589723,13,1997,13,6850,0,696,65535,260127.9,65535,262144,4,5,5,283,0,1,7,286,1460,64,170548661,0,0.004,682194.6764,1688065419,0.082584,0.08208401,0.08444697,0.08365681,0.000763819,0.08264697,0,0,0,0,0,7,1,10,18,2.571429,1.8,7702,864386,"0"
177,288230376151728128,0.214651,3,2048,58091,443,6,443,17,19,966,6588,0,517,56.82353,113.9753,0.090842,0.01262653,0.02032966,79.19833,4500.328,-0.05555556,-0.7442415,2579,0,0,64,64,0,0,64,3366271143,14,966,14,6564,0,517,65535,2255.843,0,65535,2,1,2,287,0,15,49,286,1460,64,52055016,1702638306,1,52055016,1636718552,0.02181002,0.000544,0.02485901,0.01543473,0.008118387,0.02198102,0,82,0,0,0,11,1,2,16,1.454545,8,9520,1112820,"0"
74,288230376151728128,0,3,2048,53,62462,17,53,1,1,185,40,185,185,185,0,0,0,0,0,0,0,0.6444445,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.008771008,0,0,0,0,0,1,6,5,5,5,1,12,1815,"0"
123,288230376151728128,170.967919,3,2048,57709,443,6,443,17,11,1067,907,0,661,62.76471,131.362,58.99853,10.05694,20.77004,0.09943385,6.240937,0.2142857,0.0810537,2579,0,0,64,64,0,0,64,3248152750,16,1067,16,907,0,661,65535,130847.1,65535,131584,4,6,5,283,0,17,55,286,1460,64,3153907193,1030908815,0.001,3153907.343,1685600733,0.02010701,0.000586048,0.028072,0.02122873,0.006214602,0.02022003,0,0,0,0,0,7,1,4,14,2,3.5,6901,771513,"0"
29,288230376151728128,0,3,2048,53,50266,17,53,1,1,208,39,208,208,208,0,0,0,0,0,0,0,0.6842105,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006017024,0,0,0,0,0,2,4,9,9,4.5,1,17,2091,"0"
32,288230376151728128,66.115352,3,2048,57377,443,6,443,15,17,1006,9134,0,528,67.06667,121.8575,66.02356,4.40769,15.82222,0.2268762,15.21583,-0.0625,-0.8015779,2611,0,0,64,64,0,0,64,3353875299,14,1006,14,9134,0,528,65535,130427.6,65535,131328,3,4,4,283,0,15,49,286,1460,64,2394616920,1725278400,0.004,9578468.135,1679156631,0.01913901,0.000433984,0.02112301,0.01859841,0.004574089,0.01938502,0,0,0,0,0,6,1,2,6,1,3,941,105121,"0"
6,576460752303456256,2029.986303,3,34525,0,0,58,0,90,125,1832,3696,16,24,20.35556,3.885596,82.16099,22.5554,22.32626,0.04433527,0.9024692,-0.1627907,-0.3371925,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08713696,0.000572992,72.87243,12.82338,18.41951,19.93429,24.9087,0,1,90,0,2,1,3,1,0.5,0.3333333,0,4198402,"0"
43,288230376151728128,0,3,2048,53,60538,17,53,1,1,217,61,217,217,217,0,0,0,0,0,0,0,0.5611511,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005114976,0,0,0,0,0,1,8,13,13,13,1,24,5380,"0"
10,576460752303456256,3527.92326,3,34525,0,0,58,0,145,102,4260,2056,16,52,29.37931,14.79022,124.9391,24.3305,31.08689,0.04110067,1.207509,0.1740891,0.348955,1,65535,0,64,255,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.947778,9.6e-05,97.11537,4.056458,10.90521,25.96718,33.58005,0,1,145,10,1,1,1,1,1,1,207,8682,"1"
110,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,887,0,887,887,887,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,2586,495143,"1"
32,288230376151728128,0,3,2048,55330,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005859008,0.005859008,0.005859008,0.005859008,0,0.005859008,0,0,0,0,0,2,1,12,12,6,1,1774,320447,"1"
99,576460752303456256,1.025277,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022207,0.1281596,0.3030643,7.802769,218.4775,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,50,2157,"1"
76,288230376151728128,0,3,2048,138,138,17,138,1,0,198,0,198,198,198,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,2,1,0.5,0.5,6033,1153280,"1"
26,288230376151728128,0.614448,3,2048,68,67,17,67,3,0,912,0,300,312,304,4.618802,0.40959,0.204816,0.1182385,4.882431,1484.259,1,1,1,0,0,64,64,0,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,912,"1"
36,288230376151728128,0,3,2048,53,61267,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005077984,0,0,0,0,0,1,2,3,3,3,1,15,922,"1"
10,288230376151728128,0,3,2048,53,62041,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002836,0,0,0,0,0,2,3,16,16,8,1,9,684,"1"
23,576460752303456256,3451.842999,3,34525,58260,49618,6,49618,24,24,0,0,0,0,0,0,150.2346,143.8268,23.81568,0.006952807,0,0,0,17,65535,0,64,64,0,0,0,2291226850,24,0,24,0,23,0,2048,2048,2048,2048,0,0,0,16,136,0,0,0,0,0,0,0,0,0,0,0,0.000149056,0.000250048,0.000207709,2.61e-05,0,0,3,0,0,0,1,1,2,2,2,1,202,7685,"1"
23,288230376151728128,0,3,2048,53,52966,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006885984,0,0,0,0,0,1,2,5,5,5,1,11,730,"1"
14,288230376151728128,0,3,2048,53,58400,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.00619904,0,0,0,0,0,1,3,41,41,41,1,25,1444,"1"
51,288230376151728128,0,3,2048,53,62781,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003177024,0,0,0,0,0,1,3,15,15,15,1,37,2016,"1"
87,288230376151728128,0.924417,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.921798,0.1155521,0.2733022,8.654103,242.3149,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,52,7280,"1"
14,288230376151728128,0,3,2048,58400,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619904,0.00619904,0.00619904,0.00619904,0,0.00619904,0,0,0,0,0,3,1,42,42,14,1,1129,200887,"1"
11,68,3529.31818,2,2054,0,0,0,0,46,35,2116,980,46,46,46,0,90.11283,76.7243,25.949,0.01303368,0.5995492,0.1358025,0.3669251,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1"
54,288230376151728128,0,3,2048,53,51707,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005132,0,0,0,0,0,1,3,9,9,9,1,37,2016,"1"
25,288230376151728128,0,3,2048,53,52408,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.0027,0,0,0,0,0,1,2,7,7,7,1,11,730,"1"
8,576460752303456256,3547.970366,3,34525,0,0,58,0,110,154,2136,4552,16,24,19.41818,3.870518,116.9783,32.25428,31.63127,0.03100364,0.6020343,-0.1666667,-0.361244,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007033024,0.000526016,111.9255,25.41685,29.71027,5.058525,0,0,1,110,0,1,1,2,2,2,1,198,7125,"1"
11,288230376151728128,0,3,2048,58167,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005342976,0.005342976,0.005342976,0.005342976,0,0.005342976,0,0,0,0,0,3,1,48,48,16,1,1129,200887,"1"
11,288230376151728128,0,3,2048,53,58167,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005342976,0,0,0,0,0,1,3,47,47,47,1,25,1444,"1"
40,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,347,0,347,347,347,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,4,1,2,0.6666667,2,1703,328916,"1"
49,288230376151728128,0,3,2048,53,62894,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005929984,0,0,0,0,0,1,3,19,19,19,1,37,2016,"1"
63,288230376151728128,1.433293,3,2048,137,137,17,137,5,0,250,0,50,50,50,0,0.716887,0.2866586,0.2813412,3.48847,174.4235,1,1,1,52884,25686,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,1029,199898,"1"
36,288230376151728128,0,3,2048,53,53962,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006834944,0,0,0,0,0,1,3,7,7,7,1,25,1444,"1"
32,576460752303456256,0,3,34525,3722,3722,17,3722,1,0,4,0,4,4,4,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,41,11177,"1"
