"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN"
195,288230376151728128,30.290282,3,2048,57430,443,6,443,19,23,1820,7491,0,679,95.78947,183.9289,30.18207,1.594226,6.493908,0.6272639,60.08528,-0.0952381,-0.6090645,2611,0,0,64,64,0,0,64,970070979,18,1820,18,7491,1,1209,65535,130246.4,65535,132480,5,4,6,283,8,19,61,286,1460,64,2757801541,437615350,0.01,27578014.79,1661158963,0.02273,0.000753984,30.18187,4.360804,10.27119,0.02288299,0,2,0,0,0,6,1,4,10,1.666667,2.5,8263,943832,"0"
198,288230376151728128,30.182582,3,2048,443,57431,6,443,21,19,6896,1762,0,1440,328.381,477.9992,30.02331,1.437266,6.176041,0.6957655,228.4761,0.05,0.5929776,531,0,15619,56,56,0,0,16452,925902209,18,6896,19,1762,0,2880,65160,31443.59,0,65160,4,0,0,1823,128,19,59,286,1452,128,437615555,1387836850,0.01,4376155.452,1684360822,0.000206976,4.5e-05,0.0158,0.003001099,0.005016702,4.757105,10.5927,82,0,0,0,1,6,1,7,7,7,44,14387,"0"
202,288230376151728128,120.206921,3,2048,57432,443,6,443,18,23,1276,9631,0,624,70.88889,160.0406,120.0841,6.678162,26.50687,0.1497418,10.61503,-0.1219512,-0.7660218,2579,0,0,64,64,0,0,64,1894853388,17,1276,17,9631,1,704,65535,128427.4,65535,132480,5,5,6,283,8,18,58,286,1460,64,3590053336,365620589,0.004,14360214.03,1674376853,0.002861984,2.3e-05,120.0839,11.47634,34.36332,0.002957984,0,2,0,0,0,7,1,2,6,0.8571429,3,8564,978050,"0"
193,288230376151728128,0,3,2048,53,57221,17,53,1,1,115,42,115,115,115,0,0,0,0,0,0,0,0.4649681,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.007148992,0,0,0,0,0,1,7,13,13,13,1,66,10474,"0"
194,288230376151728128,0,3,2048,59017,53,17,53,1,1,42,307,42,42,42,0,0,0,0,0,0,0,-0.7593123,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009894,0.009894,0.009894,0.009894,0,0.009894,0,0,0,0,0,7,1,12,12,1.714286,1,8766,1002594,"0"
196,288230376151728128,0,3,2048,55986,53,17,53,1,1,39,141,39,39,39,0,0,0,0,0,0,0,-0.5666667,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004884992,0.004884992,0.004884992,0.004884992,0,0.004884992,0,0,0,0,0,7,1,10,10,1.428571,1,8768,1002912,"0"
196,288230376151728128,0,3,2048,53,55986,17,53,1,1,141,39,141,141,141,0,0,0,0,0,0,0,0.5666667,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004884992,0,0,0,0,0,1,7,9,9,9,1,66,10474,"0"
197,288230376151728128,0,3,2048,63218,53,17,53,1,1,39,339,39,39,39,0,0,0,0,0,0,0,-0.7936508,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006808,0.006808,0.006808,0.006808,0,0.006808,0,0,0,0,0,7,1,8,8,1.142857,1,8768,1002912,"0"
197,288230376151728128,0,3,2048,53,63218,17,53,1,1,339,39,339,339,339,0,0,0,0,0,0,0,0.7936508,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006808,0,0,0,0,0,1,7,7,7,7,1,66,10474,"0"
199,288230376151728128,0,3,2048,52583,53,17,53,1,1,47,257,47,47,47,0,0,0,0,0,0,0,-0.6907895,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005048992,0.005048992,0.005048992,0.005048992,0,0.005048992,0,0,0,0,0,7,1,6,6,0.8571429,1,8770,1003083,"0"
199,288230376151728128,0,3,2048,53,52583,17,53,1,1,257,47,257,257,257,0,0,0,0,0,0,0,0.6907895,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005048992,0,0,0,0,0,1,7,5,5,5,1,66,10474,"0"
200,288230376151728128,0,3,2048,65143,53,17,53,1,1,47,225,47,47,47,0,0,0,0,0,0,0,-0.6544118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005572992,0.005572992,0.005572992,0.005572992,0,0.005572992,0,0,0,0,0,7,1,4,4,0.5714286,1,8770,1003083,"0"
201,288230376151728128,0,3,2048,60565,53,17,53,1,1,42,109,42,42,42,0,0,0,0,0,0,0,-0.4437086,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005216,0.005216,0.005216,0.005216,0,0.005216,0,0,0,0,0,7,1,2,2,0.2857143,1,8770,1003083,"0"
218,288230376151728128,0.342051,3,2048,443,57433,6,443,15,15,5752,900,0,1440,383.4667,473.3894,0.265157,0.0228034,0.06306075,43.85311,16816.21,0,0.7294047,16915,1,48224,59,59,0,0,64,1057209320,15,5752,15,900,0,3416,64980,64302.2,64256,64980,2,0,0,795,0,15,50,318,1452,256,3425641393,4036792981,1,3425641393,1.84467e+19,0.000100992,4.3e-05,0.24381,0.01962073,0.0600327,0.03336653,0.0606273,0,0,0,0,1,8,1,5,5,5,30,11503,"0"
220,288230376151728128,0.109926,3,2048,443,57435,6,443,17,18,7814,1633,0,1400,459.6471,566.6654,0.03515,0.006466235,0.01029249,154.6495,71084.19,-0.02857143,0.6542818,2579,1,3190,122,123,1,192,16448,559591902,17,7814,17,1634,0,4200,65535,68592.48,65535,68608,0,2,1,795,0,17,53,286,1412,256,3994540873,1612514359,1,3994540873,1.84467e+19,0.000105024,4.5e-05,0.005064,0.001064562,0.001585104,0.02300219,0.01598407,0,0,0,0,1,9,1,7,7,7,17,7814,"0"
219,288230376151728128,10.205606,3,2048,57434,443,6,443,22,14,1698,1041,0,628,77.18182,116.9024,10.03298,0.4638912,2.022072,2.155678,166.3791,0.2222222,0.2398686,2579,0,0,64,64,0,0,64,150945130,18,1698,18,1017,0,976,65535,45080.2,0,132480,4,1,5,287,0,19,61,286,1460,64,3523301686,3027540631,0.01,35233016.07,1653504145,0.03362298,0.000632,10.03292,0.8000737,2.514064,0.03376397,0,82,0,0,0,8,1,2,6,0.75,3,8935,1019703,"0"
219,288230376151728128,10.172616,3,2048,443,57434,6,443,14,22,1041,1698,0,505,74.35714,131.8868,9.960785,0.7266154,2.416152,1.376244,102.3336,-0.2222222,-0.2398686,2579,1,32257,51,51,0,0,68,1142820126,12,1041,12,1674,0,505,28960,17893.21,0,36864,1,3,2,799,0,12,38,286,1452,512,3027540665,3523301686,0.01,30275405.97,1658461756,0.000140992,6e-05,0.004835008,0.000883418,0.000938347,0.8009571,2.514064,18,0,0,0,1,8,1,5,5,5,133,19450,"0"
205,576460752303456256,1.122182,3,34525,5353,5353,17,5353,6,0,168,0,28,28,28,0,1.019877,0.1870303,0.309821,5.346726,149.7083,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,6,168,"0"
204,288230376151728128,1.531895,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.819326,0.5106317,0.2721708,1.958359,97.91794,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,22,921,"0"
206,288230376151728128,1.531894,3,2048,137,137,17,137,5,0,250,0,50,50,50,0,0.819138,0.3063788,0.3057108,3.263933,163.1967,1,1,1,62414,5162,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,7,1,1,1,0.1428571,1,8977,1024731,"0"
209,288230376151728128,4.09675,3,2048,5353,5353,17,5353,3,0,228,0,76,76,76,0,2.048472,1.365583,0.7106798,0.7322878,55.65387,1,1,1,232,292,255,255,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,3,228,"0"
210,576460752303456256,4.096939,3,34525,5353,5353,17,5353,3,0,228,0,76,76,76,0,2.048949,1.365646,0.7107434,0.732254,55.6513,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,3,228,"0"
211,288230376151728128,1.945289,3,2048,5353,5353,17,5353,3,0,111,0,37,37,37,0,1.024274,0.6484297,0.3431842,1.542187,57.06093,1,1,1,16,96,255,255,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,3,111,"0"
207,288230376151728128,129.970638,3,2048,3722,3722,17,3722,2,0,8,0,4,4,4,0,129.9706,64.98532,45.95156,0.01538809,0.06155236,1,1,1,10564,10564,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,8,1,2,1,0.125,0.5,9403,1075152,"0"
79,68,1481.979885,2,2054,0,0,0,0,11,11,308,308,28,28,28,0,167.1069,134.7254,34.82934,0.007422503,0.2078301,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
214,288230376151728128,0,3,2048,54678,53,17,53,1,1,30,169,30,30,30,0,0,0,0,0,0,0,-0.6984925,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006738016,0.006738016,0.006738016,0.006738016,0,0.006738016,0,0,0,0,0,8,1,12,12,1.5,1,9448,1080844,"0"
214,288230376151728128,0,3,2048,53,54678,17,53,1,1,169,30,169,169,169,0,0,0,0,0,0,0,0.6984925,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.006738016,0,0,0,0,0,1,8,11,11,11,1,72,11375,"0"
215,288230376151728128,0,3,2048,59898,53,17,53,1,1,30,141,30,30,30,0,0,0,0,0,0,0,-0.6491228,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007681984,0.007681984,0.007681984,0.007681984,0,0.007681984,0,0,0,0,0,8,1,10,10,1.25,1,9448,1080844,"0"
216,288230376151728128,0,3,2048,53,58096,17,53,1,1,110,50,110,110,110,0,0,0,0,0,0,0,0.375,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004578,0,0,0,0,0,1,8,7,7,7,1,72,11375,"0"
217,288230376151728128,0,3,2048,64500,53,17,53,1,1,50,82,50,50,50,0,0,0,0,0,0,0,-0.2424242,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003222992,0.003222992,0.003222992,0.003222992,0,0.003222992,0,0,0,0,0,8,1,6,6,0.75,1,9448,1080844,"0"
221,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,7,1,1,2,0.2857143,2,9777,1118591,"0"
212,288230376151728128,145.430674,3,2048,5353,5353,17,5353,6,0,1922,0,172,887,320.3333,238.2964,77.35307,24.23845,29.09654,0.04125677,13.21592,1,1,1,57758,53581,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,6,2,1,1,0.1666667,1,9793,1120531,"0"
213,576460752303456256,145.430699,3,34525,5353,5353,17,5353,6,0,1922,0,172,887,320.3333,238.2964,77.35314,24.23845,29.09655,0.04125677,13.21592,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,10,3093,"0"
222,576460752303456256,3.600433,3,34525,5353,5353,17,5353,2,0,1131,0,306,825,565.5,183.4942,3.600433,1.800217,1.272945,0.5554887,314.1289,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,10,3093,"0"
224,288230376151728128,0,3,2048,53,61124,17,53,1,1,217,61,217,217,217,0,0,0,0,0,0,0,0.5611511,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.070812,0,0,0,0,0,1,6,3,3,3,1,72,11375,"0"
225,288230376151728128,0,3,2048,63119,53,17,53,1,1,61,182,61,61,61,0,0,0,0,0,0,0,-0.4979424,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07067099,0.07067099,0.07067099,0.07067099,0,0.07067099,0,0,0,0,0,6,1,2,2,0.3333333,1,9811,1122926,"0"
223,576460752303456256,5.056864,3,34525,0,0,58,0,2,2,40,40,16,24,20,2.828427,5.056864,2.528432,1.787871,0.3955021,7.910041,0,0,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00018,0.00018,9e-05,6.36e-05,5.06099,0,0,1,2,0,2,1,2,2,1,1,41,8022,"0"
223,576460752303456256,5.06117,3,34525,0,0,58,0,2,2,40,40,16,24,20,2.828427,5.06117,2.530585,1.789394,0.3951655,7.903311,0,0,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.06099,0.004126,5.06099,5.06099,0,5.06108,6.36e-05,0,1,2,0,1,2,1,1,1,1,12,3561,"0"
231,288230376151728128,10.198155,3,2048,57437,443,6,443,23,13,1698,1321,0,628,73.82609,115.3645,10.03224,0.443398,1.979697,2.25531,166.5007,0.2777778,0.1248758,2579,0,0,64,64,0,0,64,1902908000,18,1698,18,1297,0,976,65535,31490.23,0,132480,5,1,6,287,0,19,61,286,1460,64,2666648192,3027837099,0.01,26666481.32,1662070977,0.031666,0.000518016,10.03197,0.7941885,2.515455,0.031767,0,82,0,0,0,7,1,2,8,1.142857,4,9934,1136095,"0"
231,288230376151728128,10.166445,3,2048,443,57437,6,443,13,23,1321,1698,0,785,101.6154,197.1962,9.961454,0.7820342,2.499554,1.278716,129.9373,-0.2777778,-0.1248758,2579,1,44488,51,51,0,0,64,755062013,13,1321,13,1698,0,785,28960,36620.93,28960,36864,0,3,1,795,0,13,41,286,1452,512,3027837133,2666648192,0.01,30278370.65,1658459088,0.000101,4.4e-05,0.004811,0.000773913,0.000873426,0.7949624,2.515456,18,0,0,0,1,7,1,7,7,7,146,20771,"0"
227,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,5,369,"0"
228,288230376151728128,0,3,2048,137,137,17,137,1,0,50,0,50,50,50,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,6,1,1,1,0.1666667,1,9934,1136095,"0"
243,288230376151728128,0.239435,3,2048,57440,443,6,443,16,20,966,6589,0,517,60.375,116.5573,0.105382,0.01496469,0.0236064,66.82398,4034.498,-0.1111111,-0.7442753,2579,0,0,64,64,0,0,64,2491230530,13,966,13,6565,0,517,65535,2370.538,0,65535,2,1,2,287,0,14,46,286,1460,64,3372220078,3309508929,1,3372220078,1.84467e+19,0.02146899,0.002137024,0.03151699,0.01910396,0.008399607,0.02166003,0,82,0,0,0,10,1,2,14,1.4,7,10090,1152639,"0"
243,288230376151728128,0.217595,3,2048,443,57440,6,443,20,16,6589,966,0,1440,329.45,508.7813,0.128683,0.01087975,0.02601583,91.91388,30281.03,0.1111111,0.7442753,1555,1,53095,57,57,0,0,16448,1365054604,20,6589,20,966,0,2880,65160,64514.93,64512,65160,2,0,0,795,0,20,62,286,1452,128,3309508953,3372220078,1,3309508953,1.84467e+19,0.00019104,5.9e-05,0.107865,0.01473081,0.03331158,0.03383476,0.03435425,2,0,0,0,1,10,1,13,13,13,20,6589,"0"
245,288230376151728128,0.415992,3,2048,57441,443,6,443,24,23,2480,11861,0,720,103.3333,181.065,0.049487,0.017333,0.01870675,57.69342,5961.653,0.0212766,-0.6541385,2579,0,0,64,64,0,0,64,392539499,21,2480,21,11837,0,756,65535,3901.547,0,65535,2,3,2,287,0,22,70,286,1460,64,2682026088,2239628115,0.001,2682026.215,1686055461,0.04563398,0.04030195,0.04936301,0.04681011,0.002097459,0.04573101,0,82,0,0,0,9,1,4,14,1.555556,3.5,10107,1153250,"0"
245,288230376151728128,0.370036,3,2048,443,57441,6,443,23,24,11861,2480,0,1440,515.6957,596.9976,0.071522,0.01608852,0.02442718,62.15611,32053.64,-0.0212766,0.6541385,1555,1,13131,237,237,0,0,16448,4056355240,23,11861,23,2480,0,3772,62643,60864.62,60800,62643,4,0,0,795,0,23,71,286,1452,128,2239628181,2682026088,0.001,2239628.287,1686497859,9.7e-05,7.3e-05,0.03122003,0.011906,0.01139252,0.05871612,0.01158399,2,0,0,0,1,9,3,13,13,4.333333,68,26656,"0"
249,288230376151728128,0.460288,3,2048,57444,443,6,443,33,29,6102,8767,0,1440,184.9091,359.8516,0.048631,0.01394812,0.01847073,71.69424,13256.92,0.06451613,-0.179232,2579,0,0,64,64,0,0,64,410957234,30,6102,30,8743,0,2778,65535,2822.258,0,65535,2,2,2,287,0,31,97,286,1460,64,560358311,405876684,1,560358311,1128379177,0.044882,0.000214016,0.04857901,0.03390551,0.01830344,0.045004,0,82,0,0,0,9,1,2,12,1.333333,6,10134,1158835,"0"
249,288230376151728128,0.415114,3,2048,443,57444,6,443,29,33,8767,6102,0,1440,302.3103,487.6235,0.067841,0.01431428,0.02114931,69.86033,21119.5,-0.06451613,0.179232,1555,1,4635,238,238,0,0,16448,4112080622,29,8767,29,6102,0,2880,62643,57428.26,57344,62643,5,0,0,795,0,29,89,286,1452,128,405876731,560358311,1,405876731,1282860756,0.000122,4.7e-05,0.02683099,0.005369466,0.008274188,0.03927497,0.02008676,2,0,0,0,1,9,1,11,11,11,92,31565,"0"
247,288230376151728128,31.015802,3,2048,57442,80,6,80,6,4,358,737,0,358,59.66667,110.7991,30.9038,5.1693,10.30232,0.1934498,11.5425,0.2,-0.3461187,531,0,0,64,64,0,0,64,3000160311,5,358,5,737,0,358,65535,13410.43,2880,65535,1,0,0,283,0,6,22,286,1460,64,2541622254,540985694,0.001,2541622.375,1686195895,0.03461299,0.03461299,0.04028903,0.03641699,0.001963553,0.03468902,0,0,0,0,0,9,1,2,2,0.2222222,1,10267,1174081,"0"
247,288230376151728128,30.980954,3,2048,80,57442,6,80,4,6,737,358,0,737,184.25,262.3721,30.94416,7.745239,11.59947,0.1291116,23.78881,-0.2,0.3461187,2579,1,22333,49,49,0,0,64,995231189,4,737,4,358,0,737,65535,66544.81,65535,67072,0,1,1,795,0,4,14,286,1452,512,540985694,2541622214,0.001,540985.7197,1688196533,7.6e-05,7.6e-05,30.90387,5.150897,10.30977,5.187314,10.30977,0,0,0,0,1,9,1,1,1,1,13,3090,"0"
255,288230376151728128,30.151424,3,2048,443,57445,6,443,19,19,7538,1828,0,1440,396.7368,497.7327,30.01023,1.586917,6.486952,0.6301526,250.0048,0,0.6096519,531,1,33000,55,55,0,0,64,2893364449,19,7538,19,1829,0,4726,65160,64165.53,64128,65160,2,0,0,795,0,19,59,286,1452,128,1726446005,1860971834,0.01,17264459.66,1671473122,0.000166992,3.9e-05,0.01337701,0.002305732,0.004141169,4.7514,10.60983,0,0,0,0,1,10,1,13,13,13,19,7538,"0"
248,288230376151728128,115.698059,3,2048,57443,443,6,443,17,20,1027,6426,0,517,60.41177,127.9387,115.5865,6.805768,26.13138,0.1469342,8.876554,-0.08108108,-0.7244063,2579,0,0,64,64,0,0,64,236130919,16,1027,16,6426,1,517,65535,4518.641,2880,65535,1,1,1,283,8,17,55,286,1460,64,1296130490,462722257,0.001,1296130.552,1687441472,0.02180704,0.000673,115.5863,12.8963,35.24812,0.02199801,0,2,0,0,0,10,1,2,10,1,5,10558,1205938,"0"
248,288230376151728128,115.697807,3,2048,443,57443,6,443,20,17,6426,1027,0,1440,321.3,466.0869,115.574,5.784891,24.3889,0.1728641,55.54124,0.08108108,0.7244063,1555,0,14590,59,59,0,0,68,1349092357,17,6426,18,1003,0,2880,64980,31493.2,0,64980,3,0,0,799,0,18,56,286,1452,256,462722304,1296014901,0.001,462722.326,1688274880,0.000190976,5.6e-05,0.015877,0.002116235,0.004234311,12.89842,35.24812,82,0,0,0,1,10,1,9,9,9,41,12811,"0"
230,576460752303456256,0.081353,3,34525,5353,5353,17,5353,2,0,468,0,129,339,234,74.24622,0.081353,0.0406765,0.02876263,24.58422,5752.707,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,12,3561,"0"
232,288230376151728128,171.066624,3,2048,57438,443,6,443,19,15,1334,1168,0,517,70.21053,115.0666,58.99449,9.003507,20.02327,0.1110678,7.798131,0.1176471,0.06634692,2579,0,0,64,64,0,0,64,3228728174,17,1334,18,1168,0,564,65535,130959.4,65535,131584,5,4,6,283,0,19,61,286,1460,64,2316201093,111954878,0.001,2316201.203,1686421418,0.022024,0.001225984,0.02895301,0.018287,0.008680165,0.02208699,0,0,0,0,0,8,1,2,8,1,4,10651,1216163,"0"
232,288230376151728128,171.055525,3,2048,443,57438,6,443,15,19,1168,1334,0,437,77.86667,118.8796,59.02048,11.4037,21.84282,0.08769082,6.828192,-0.1176471,-0.06634692,2579,1,60667,123,123,0,96,16448,1643396751,15,1168,15,1334,0,813,65535,68826.97,65535,68864,0,2,1,795,0,15,47,286,1412,256,111954890,2316201069,0.001,111954.8953,1688625665,6.3e-05,4.3e-05,58.99466,14.57037,23.57025,14.58866,23.57025,0,0,0,0,1,8,1,7,7,7,15,1168,"0"
234,288230376151728128,0,3,2048,60905,53,17,53,1,1,33,160,33,33,33,0,0,0,0,0,0,0,-0.6580311,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006784,0.006784,0.006784,0.006784,0,0.006784,0,0,0,0,0,7,1,28,28,4,1,10772,1230427,"0"
235,288230376151728128,0,3,2048,50603,53,17,53,1,1,33,138,33,33,33,0,0,0,0,0,0,0,-0.6140351,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00766,0.00766,0.00766,0.00766,0,0.00766,0,0,0,0,0,7,1,26,26,3.714286,1,10772,1230427,"0"
235,288230376151728128,0,3,2048,53,50603,17,53,1,1,138,33,138,138,138,0,0,0,0,0,0,0,0.6140351,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00766,0,0,0,0,0,1,7,25,25,25,1,86,13469,"0"
236,288230376151728128,0,3,2048,57991,53,17,53,1,1,37,97,37,37,37,0,0,0,0,0,0,0,-0.4477612,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003742016,0.003742016,0.003742016,0.003742016,0,0.003742016,0,0,0,0,0,7,1,24,24,3.428571,1,10772,1230427,"0"
238,288230376151728128,0,3,2048,63751,53,17,53,1,1,44,193,44,44,44,0,0,0,0,0,0,0,-0.628692,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005979008,0.005979008,0.005979008,0.005979008,0,0.005979008,0,0,0,0,0,7,1,22,22,3.142857,1,10776,1230942,"0"
238,288230376151728128,0,3,2048,53,63751,17,53,1,1,193,44,193,193,193,0,0,0,0,0,0,0,0.628692,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005979008,0,0,0,0,0,1,7,21,21,21,1,86,13469,"0"
239,288230376151728128,0,3,2048,59885,53,17,53,1,1,44,147,44,44,44,0,0,0,0,0,0,0,-0.539267,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005726016,0.005726016,0.005726016,0.005726016,0,0.005726016,0,0,0,0,0,7,1,20,20,2.857143,1,10776,1230942,"0"
