%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	5	0x0400000000004000	1689080694.624435000	1689080694.641922000	0.017487000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	62940	17.250.102.11	us	"MAINT-APNIC-AP"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_3	-_-	443	https	3	3	31	0	0	31	10.33333	10.75527	0	0.01635	0.005829	0.006083163	171.556	1772.745	0	1	0x0013	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1773579157	2	31	0	3	0	0	0	65	65	65	65	0	0	0	0	0x0119	0x3000	3	9	0x00000102	0	0	0x0000	0x00	0	0x00	561012914	44997879	1	561012914.000000	1128067780.1971872896	0	0.000643008	0.01616506	0.0109907	0.005974242	0	0	0x01	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	2	6	1.5	3	54	5376
B	5	0x0400000000004001	1689080694.641736000	1689080694.642565000	0.000829000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.250.102.11	us	"MAINT-APNIC-AP"	443	134.190.181.17	ca	"Dalhousie University"	62940	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_3	-_-	443	https	3	3	0	31	0	0	0	0	0	0.000828	0.0002763333	0.0003185051	3618.818	0	0	-1	0x0013	1	1	54	54	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2508187777	3	0	0	3	0	0	0	501	501	501	501	0	0	0	0	0x0111	0x2000	3	9	0x00000102	0	0	0x0000	0x00	0	0x00	44997880	561012898	1	44997880.000000	1644082814.2614872896	0	0.00018496	0.00018496	6.165334e-05	7.119113e-05	0.01105235	0.005974666	0x01	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	1	5	5	5	3	0
A	6	0x0400000000004000	1689080706.584585000	1689080706.584695000	0.000110000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	62933	17.248.175.140	us	"MAINT-APNIC-AP"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_3	-_-	443	https	3	3	0	31	0	0	0	0	0	8.3e-05	3.666666e-05	2.460145e-05	27272.73	0	0	-1	0x0011	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	829705485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0004	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x53	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	2	6	1.5	3	64	6043
B	6	0x0400000000004001	1689080706.584381000	1689080706.584384000	0.000003000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		17.248.175.140	us	"MAINT-APNIC-AP"	443	134.190.181.17	ca	"Dalhousie University"	62933	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_3	-_-	443	https	3	3	31	0	0	31	10.33333	10.75527	0	2e-06	1e-06	5.773502e-07	999999.9	1.033333e+07	0	1	0x0013	1	1	54	54	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2530182104	2	31	0	3	0	0	0	501	501	501	501	0	0	0	0	0x0119	0x3000	3	9	0x00000102	0	0	0x0000	0x00	0	0x00	206163192	2392018426	0.001	206163.201792	1688874543.066655744	0	0.000201024	0.000201024	0.000201024	0	0.000201024	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	1	5	5	5	3	31
A	7	0x0400000000004000	1689080708.684299000	1689080708.716962000	0.032663000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	62945	23.215.24.146	us	"Akamai Technologies"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_3	-_-	443	https	3	2	24	24	0	24	8	8.326664	0	0.031685	0.01088767	0.01201066	91.84705	734.7764	0.2	0	0x0013	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2505742050	2	24	0	2	0	0	0	65	45.5	0	65	1	0	0	0	0x011d	0x3000	2	6	0x00000102	0	0	0x0000	0x00	0	0x00	1820575236	153956212	1	1820575236.000000	18446744073578057088.2377199936	0	0.03154599	0.03154701	0.0315465	3.608824e-07	0	0	0x13	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	8	12	3	1.5	84	7088
B	7	0x0400000000004001	1689080708.716823000	1689080708.716824000	0.000001000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		23.215.24.146	us	"Akamai Technologies"	443	134.190.181.17	ca	"Dalhousie University"	62945	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_2	-_-	443	https	2	3	24	24	0	24	12	8.485281	0	1e-06	5e-07	3.535534e-07	2000000	2.4e+07	-0.2	0	0x0013	1	1	50	50	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3155673289	2	24	0	2	0	0	24	504	504	504	504	0	0	0	0	0x041c	0x2000	2	6	0x00000102	0	0	0x0000	0x00	0	0x00	153983243	1820575236	0.01	1539832.395582	1687540876.3463846864	0	0.000137984	0.000137984	4.599467e-05	5.311006e-05	0.03159249	5.311129e-05	0x43	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	7	11	11	1.571429	11	96
A	9	0x0400000000004000	1689080708.684311000	1689080708.738858000	0.054547000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	62942	23.215.24.146	us	"Akamai Technologies"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_3	-_-	443	https	3	3	24	24	0	24	8	8.326664	0	0.053587	0.01818234	0.02044277	54.99844	439.9875	0	0	0x0013	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4018952670	2	24	0	2	0	0	0	43	30.1	0	43	1	0	0	0	0x011d	0x3000	2	6	0x00000102	0	0	0x0000	0x00	0	0x00	57699592	153941242	1	57699592.000000	1631381116.2371199936	0	0.03061702	0.05349203	0.04586703	0.007936355	0	0	0x13	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	6	10	2.5	1.666667	84	7088
B	9	0x0400000000004001	1689080708.715888000	1689080708.738763000	0.022875000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		23.215.24.146	us	"Akamai Technologies"	443	134.190.181.17	ca	"Dalhousie University"	62942	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_3	-_-	443	https	3	3	24	24	0	24	8	8.326664	0	0.022875	0.007625	0.007936351	131.1475	1049.18	0	0	0x0013	1	1	51	51	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3349408915	3	24	0	3	0	0	24	504	504	504	504	0	0	0	0	0x041c	0x2000	3	9	0x00000102	0	0	0x0000	0x00	0	0x00	153983264	57699592	1	153983264.000000	1535097444.028625088	0	9.4976e-05	9.4976e-05	3.165867e-05	3.655628e-05	0.04589869	0.007936439	0x43	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	5	9	9	1.8	11	96
A	10	0x0400000000004000	1689080708.684421000	1689080708.738921000	0.054500000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	62941	23.215.24.146	us	"Akamai Technologies"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_3	-_-	443	https	3	3	24	24	0	24	8	8.326664	0	0.053655	0.01816667	0.02049065	55.04587	440.367	0	0	0x0013	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2764565568	2	24	0	2	0	0	0	61	42.7	0	61	1	0	0	0	0x011d	0x3000	2	6	0x00000102	0	0	0x0000	0x00	0	0x00	2493032065	153941252	1	2493032065.000000	18446744072905600259.2366199936	0	0.03062304	0.05349805	0.0458727	0.007936218	0	0	0x13	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	4	8	2	2	84	7088
B	10	0x0400000000004001	1689080708.715889000	1689080708.738764000	0.022875000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		23.215.24.146	us	"Akamai Technologies"	443	134.190.181.17	ca	"Dalhousie University"	62941	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_3	-_-	443	https	3	3	24	24	0	24	8	8.326664	0	0.022874	0.007625	0.007935791	131.1475	1049.18	0	0	0x0013	1	1	50	50	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3020867128	3	24	0	3	0	0	24	504	504	504	504	0	0	0	0	0x041c	0x2000	3	9	0x00000102	0	0	0x0000	0x00	0	0x00	153983264	2493032065	1	153983264.000000	1535097444.029625088	0	0.000156992	0.000156992	5.233067e-05	6.042625e-05	0.04592503	0.007936448	0x43	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	3	7	7	2.333333	11	96
