%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	86	0x0400000000004000	1688747044.068392000	1688747044.068392000	0.000000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	56623	192.168.2.1	07	"Private network"	53	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	53	domain	1	1	36	84	36	36	36	0	0	0	0	0	0	0	0	-0.4	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0.012066	0.012066	0.012066	0.012066	0	0.012066	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	2	2	0.3333333	1	5654	639289
B	86	0x0400000000004001	1688747044.080458000	1688747044.080458000	0.000000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	56623	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	1	84	36	84	84	84	0	0	0	0	0	0	0	0	0.4	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0.012066	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	1	1	1	1	29	5562
A	87	0x0400000000004000	1688747044.081806000	1688747044.081806000	0.000000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	51230	17.253.2.125	us	"MAINT-APNIC-AP"	123	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0.020568	0.020568	0.020568	0.020568	0	0.020568	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	4	6	1.2	1.5	5654	639289
B	87	0x0400000000004001	1688747044.102374000	1688747044.102374000	0.000000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		17.253.2.125	us	"MAINT-APNIC-AP"	123	192.168.2.168	07	"Private network"	51230	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	57	57	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0.020568	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	3	5	5	1.666667	2	96
A	88	0x0400000000004000	1688747044.104487000	1688747044.104487000	0.000000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	65345	17.253.2.125	us	"MAINT-APNIC-AP"	123	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0.019788	0.019788	0.019788	0.019788	0	0.019788	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	4	0.8	2	5654	639289
B	88	0x0400000000004001	1688747044.124275000	1688747044.124275000	0.000000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		17.253.2.125	us	"MAINT-APNIC-AP"	123	192.168.2.168	07	"Private network"	65345	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	57	57	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0.019788	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	3	3	3	2	96
A	89	0x0400000000004000	1688747044.125857000	1688747044.125857000	0.000000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	60465	17.253.2.251	us	"MAINT-APNIC-AP"	123	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0.022587	0.022587	0.022587	0.022587	0	0.022587	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	2	2	0.5	1	5654	639289
B	89	0x0400000000004001	1688747044.148444000	1688747044.148444000	0.000000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		17.253.2.251	us	"MAINT-APNIC-AP"	123	192.168.2.168	07	"Private network"	60465	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	57	57	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0.022587	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	1	1	1	1	1	48
A	62	0x0400000000004000	1688746634.884354000	1688746634.910505000	0.026151000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	52699	17.57.144.10	us	"MAINT-APNIC-AP"	5223	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_2	-_SagemcomB,FR	5223	hpvirtgrp	2	2	34	24	0	34	17	12.02081	0	0.026151	0.0130755	0.009245775	76.47891	1300.141	0	0.1724138	0x0013	0	0	64	64	0	0x02	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2179259827	2	34	0	2	24	0	0	2048	2047.7	2047	2048	1	0	0	0	0x0018	0x0000	2	6	0x00000102	0	1	0x0000	0x00	0	0x00	3552651004	1175002433	1	3552651004.000000	18446744071845647246.4266900544	0	0.025952	0.02595302	0.02595251	3.621995e-07	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667	1	5718	646759
B	62	0x0400000000004001	1688746634.910306000	1688746634.910307000	0.000001000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		17.57.144.10	us	"MAINT-APNIC-AP"	5223	192.168.2.168	07	"Private network"	52699	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_2	SagemcomB,FR_-	5223	hpvirtgrp	2	2	24	34	0	24	12	8.485281	0	1e-06	5e-07	3.535534e-07	2000000	2.4e+07	0	-0.1724138	0x0013	1	1	53	53	0	0x02	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	265739392	2	0	0	2	0	0	24	501	501	501	501	0	0	0	0	0x0018	0x0000	2	6	0x00000102	0	1	0x0000	0x00	0	0x00	1175002433	3552650978	0.01	11750024.067366	1676996610.4001534544	0	0.000198016	0.000198016	9.9008e-05	7.000923e-05	0.02605152	7.001017e-05	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1	1	2	24
A	19	0x0400000000004000	1688745755.842900000	1688747255.082053000	1499.239153000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	57521	34.117.65.55	us	"Google LLC"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_12	-_SagemcomB,FR	443	https	12	12	136	216	0	28	11.33333	12.12542	0	300.1391	124.9366	130.7585	0.00800406	0.09071268	0	-0.2272727	0x0813	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4113943309	12	136	0	12	96	0	28	2046	2047.827	2046	2048	3	5	4	0	0x0119	0x0000	12	36	0x00000102	0	1	0x0000	0x00	0	0x00	2124095275	1676219393	0.001	2124095.375889	1686623160.072732376	0	0.021824	300.1389	136.3045	131.2662	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	4	1.333333	2	5760	650866
B	19	0x0400000000004001	1688745755.842672000	1688747255.103878000	1499.261206000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		34.117.65.55	us	"Google LLC"	443	192.168.2.168	07	"Private network"	57521	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_12	SagemcomB,FR_-	443	https	12	12	216	136	0	120	18	26.83038	0	300.1163	124.9384	130.7424	0.008003942	0.144071	0	0.2272727	0x0013	0	1	123	123	0	0x60	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1777793875	10	216	0	10	112	0	24	272	133.28	0	272	1	0	0	0	0x011d	0x0000	10	30	0x00000102	0	1	0x0000	0x00	0	0x00	1676219393	2123796469	0.001	1676219.472616	1687071036.3601972672	0	0.000176	0.000669	0.0003898247	0.0001623025	136.3049	131.2662	0x53	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	3	3	3	12	216
A	102	0x0400000000004000	1688747260.089599000	1688747277.234101000	17.144502000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	57576	149.112.122.10	tr	"Early registration addresses"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_95	-_SagemcomB,FR	443	https	95	46	7288	6313	0	628	76.71579	79.85295	0	10.00284	0.1804685	1.141895	5.541135	425.0925	0.3475177	0.0716859	0x0a13	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1829058147	91	7288	0	91	6289	0	1075	65535	44945.04	0	132480	19	19	20	0	0x011f	0x0000	92	280	0x0000011e	1460	64	0x0000	0x00	0	0x00	1930518097	3037656004	0.01	19305180.538496	1669442097.2622009384	0.035713	0.000611	10.00264	0.2454695	1.437534	0.035883	0	0x52	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	12	1	2	30	2.5	15	6108	694960
B	102	0x0400000000004001	1688747260.125312000	1688747277.234046000	17.108734000	1	3	eth:ipv4:tcp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		149.112.122.10	tr	"Early registration addresses"	443	192.168.2.168	07	"Private network"	57576	6	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_46	SagemcomB,FR_-	443	https	46	95	6313	7288	0	804	137.2391	157.1583	0	10.00274	0.371929	1.607696	2.688685	368.9928	-0.3475177	-0.0716859	0x0a13	1	4758	51	51	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4006454214	46	6313	0	46	7288	0	804	28960	69133.86	28960	69632	0	21	1	0	0x031b	0x0000	46	140	0x0000011e	1452	512	0x0000	0x00	0	0x00	3037656070	1930518097	0.01	30376560.021031	1658370717.2096736016	0.00017	4.4e-05	5.363091	0.6118991	1.609011	0.8573686	2.157642	0x12	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	12	1	29	29	29	95	14243
A	114	0x0400000000004000	1688747268.213966000	1688747268.598137000	0.384171000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	57583	17.248.202.66	us	"MAINT-APNIC-AP"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_13	-_SagemcomB,FR	443	https	13	14	1791	7578	0	1150	137.7692	298.72	0	0.161895	0.02955161	0.0383036	33.8391	4661.986	-0.03703704	-0.6176753	0x0a13	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	519847192	11	1791	0	12	7578	0	1150	65535	5159.825	2880	65535	1	1	1	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	2143981079	4116745855	1	2143981079.000000	18446744073254317805.1136545856	0.02626901	0.000478976	0.05701997	0.02648821	0.01029075	0.02646101	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	11	1	8	28	2.545455	3.5	6108	694960
