%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	32	0x0800000000008000	1690585624.217514	1690585624.217514	0.000000	1	3	eth:ipv6:udp	5c:e9:1e:6a:fd:c6	5a:c3:92:7d:95:cc	0x86dd		fe80::1c31:236b:ebab:e890	04	"Link-local"	3722	fe80::1840:6f64:9491:fd90	04	"Link-local"	3722	17	0x00	1	5c:e9:1e:6a:fd:c6_5a:c3:92:7d:95:cc_1	-_-	3722	xserveraid	1	0	4	0	4	4	4	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	29	0x0400000000004000	1690585556.196171	1690585630.025179	73.829008	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	5a:c3:92:7d:95:cc	0x0800		192.168.2.168	07	"Private network"	5353	192.168.2.14	07	"Private network"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_5a:c3:92:7d:95:cc_3	-_-	5353	mdns	3	0	1437	0	306	825	479	199.7632	0	70.5769	24.60967	23.8147	0.04063443	19.46389	1	1	0x0001	62859	14027	255	255	0	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	1	1	0.5
A	33	0x0400000000004000	1690585692.742497	1690585692.742497	0.000000	1	3	eth:ipv4:udp	d8:5e:d3:86:28:56	ff:ff:ff:ff:ff:ff	0x0800		192.168.2.22	07	"Private network"	138	192.168.2.255	07	"Private network"	138	17	0x00	1	d8:5e:d3:86:28:56_ff:ff:ff:ff:ff:ff_1	GigaByteT,TW_Broadcast	138	netbios-dgm	1	0	201	0	201	201	201	0	0	0	0	0	0	0	1	1	0x0001	65535	0	128	128	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	34	0x0400000000004000	1690585790.946599	1690585790.946599	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	57560	192.168.2.1	07	"Private network"	53	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	53	domain	1	1	49	38	49	49	49	0	0	0	0	0	0	0	0	0.1264368	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.005193	0.005193	0.005193	0.005193	0	0.005193	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	8	8	4
B	34	0x0400000000004001	1690585790.951792	1690585790.951792	0.000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	57560	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	1	38	49	38	38	38	0	0	0	0	0	0	0	0	-0.1264368	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.005193	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	7	7	7
A	35	0x0400000000004000	1690585791.994448	1690585791.994448	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	60697	192.168.2.1	07	"Private network"	53	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	53	domain	1	1	49	38	49	49	49	0	0	0	0	0	0	0	0	0.1264368	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.007219	0.007219	0.007219	0.007219	0	0.007219	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	6	6	3
B	35	0x0400000000004001	1690585792.001667	1690585792.001667	0.000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	60697	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	1	38	49	38	38	38	0	0	0	0	0	0	0	0	-0.1264368	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.007219	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	5	5	5
A	21	0x0400000000004000	1690585421.278244	1690585802.107773	380.829529	1	3	eth:ipv4:udp	20:32:6c:b4:d5:3e	ff:ff:ff:ff:ff:ff	0x0800		0.0.0.0	-	"-"	68	255.255.255.255	11	"Broadcast"	67	17	0x00	1	20:32:6c:b4:d5:3e_ff:ff:ff:ff:ff:ff_12	SamsungEl,KR_Broadcast	67	bootps	12	0	3660	0	300	312	305	5.351297	0	124.7243	31.73579	43.84748	0.03151016	9.6106	1	1	0x0001	0	0	64	64	0	0x10	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	36	0x0400000000004000	1690585803.339911	1690585803.339911	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	61267	192.168.2.1	07	"Private network"	53	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	53	domain	1	1	69	58	69	69	69	0	0	0	0	0	0	0	0	0.08661418	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.005078	0.005078	0.005078	0.005078	0	0.005078	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	4	4	2
B	36	0x0400000000004001	1690585803.344989	1690585803.344989	0.000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	61267	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	1	58	69	58	58	58	0	0	0	0	0	0	0	0	-0.08661418	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.005078	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	3	3	3
A	37	0x0400000000004000	1690585804.351958	1690585804.351958	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	b8:d9:4d:f1:84:60	0x0800		192.168.2.168	07	"Private network"	50210	192.168.2.1	07	"Private network"	53	17	0x00	1	5c:e9:1e:6a:fd:c6_b8:d9:4d:f1:84:60_1	-_SagemcomB,FR	53	domain	1	1	69	58	69	69	69	0	0	0	0	0	0	0	0	0.08661418	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.00418	0.00418	0.00418	0.00418	0	0.00418	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	37	0x0400000000004001	1690585804.356138	1690585804.356138	0.000000	1	3	eth:ipv4:udp	b8:d9:4d:f1:84:60	5c:e9:1e:6a:fd:c6	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.168	07	"Private network"	50210	17	0x00	1	b8:d9:4d:f1:84:60_5c:e9:1e:6a:fd:c6_1	SagemcomB,FR_-	53	domain	1	1	58	69	58	58	58	0	0	0	0	0	0	0	0	-0.08661418	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.00418	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	38	0x0400000000004000	1690585815.609644	1690585822.615495	7.005851	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	01:00:5e:00:00:fb	0x0800		192.168.2.168	07	"Private network"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_01:00:5e:00:00:fb_4	-_IPv4Multi	5353	mdns	4	0	688	0	172	172	172	0	0	4.002158	1.751463	1.256874	0.5709513	98.20364	1	1	0x0001	25413	27481	255	255	0	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	3	1	1	0.5
A	39	0x0800000000008000	1690585815.609699	1690585822.615551	7.005852	1	3	eth:ipv6:udp	5c:e9:1e:6a:fd:c6	33:33:00:00:00:fb	0x86dd		fe80::1c31:236b:ebab:e890	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_33:33:00:00:00:fb_4	-_IPv6Multi	5353	mdns	4	0	688	0	172	172	172	0	0	4.00215	1.751463	1.25687	0.5709512	98.20361	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	3	1	1	0.5
A	27	0x0400000000004000	1690585555.936313	1690585991.343452	435.407139	1	3	eth:ipv4:udp	5a:c3:92:7d:95:cc	01:00:5e:00:00:fb	0x0800		192.168.2.14	07	"Private network"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	5a:c3:92:7d:95:cc_01:00:5e:00:00:fb_45	-_IPv4Multi	5353	mdns	45	0	8862	0	90	522	196.9333	120.0403	0	158.002	9.675714	26.83721	0.1033515	20.35336	1	1	0x0001	27008	53806	255	255	0	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	28	0x0800000000008000	1690585556.038361	1690585991.343457	435.305096	1	3	eth:ipv6:udp	5a:c3:92:7d:95:cc	33:33:00:00:00:fb	0x86dd		fe80::1840:6f64:9491:fd90	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	5a:c3:92:7d:95:cc_33:33:00:00:00:fb_43	-_IPv6Multi	5353	mdns	43	0	8555	0	108	522	198.9535	121.6376	0	158.0037	10.12337	27.35265	0.0987813	19.65288	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	2	1	1	0.5
A	41	0x0400000000004000	1690585990.421880	1690585991.344918	0.923038	1	3	eth:ipv4:udp	d8:5e:d3:86:28:56	01:00:5e:00:00:fb	0x0800		192.168.2.22	07	"Private network"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	d8:5e:d3:86:28:56_01:00:5e:00:00:fb_8	GigaByteT,TW_IPv4Multi	5353	mdns	8	0	224	0	28	28	28	0	0	0.920131	0.1153798	0.2727948	8.667032	242.6769	1	1	0x0001	1	1	1	1	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	1	1	0.5
A	43	0x0800000000008000	1690585990.421937	1690585991.345194	0.923257	1	3	eth:ipv6:udp	d8:5e:d3:86:28:56	33:33:00:00:00:fb	0x86dd		fe80::288f:7785:39e6:523	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	d8:5e:d3:86:28:56_33:33:00:00:00:fb_7	GigaByteT,TW_IPv6Multi	5353	mdns	7	0	196	0	28	28	28	0	0	0.920397	0.1318938	0.2884376	7.581854	212.2919	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	42	0x0400000000004000	1690585990.421880	1690585991.853985	1.432105	1	3	eth:ipv4:udp	d8:5e:d3:86:28:56	ff:ff:ff:ff:ff:ff	0x0800		192.168.2.22	07	"Private network"	137	192.168.2.255	07	"Private network"	137	17	0x00	1	d8:5e:d3:86:28:56_ff:ff:ff:ff:ff:ff_3	GigaByteT,TW_Broadcast	137	netbios-ns	3	0	150	0	50	50	50	0	0	0.716454	0.4773684	0.2484626	2.094819	104.7409	1	1	0x0001	1	1	128	128	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	44	0x0400000000004000	1690585990.422529	1690585991.854593	1.432064	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	ff:ff:ff:ff:ff:ff	0x0800		192.168.2.168	07	"Private network"	137	192.168.2.255	07	"Private network"	137	17	0x00	1	5c:e9:1e:6a:fd:c6_ff:ff:ff:ff:ff:ff_5	-_Broadcast	137	netbios-ns	5	0	250	0	50	50	50	0	0	0.716003	0.2864128	0.2810677	3.491464	174.5732	1	1	0x0001	1683	9298	64	64	0	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	40	0x0800000000008000	1690585819.214240	1690586261.211964	441.997724	1	3	eth:ipv6:udp	5c:e9:1e:6a:fd:c6	5a:c3:92:7d:95:cc	0x86dd		fe80::1c31:236b:ebab:e890	04	"Link-local"	3722	fe80::1840:6f64:9491:fd90	04	"Link-local"	3722	17	0x00	1	5c:e9:1e:6a:fd:c6_5a:c3:92:7d:95:cc_7	-_-	3722	xserveraid	7	0	28	0	4	4	4	0	0	78.00179	63.14253	20.92338	0.01583719	0.06334875	1	1	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	1	1	0.5
A	47	0x0800000000008001	1690586274.212145	1690586297.055108	22.842963	1	3	eth:ipv6:icmpv6	5c:e9:1e:6a:fd:c6	33:33:ff:91:fd:90	0x86dd		fe80::1c31:236b:ebab:e890	04	"Link-local"	0	ff02::1:ff91:fd90	10	"Solicited node Link-local"	0	58	0x00	1	5c:e9:1e:6a:fd:c6_33:33:ff:91:fd:90_15	-_IPv6Multi	0	unknown	15	0	360	0	24	24	24	0	0	5.798274	1.522864	1.277412	0.6566574	15.75978	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	15	0x00000080_0x00000000_0x0001	0x00000000	0	0	2	1	1	1	0.5
A	48	0x0400000000004000	1690586275.529653	1690586350.007818	74.478165	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	01:00:5e:00:00:fb	0x0800		192.168.2.168	07	"Private network"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_01:00:5e:00:00:fb_2	-_IPv4Multi	5353	mdns	2	0	602	0	255	347	301	32.52691	0	74.47816	37.23908	26.33201	0.02685351	8.082906	1	1	0x0001	25535	25535	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	1	2	0.6666667
A	49	0x0800000000008000	1690586275.529716	1690586350.007939	74.478223	1	3	eth:ipv6:udp	5c:e9:1e:6a:fd:c6	33:33:00:00:00:fb	0x86dd		fe80::1c31:236b:ebab:e890	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_33:33:00:00:00:fb_2	-_IPv6Multi	5353	mdns	2	0	602	0	255	347	301	32.52691	0	74.47823	37.23911	26.33203	0.02685349	8.082899	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	50	0x0000000000000044	1690586401.791633	1690586401.791633	0.000000	1	2	eth:arp	5c:e9:1e:6a:fd:c6	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	5c:e9:1e:6a:fd:c6_ff:ff:ff:ff:ff:ff_1	-_Broadcast	0	unknown	1	0	28	0	28	28	28	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	51	0x0000000000000044	1690586401.869615	1690586401.869615	0.000000	1	2	eth:arp	5a:c3:92:7d:95:cc	5c:e9:1e:6a:fd:c6	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	5a:c3:92:7d:95:cc_5c:e9:1e:6a:fd:c6_1	-_-	0	unknown	1	0	28	0	28	28	28	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	52	0x0400000000004000	1690586401.869701	1690586401.869701	0.000000	1	3	eth:ipv4:udp	5c:e9:1e:6a:fd:c6	5a:c3:92:7d:95:cc	0x0800		192.168.2.168	07	"Private network"	5353	192.168.2.14	07	"Private network"	5353	17	0x00	1	5c:e9:1e:6a:fd:c6_5a:c3:92:7d:95:cc_1	-_-	5353	mdns	1	0	306	0	306	306	306	0	0	0	0	0	0	0	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	1	1	0.5
A	31	0x0800000000008000	1690585561.277757	1690586406.540989	845.263232	1	3	eth:ipv6:icmpv6	5a:c3:92:7d:95:cc	5c:e9:1e:6a:fd:c6	0x86dd		fe80::1840:6f64:9491:fd90	04	"Link-local"	0	fe80::1c31:236b:ebab:e890	04	"Link-local"	0	58	0x00	1	5a:c3:92:7d:95:cc_5c:e9:1e:6a:fd:c6_26	-_-	0	unknown	26	22	740	456	16	52	28.46154	14.03734	0	140.0793	32.51012	38.9847	0.03075965	0.8754669	0.08333334	0.2374582	0x0001	65535	0	64	255	14	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	67.99974	0.000111	129.6166	14.2542	28.29632	68.00401	0	0x00	0x01	26	0x00000180_0x00000002_0x0011	0x00000000	0	40	2	1	4	2	1
B	31	0x0800000000008001	1690585561.273482	1690586406.419127	845.145645	1	3	eth:ipv6:icmpv6	5c:e9:1e:6a:fd:c6	5a:c3:92:7d:95:cc	0x86dd		fe80::1c31:236b:ebab:e890	04	"Link-local"	0	fe80::1840:6f64:9491:fd90	04	"Link-local"	0	58	0x00	1	5c:e9:1e:6a:fd:c6_5a:c3:92:7d:95:cc_22	-_-	0	unknown	22	26	456	740	16	24	20.72727	3.673774	0	133.0627	38.41571	41.08233	0.02603102	0.539552	-0.08333334	-0.2374582	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.004275	0.002466	133.0625	25.61578	35.82193	39.86998	45.64967	0x00	0x01	22	0x00000180_0x00000000_0x0001	0x00000000	0	0	1	2	3	1	1
