%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	4	0x0400000000004000	1689771558.671931000	1689771563.678989000	5.007058000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	60935	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_13	-_-	443	https	13	12	1750	9426	0	1153	134.6154	296.5138	0	4.062292	0.3851583	1.030373	2.596335	349.5066	0.04	-0.6868289	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	97489059	12	1750	0	12	9426	0	1233	65535	129615.4	65535	131328	4	5	5	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	2358436374	2236025755	0.004	9433745.944079	1680337818.3735056528	0.02079002	0.000323008	4.062081	0.4012849	1.055153	0.02091302	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	7	1	8	18	2.571429	2.25	437	18941
B	4	0x0400000000004001	1689771558.692721000	1689771563.704122000	5.011401000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	134.190.181.17	ca	"Dalhousie University"	60935	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_12	-_-	443	https	12	13	9426	1750	0	1368	785.5	521.8568	0	4.062143	0.4176168	1.063302	2.39454	1880.911	-0.04	0.6868289	0x0213	40889	24638	56	56	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1570825207	12	9426	0	12	1750	0	4104	65160	64544.21	64512	65160	2	0	0	0	0x031b	0x0000	12	38	0x0000011e	1380	512	0x0000	0x00	0	0x00	2236026505	2358436374	0.004	8944106.444822	1680827457.3597508752	0.000123008	6.2016e-05	0.663126	0.05185677	0.1695442	0.4531417	1.068687	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	7	17	17	2.428571	41	32569
A	7	0x0400000000004000	1689771563.681397000	1689771568.679055000	4.997658000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	60937	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_13	-_-	443	https	13	14	1750	10841	0	1153	134.6154	298.6637	0	4.066587	0.3844352	1.040026	2.601218	350.164	-0.03703704	-0.7220237	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3830887609	12	1750	0	12	10841	0	1233	65535	129367.3	65535	131328	4	4	5	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	590267519	1155122394	0.001	590267.547036	1689181301.4198098528	0.02272403	0.000748992	4.066356	0.2999788	1.003672	0.02285101	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	7	1	7	17	2.428571	2.428571	489	21951
B	7	0x0400000000004001	1689771563.704121000	1689771568.702846000	4.998725000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	134.190.181.17	ca	"Dalhousie University"	60937	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_14	-_-	443	https	14	13	10841	1750	0	1368	774.3571	544.7072	0	4.066515	0.3570518	1.011481	2.800714	2168.753	0.03703704	0.7220237	0x0213	17049	48476	56	56	0	0x00	0x4044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3074071456	14	10841	0	14	1750	0	6959	65160	64527.78	64512	65160	2	0	0	0	0x031b	0x0000	14	44	0x0000011e	1380	512	0x0000	0x00	0	0x00	1155123335	590267519	0.001	1155123.389865	1688616445.2376465752	0.000126976	4.2944e-05	0.849323	0.06631415	0.2171798	0.366293	1.0269	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	6	16	16	2.666667	56	47049
A	12	0x0400000000004000	1689771568.681942000	1689771573.675699000	4.993757000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	60939	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_12	-_-	443	https	12	14	1750	12302	0	1153	145.8333	306.165	0	4.079367	0.4161464	1.07512	2.403001	350.4376	-0.07692308	-0.7509251	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	919938179	11	1750	0	11	12302	0	1233	65535	128838.3	65535	131328	3	3	4	0	0x011b	0x0000	12	40	0x0000011e	1460	64	0x0000	0x00	0	0x00	4280568183	2014408251	0.001	4280568.386316	1685491005.1002818528	0.02090496	0.005665024	4.079083	0.3046875	1.005805	0.02120698	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	7	1	7	17	2.428571	2.428571	639	27555
B	12	0x0400000000004001	1689771568.702847000	1689771573.699574000	4.996727000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	134.190.181.17	ca	"Dalhousie University"	60939	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_14	-_-	443	https	14	12	12302	1750	0	1368	878.7143	528.4594	0	4.079409	0.3569091	1.013973	2.801834	2462.012	0.07692308	0.7509251	0x0213	12694	52831	56	56	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	817874532	14	12302	0	14	1750	0	8133	65160	64542.83	64512	65160	2	0	0	0	0x031b	0x0000	14	44	0x0000011e	1380	512	0x0000	0x00	0	0x00	2014409186	4280568183	0.001	2014409.281679	1687757164.3507619048	0.000302016	0.00016096	0.831916	0.07081692	0.2197257	0.3755044	1.029525	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	6	16	16	2.666667	74	63637
A	13	0x0400000000004000	1689771573.677986000	1689771578.679652000	5.001666000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	60940	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_13	-_-	443	https	13	17	1750	14480	0	1153	134.6154	296.5138	0	4.100979	0.3847435	1.04766	2.599134	349.8834	-0.1333333	-0.78435	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	630649944	12	1750	0	12	14480	0	1233	65535	129016.8	65535	131328	3	4	4	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	2546860671	2424704999	0.001	2546860.791969	1687224718.255198232	0.02283904	0.000630976	4.10076	0.2549374	0.931124	0.02297005	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	7	1	8	18	2.571429	2.25	743	33575
B	13	0x0400000000004001	1689771573.700825000	1689771578.767159000	5.066334000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	134.190.181.17	ca	"Dalhousie University"	60940	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_17	-_-	443	https	17	13	14480	1750	0	1368	851.7647	536.5261	0	4.100948	0.2980196	0.9431805	3.355484	2858.083	0.1333333	0.78435	0x0213	25982	39540	56	56	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4017505797	17	14480	0	17	1750	0	10311	65160	64517.41	64512	65160	2	0	0	0	0x031b	0x0000	17	53	0x0000011e	1380	512	0x0000	0x00	0	0x00	2424705953	2546860671	0.01	24247058.988036	1665524520.1666786312	0.000131008	7.4048e-05	0.8183799	0.0639837	0.2092439	0.3189211	0.9543453	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	7	17	17	2.428571	110	95749
A	14	0x0400000000004000	1689771578.683315000	1689771583.674786000	4.991471000	1	3	eth:ipv4:tcp	5c:e9:1e:6a:fd:c6	40:06:d5:ed:7d:02	0x0800		134.190.181.17	ca	"Dalhousie University"	60941	52.223.241.20	us	"Amazon Technologies Inc"	443	6	0x00	1	5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_13	-_-	443	https	13	18	1750	16588	0	1153	134.6154	296.5138	0	4.03747	0.3839593	1.029292	2.604443	350.5981	-0.1612903	-0.8091395	0x0a33	0	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4229873260	12	1750	0	12	16588	0	1233	65535	129079.7	65535	131328	4	5	5	0	0x011b	0x0000	13	43	0x0000011e	1460	64	0x0000	0x00	0	0x00	3860786959	3734423388	0.001	3860787.142378	1685910796.333757528	0.08384698	0.000619968	4.037393	0.2390287	0.8938677	0.084157	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	7	1	7	17	2.428571	2.428571	869	37393
B	14	0x0400000000004001	1689771578.767162000	1689771583.701469000	4.934307000	1	3	eth:ipv4:tcp	40:06:d5:ed:7d:02	5c:e9:1e:6a:fd:c6	0x0800		52.223.241.20	us	"Amazon Technologies Inc"	443	134.190.181.17	ca	"Dalhousie University"	60941	6	0x00	1	40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_18	-_-	443	https	18	13	16588	1750	0	1368	921.5555	537.5753	0	4.037575	0.2741281	0.9039553	3.647929	3361.769	0.1612903	0.8091395	0x0213	24921	40600	56	56	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	180339497	18	16588	0	18	1750	0	10944	65160	64519.4	64512	65160	2	0	0	0	0x031b	0x0000	18	56	0x0000011e	1380	512	0x0000	0x00	0	0x00	3734424258	3860786959	0.001	3734424.435376	1686037159.953955752	0.000310016	7.6992e-05	0.795399	0.06240116	0.203314	0.3014298	0.9166985	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	7	6	16	16	2.666667	116	101614
