%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
A,25,0x0400000000004000,1689703196,1689703196,0.001578,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,57623,142.176.208.195,ca,Stentor National Integrated Co,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_4,-_-,443,https,4,4,24,24,0,24,6,8.544003,0,0.000766,0.0003945,0.000286165,2534.854,15209.12,0,0,0x0013,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,334662721,4,24,0,4,0,0,24,2006,2006,2006,2006,0,0,0,0,0x0119,0x0000,4,12,0x00000102,0,1,0x0000,0x00,0,0x00,198465152,3305711731,1,198465152,1491238044,0,0.009445984,0.009445984,0.003148661,0.003635761,0,0,0x07,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,7,1,2,16,2.285714,8,1183,49007
B,25,0x0400000000004001,1689703196,1689703196,0.0151,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,142.176.208.195,ca,Stentor National Integrated Co,443,134.190.181.17,ca,Dalhousie University,57623,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_4,-_-,443,https,4,4,24,24,0,24,6,7.81025,0,0.011216,0.003775,0.003738716,264.9007,1589.404,0,0,0x0813,492,61408,60,254,1,0x60,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,600445743,2,24,0,3,0,0,0,503,848.27,0,2006,1,1,1,0,0x051d,0x0000,2,6,0x00000102,0,1,0x0000,0x00,0,0x00,3305711731,198345113,0.01,33057116.57,1656646080,0,0.000192,0.001770016,0.00083,0.000543992,0.003978661,0.003676232,0x57,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,1,15,15,15,4,24
A,13,0x0400000000004000,1689703184,1689703190,5.992266,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,57637,52.223.241.20,us,Amazon Technologies Inc,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_13,-_-,443,https,13,19,1766,17094,0,1169,135.8462,300.1597,0,4.049379,0.4609435,1.096542,2.169463,294.7132,-0.1875,-0.8127254,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2739811267,12,1766,0,12,17094,0,1249,65535,129018.5,65535,131328,4,4,5,0,0x011b,0x0000,13,43,0x0000011e,1460,64,0x0000,0x00,0,0x00,1625681475,2356314884,0.001,1625681.552,1688077508,0.02201901,0.005395968,4.04916,0.2261279,0.8757433,0.02219699,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,7,1,6,14,2,2.333333,1236,49043
B,13,0x0400000000004001,1689703184,1689703190,5.994703,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,52.223.241.20,us,Amazon Technologies Inc,443,134.190.181.17,ca,Dalhousie University,57637,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_19,-_-,443,https,19,13,17094,1766,0,1368,899.6842,533.3883,0,4.049358,0.3155107,0.946107,3.169465,2851.518,0.1875,0.8127254,0x0213,12036,53484,56,56,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1370193274,19,17094,0,19,1766,0,10944,65160,64514.65,64512,65160,2,0,0,0,0x031b,0x0000,19,59,0x0000011e,1380,512,0x0000,0x00,0,0x00,2356316817,1625681475,0.001,2356316.929,1687346873,0.000177984,0.000171008,1.844335,0.1431774,0.4718234,0.3693053,0.9947581,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,5,13,13,2.6,150,136605
A,16,0x0400000000004000,1689703190,1689703196,5.998119,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,57638,52.223.241.20,us,Amazon Technologies Inc,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_13,-_-,443,https,13,18,1766,17023,0,1169,135.8462,300.1597,0,4.002413,0.4613938,1.091403,2.167346,294.4256,-0.1612903,-0.8120177,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3531716818,12,1766,0,12,17023,0,1249,65535,129027.9,65535,131328,4,4,5,0,0x011b,0x0000,13,43,0x0000011e,1460,64,0x0000,0x00,0,0x00,976289313,1946029123,0.001,976289.3594,1688726907,0.02105203,0.006739008,4.002201,0.234692,0.8864981,0.02123098,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,7,1,6,14,2,2.333333,1353,54640
B,16,0x0400000000004001,1689703190,1689703196,5.999516,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,52.223.241.20,us,Amazon Technologies Inc,443,134.190.181.17,ca,Dalhousie University,57638,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_18,-_-,443,https,18,13,17023,1766,0,1368,945.7222,511.2877,0,4.002381,0.3333064,0.9631264,3.000242,2837.396,0.1612903,0.8120177,0x0213,52270,13251,56,56,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4152477302,18,17023,0,18,1766,0,10944,65160,64519.4,64512,65160,2,0,0,0,0x031b,0x0000,18,56,0x0000011e,1380,512,0x0000,0x00,0,0x00,1946031065,976289313,0.001,1946031.157,1687757164,0.000178944,0.000152,1.90385,0.1476696,0.4870818,0.3823617,1.011498,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,5,13,13,2.6,169,153712
A,24,0x0400000000004000,1689703196,1689703202,5.998046,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,57639,52.223.241.20,us,Amazon Technologies Inc,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_14,-_-,443,https,14,20,1766,17125,0,1169,126.1429,291.1992,0,4.042452,0.4284318,1.067032,2.334094,294.4292,-0.1764706,-0.8130327,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2933670333,13,1766,0,13,17125,0,1249,65535,129567.5,65535,131328,4,4,5,0,0x011b,0x0000,14,46,0x0000011e,1460,64,0x0000,0x00,0,0x00,2214825306,2356326872,0.001,2214825.411,1687488376,0.01884,0.005566976,4.042204,0.2142688,0.8547925,0.01911501,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,7,1,6,14,2,2.333333,1490,60273
B,24,0x0400000000004001,1689703196,1689703202,6.002773,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,52.223.241.20,us,Amazon Technologies Inc,443,134.190.181.17,ca,Dalhousie University,57639,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_20,-_-,443,https,20,14,17125,1766,0,1368,856.25,545.5214,0,4.042558,0.3001387,0.9264683,3.331794,2852.848,0.1764706,0.8130327,0x0213,5730,59789,56,56,0,0x00,0x0044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4127184455,20,17125,0,20,1766,0,9760,65160,64513.86,64512,65160,2,0,0,0,0x031b,0x0000,20,62,0x0000011e,1380,512,0x0000,0x00,0,0x00,2356328819,2214825306,0.001,2356328.931,1687346873,0.000275008,0.000142976,1.866232,0.1344894,0.4628319,0.3487582,0.9720513,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,5,13,13,2.6,188,170883
A,27,0x0400000000004000,1689703202,1689703208,5.994086,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,57640,52.223.241.20,us,Amazon Technologies Inc,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_13,-_-,443,https,13,19,1766,17107,0,1169,135.8462,300.1597,0,4.078232,0.4610836,1.101353,2.168804,294.6237,-0.1875,-0.8128543,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1001591261,12,1766,0,12,17107,0,1249,65535,129009.1,65535,131328,4,4,5,0,0x011b,0x0000,13,43,0x0000011e,1460,64,0x0000,0x00,0,0x00,920492971,1086760274,0.001,920493.0147,1688782714,0.020856,0.005859008,4.07803,0.2274495,0.8820497,0.021088,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,7,1,6,14,2,2.333333,1645,65870
B,27,0x0400000000004001,1689703202,1689703208,5.996427,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,52.223.241.20,us,Amazon Technologies Inc,443,134.190.181.17,ca,Dalhousie University,57640,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_19,-_-,443,https,19,13,17107,1766,0,1368,900.3684,533.0502,0,4.078218,0.3156014,0.9499087,3.168554,2852.865,0.1875,0.8128543,0x0213,8551,56969,56,56,0,0x00,0x4044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3446191416,19,17107,0,19,1766,0,10944,65160,64514.65,64512,65160,2,0,0,0,0x031b,0x0000,19,59,0x0000011e,1380,512,0x0000,0x00,0,0x00,1086762210,920492971,0.001,1086762.262,1688616446,0.000232,0.000144,1.821877,0.1413095,0.466111,0.368759,0.9976327,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,5,13,13,2.6,207,187958
