%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,ethVlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF
A,3,0x0400000000004001,1690474195,1690474195,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.248.202.65,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49216,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,443,https,1,0,31,0,31,31,31,0,0,0,0,0,0,0,1,1,0x0013,65535,0,56,56,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,325641790,1,0,0,1,0,0,0,501,501,501,501,0,0,0,0,0x0119,0x1000,1,3,0x00000102,0,0,0x0000,0x00,0,0x00,214428823,4060954947,0.01,2144288.182,1688329907,0,65535,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,15,2,22,22
A,6,0x0400000000004001,1690474195,1690474195,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.248.202.65,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49228,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,443,https,1,0,31,0,31,31,31,0,0,0,0,0,0,0,1,1,0x0013,65535,0,56,56,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1498097027,1,0,0,1,0,0,0,501,501,501,501,0,0,0,0,0x0119,0x1000,1,3,0x00000102,0,0,0x0000,0x00,0,0x00,3716317161,2095734268,0.01,37163170.78,1653311025,0,65535,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,15,1,21,21
A,9,0x0400000000004001,1690474196,1690474196,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.250.102.82,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49181,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,443,https,1,0,31,0,31,31,31,0,0,0,0,0,0,0,1,1,0x0013,65535,0,54,54,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2380500322,1,0,0,1,0,0,0,501,501,501,501,0,0,0,0,0x0119,0x1000,1,3,0x00000102,0,0,0x0000,0x00,0,0x00,2514751497,2057725683,0.01,25147514.41,1665326682,0,65535,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,14,1,20,20
A,28,0x0400000000004000,1690474203,1690474210,7.01217,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,134.190.167.95,ca,Dalhousie University,50001,134.190.181.17,ca,Dalhousie University,7000,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_7,-_-,7000,afs3-fileserver,7,0,0,0,0,0,0,0,0,2.004644,1.001739,0.4640382,0.9982645,0,1,0,0x0013,0,0,63,63,0,0x60,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2872033868,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x0001,7,49,0x0000011e,1386,0,0x0000,0x00,0,0x00,2921969433,0,0.001,2921969.572,1687552240,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,1,1,1
A,15,0x0400000000004001,1690474197,1690474211,13.434351,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,104.112.8.46,us,Akamai Technologies,443,134.190.181.17,ca,Dalhousie University,49211,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_8,-_-,443,https,8,0,144,0,0,24,18,8.596369,0,6.91294,1.679294,2.101594,0.5954884,10.71879,1,1,0x0013,1,1,57,57,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3307380411,2,24,0,8,0,0,0,505,505,505,505,0,0,0,0,0x0119,0x0000,8,24,0x00000102,0,0,0x0000,0x00,0,0x00,2984992424,3770396878,0.001,2984992.566,1687489218,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,16,1,44,44
A,23,0x0400000000004001,1690474202,1690474215,13.093095,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,142.176.208.195,ca,Stentor National Integrated Co,443,134.190.181.17,ca,Dalhousie University,49274,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9,-_-,443,https,9,0,168,0,0,24,18.66667,8.297421,0,6.563661,1.454788,1.957882,0.6873852,12.83119,1,1,0x0013,1,1,60,60,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2516548526,2,24,0,9,0,0,0,501,501,501,501,0,0,0,0,0x0119,0x0000,9,27,0x00000102,0,0,0x0000,0x00,0,0x00,3845838014,3937610090,0.001,3845838.197,1686628377,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,15,1,43,43
A,33,0x0400000000004000,1690474208,1690474215,7.006926,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,134.190.143.35,ca,Dalhousie University,55319,134.190.181.17,ca,Dalhousie University,7000,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_7,-_-,7000,afs3-fileserver,7,0,0,0,0,0,0,0,0,1.95274,1.000989,0.4513535,0.9990115,0,1,0,0x0013,0,0,63,63,0,0x60,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3885474893,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x1001,7,49,0x0000011e,1386,0,0x0000,0x00,0,0x00,1672910609,0,0.001,1672910.688,1688801304,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,1,1,1
A,24,0x0400000000004001,1690474202,1690474217,14.570321,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,104.112.8.59,us,Akamai Technologies,443,134.190.181.17,ca,Dalhousie University,49277,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_9,-_-,443,https,9,0,168,0,0,24,18.66667,8.297421,0,7.413972,1.618924,2.199135,0.617694,11.53029,1,1,0x0013,1,1,57,57,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3564603085,2,24,0,9,0,0,0,504,504,504,504,0,0,0,0,0x0119,0x0000,9,27,0x00000102,0,0,0x0000,0x00,0,0x00,3699012304,407801072,0.001,3699012.48,1686775204,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,14,1,42,42
A,38,0x0400000000004001,1690474223,1690474223,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.248.175.177,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49226,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,443,https,1,0,24,0,24,24,24,0,0,0,0,0,0,0,1,1,0x0013,65535,0,54,54,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3459941122,1,0,0,1,0,0,0,501,501,501,501,0,0,0,0,0x0119,0x1000,1,3,0x00000102,0,0,0x0000,0x00,0,0x00,545531821,284460328,0.01,5455318.088,1685018905,0,65535,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,13,1,41,41
A,40,0x0400000000004001,1690474229,1690474229,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,20.8.173.65,us,Microsoft Corporation,443,134.190.181.17,ca,Dalhousie University,49167,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,443,https,1,0,31,0,31,31,31,0,0,0,0,0,0,0,1,1,0x0013,65535,0,44,44,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,10309126,1,0,0,1,0,0,0,501,501,501,501,0,0,0,0,0x0119,0x1000,1,3,0x00000102,0,0,0x0000,0x00,0,0x00,2091213779,3523912241,0.01,20912137.32,1669562092,0,65535,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,12,1,40,40
A,39,0x0400000000004000,1690474224,1690474232,7.075367,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,134.190.184.72,ca,Dalhousie University,65391,134.190.181.17,ca,Dalhousie University,7000,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_7,-_-,7000,afs3-fileserver,7,0,0,0,0,0,0,0,0,2.068563,1.010767,0.4814526,0.989348,0,1,0,0x0013,0,0,63,63,0,0x60,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2974038716,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x1001,7,49,0x0000011e,1386,0,0x0000,0x00,0,0x00,3684017015,0,0.001,3684017.19,1686790214,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,2,2,2
A,22,0x0400000000004001,1690474201,1690474244,42.600169,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.97.202,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49170,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_3,-_-,443,https,3,0,72,0,24,24,24,0,0,28.16059,14.20006,9.074172,0.07042225,1.690134,1,1,0x0013,1,1,57,57,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3949571809,1,0,0,3,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x1000,3,9,0x00000102,0,0,0x0000,0x00,0,0x00,533999048,2528519232,0.001,533999.0734,1689940245,0,65535,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,11,2,39,39
A,20,0x0400000000004001,1690474201,1690474244,42.963244,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.97.202,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49162,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_3,-_-,443,https,3,0,72,0,24,24,24,0,0,28.6705,14.32108,9.255204,0.06982712,1.675851,1,1,0x0013,1,1,57,57,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3271253982,1,0,0,3,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x1000,3,9,0x00000102,0,0,0x0000,0x00,0,0x00,1246288557,624602684,0.001,1246288.616,1689227955,0,65535,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,11,1,38,38
A,41,0x0400000000004000,1690474237,1690474244,6.912688,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,134.190.131.226,ca,Dalhousie University,49936,134.190.181.17,ca,Dalhousie University,7000,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_7,-_-,7000,afs3-fileserver,7,0,0,0,0,0,0,0,0,1.894387,0.9875269,0.4399233,1.012631,0,1,0,0x0013,0,0,63,63,0,0x60,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1739133283,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x0001,7,49,0x0000011e,1386,0,0x0000,0x00,0,0x00,3593027208,0,0.001,3593027.379,1686881216,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,1,1,1
A,18,0x0400000000004001,1690474198,1690474248,50.213984,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.3.205,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49196,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_4,-_-,443,https,4,0,96,0,24,24,24,0,0,28.71074,12.5535,9.017623,0.07965908,1.911818,1,1,0x0013,1,1,58,58,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2579231998,1,0,0,4,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x0000,4,12,0x00000102,0,0,0x0000,0x00,0,0x00,1512951687,2146011324,0.001,1512951.759,1688961296,0,65535,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,6,37,37
A,4,0x0400000000004001,1690474195,1690474249,53.789287,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.3.199,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49208,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_5,-_-,443,https,5,0,120,0,24,24,24,0,0,28.67233,10.75786,8.965243,0.09295531,2.230927,1,1,0x0013,1,1,58,58,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1336039363,1,0,0,5,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x0000,5,15,0x00000102,0,0,0x0000,0x00,0,0x00,604616132,609369208,0.001,604616.1607,1689869633,0,65535,0,0,0,0,0,0x83,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,1,36,36
A,12,0x0400000000004001,1690474196,1690474252,55.499287,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.125.206,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49263,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11,-_-,443,https,11,0,216,0,0,24,19.63636,7.755972,0,27.66245,5.04539,7.832161,0.1982007,3.891942,1,1,0x0013,1,1,59,59,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2496720816,2,24,0,11,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x0000,11,33,0x00000102,0,0,0x0000,0x00,0,0x00,3062851469,1421534841,0.001,3062851.614,1687411400,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,9,1,35,35
A,8,0x0400000000004001,1690474196,1690474253,57.139542,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,17.253.3.205,us,Apple Inc,443,134.190.181.17,ca,Dalhousie University,49260,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_11,-_-,443,https,11,0,216,0,0,24,19.63636,7.755972,0,28.67009,5.194504,8.112664,0.1925112,3.780219,1,1,0x0013,1,1,58,58,0,0x00,0x2040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3802791100,2,24,0,11,0,0,0,251,251,251,251,0,0,0,0,0x0119,0x0000,11,33,0x00000102,0,0,0x0000,0x00,0,0x00,1512956295,4123758859,0.001,1512956.367,1688961296,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,8,5,34,34
