%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,ethVlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF
A,36,0x0400000000004000,1690483497,1690483497,0,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.174.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_1,#NAME?,0,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0001,65535,0,1,1,0,0xc0,0x0000,1,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,1,1,1
A,38,0x0400000000004000,1690483691,1690483691,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,46.105.132.33,-,-,50528,134.190.181.17,ca,Dalhousie University,27017,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,27017,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,242,242,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,3116432448,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,0,0x0002,0x1000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1
A,37,0x0400000000004000,1690483673,1690483673,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,68,172.30.100.203,5,Private network,67,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,67,bootps,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,0,0x0001,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0.012019,0.012019,0.012019,0.012019,0,0.012019,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,2,1
B,37,0x0400000000004001,1690483673,1690483673,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.203,5,Private network,67,134.190.181.17,ca,Dalhousie University,68,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,67,bootps,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,0,0x0001,65535,0,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.012019,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1
A,39,0x0400000000004000,1690483813,1690483814,1.102351,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,154.83.13.214,-,-,37030,134.190.181.17,ca,Dalhousie University,22,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_2,-_-,22,ssh,2,0,0,0,0,0,0,0,0,1.102351,0.5511755,0.3897399,1.814304,0,1,0,0x0013,1,1,48,48,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1504016974,0,0,0,0,0,0,0,29200,29200,29200,29200,0,0,0,0,0x0002,0x0001,2,10,0x0000011e,1380,0,0x0000,0x00,0,0x00,1296374228,0,0.001,1296374.29,1689187440,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1
A,40,0x0400000000004000,1690483976,1690483976,0,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.150.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_1,#NAME?,0,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0001,65535,0,1,1,0,0xc0,0x0000,1,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,1,1,1
A,41,0x0400000000004001,1690484035,1690484035,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,188.225.31.161,-,-,8080,134.190.181.17,ca,Dalhousie University,1434,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,8080,http-alt,1,0,99,0,99,99,99,0,0,0,0,0,0,0,1,1,0x0001,65535,0,50,50,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1
A,42,0x0000000000000044,1690484079,1690484079,0,1,2,eth:arp,00:1a:1e:04:e0:40,ff:ff:ff:ff:ff:ff,0x0806,,-,-,-,0,-,-,-,0,0,0x00,1,00:1a:1e:04:e0:40_ff:ff:ff:ff:ff:ff_1,"ArubaaHew,US_Broadcast",0,unknown,1,0,46,0,46,46,46,0,0,0,0,0,0,0,1,1,0x0000,65535,0,0,0,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,0,0,0,0,0
A,43,0x0400000000004000,1690484093,1690484093,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,216.153.101.96,us,The Nexus Group,51413,134.190.181.17,ca,Dalhousie University,57713,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,57713,unknown,1,0,20,0,20,20,20,0,0,0,0,0,0,0,1,1,0x0001,65535,0,51,51,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1
A,44,0x0400000000004000,1690484270,1690484270,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,123.202.161.87,hk,Hong Kong Broadband Network Lt,45333,134.190.181.17,ca,Dalhousie University,5555,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,5555,personal-agent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,51,51,0,0x00,0x0800,0,0x00_0x00000000,0_0,0x00000000_0x00000000,1596667950,0,0,0,0,0,0,0,10797,10797,10797,10797,0,0,0,0,0x0002,0x1000,1,1,0x00000004,536,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1
A,45,0x0400000000004000,1690484270,1690484277,7.006719,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,01:00:5e:00:00:fb,0x0800,,134.190.181.17,ca,Dalhousie University,5353,224.0.0.251,10,mDNS,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_01:00:5e:00:00:fb_4,#NAME?,5353,mdns,4,0,688,0,172,172,172,0,0,4.002469,1.75168,1.256768,0.5708806,98.19146,1,1,0x0001,20859,59776,255,255,0,0x00,0x0004,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,1,1,0.5
A,46,0x0800000000008000,1690484270,1690484277,7.006719,1,3,eth:ipv6:udp,5c:e9:1e:6a:fd:c6,33:33:00:00:00:fb,0x86dd,,fe80::c2d:9af7:9b0e:beae,4,Link-local,5353,ff02::fb,10,mDNSv6,5353,17,0x00,1,5c:e9:1e:6a:fd:c6_33:33:00:00:00:fb_4,#NAME?,5353,mdns,4,0,688,0,172,172,172,0,0,4.002491,1.75168,1.256776,0.5708806,98.19146,1,1,0x0001,65535,0,255,255,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1
A,50,0x0400000000004000,1690484573,1690484573,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,68,172.30.100.203,5,Private network,67,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,67,bootps,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,0,0x0001,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0.007151,0.007151,0.007151,0.007151,0,0.007151,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,2,2,1
B,50,0x0400000000004001,1690484573,1690484573,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.203,5,Private network,67,134.190.181.17,ca,Dalhousie University,68,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,67,bootps,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,0,0x0001,65535,0,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.007151,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1
A,5,0x0400000000004000,1690481215,1690484755,3539.954158,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.134.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_60,#NAME?,0,unknown,60,0,0,0,0,0,0,0,0,60.0102,58.99924,6.139982,0.01694937,0,1,0,0x0001,36221,7497,1,1,0,0xc0,0x0004,60,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,9,1,1,1
A,47,0x0400000000004000,1690484276,1690484756,479.94968,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.146.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_9,#NAME?,0,unknown,9,0,0,0,0,0,0,0,0,60.0085,53.32774,14.69148,0.01875197,0,1,0,0x0001,36217,5813,1,1,0,0xc0,0x0004,9,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,8,1,1,1
A,7,0x0400000000004000,1690481216,1690484756,3540.158872,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.158.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_59,#NAME?,0,unknown,59,0,0,0,0,0,0,0,0,120.0146,60.00268,9.922523,0.01666592,0,1,0,0x0001,36220,7502,1,1,0,0xc0,0x0004,59,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,7,1,1,1
A,8,0x0400000000004000,1690481217,1690484757,3540.056014,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.176.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_58,#NAME?,0,unknown,58,0,0,0,0,0,0,0,0,120.0146,61.03544,12.472,0.01638392,0,1,0,0x0001,3447,7494,1,1,0,0xc0,0x0004,58,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,6,1,1,1
A,9,0x0400000000004000,1690481217,1690484757,3539.95356,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.180.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_60,#NAME?,0,unknown,60,0,0,0,0,0,0,0,0,60.00959,58.99923,6.140062,0.01694937,0,1,0,0x0001,3445,7493,1,1,0,0xc0,0x0004,60,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,5,1,1,1
A,12,0x0400000000004000,1690481517,1690484757,3239.917295,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.182.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_55,#NAME?,0,unknown,55,0,0,0,0,0,0,0,0,60.00959,58.90758,6.406304,0.01697574,0,1,0,0x0001,3444,7493,1,1,0,0xc0,0x0004,55,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,4,1,1,1
A,49,0x0400000000004000,1690484457,1690484757,299.930187,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.184.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_6,#NAME?,0,unknown,6,0,0,0,0,0,0,0,0,60.00667,49.98837,17.16472,0.02000466,0,1,0,0x0001,3444,4619,1,1,0,0xc0,0x0004,6,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,3,1,1,1
A,48,0x0400000000004000,1690484337,1690484757,419.9424,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.186.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_8,#NAME?,0,unknown,8,0,0,0,0,0,0,0,0,60.00678,52.4928,15.40228,0.01905023,0,1,0,0x0001,3444,5811,1,1,0,0xc0,0x0004,8,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,1,1,1
A,10,0x0000000000000044,1690481247,1690484757,3509.951309,1,2,eth:arp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0806,,-,-,-,0,-,-,-,0,0,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_40,-_-,0,unknown,40,0,1840,0,46,46,46,0,0,90.11508,87.74878,11.20658,0.01139617,0.5242238,1,1,0x0000,65535,0,0,0,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,0,0,0,0,0
A,51,0x0400000000004000,1690484795,1690484795,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,5.135.141.188,-,-,60000,134.190.181.17,ca,Dalhousie University,916,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,916,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4019339458,0,0,0,0,0,0,0,600,600,600,600,0,0,0,0,0x0002,0x1000,1,1,0x00000004,536,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1
A,11,0x0400000000004000,1690481269,1690484809,3540.05582,1,3,eth:ipv4:igmp,40:06:d5:ed:7d:02,01:00:5e:00:00:01,0x0800,,134.190.128.1,ca,Dalhousie University,0,224.0.0.1,10,All Systems on this Subnet,0,2,0x00,1,40:06:d5:ed:7d:02_01:00:5e:00:00:01_60,#NAME?,0,unknown,60,0,0,0,0,0,0,0,0,60.00949,59.00094,6.142596,0.01694888,0,1,0,0x0001,4597,6695,1,1,0,0xc0,0x0004,60,0x10_0x00100000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1
A,1,0x0400000000004000,1690481211,1690484810,3599.121666,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,58358,162.159.192.4,us,Cloudflare,2408,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_15419,-_-,2408,optimanet,15419,15081,2969228,7458664,32,1312,192.5694,162.6229,0,2.649668,0.2334209,0.5346973,4.284101,824.9869,0.01108197,-0.4305219,0x0001,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0.019227,1.50E-05,2.649271,0.08172935,0.1814034,0.041098,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,2,2,2
B,1,0x0400000000004001,1690481211,1690484810,3599.101912,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,162.159.192.4,us,Cloudflare,2408,134.190.181.17,ca,Dalhousie University,58358,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_15081,-_-,2408,optimanet,15081,15419,7458664,2969228,81,1312,494.5736,451.2444,0,2.67207,0.2386511,0.5535581,4.190212,2072.368,-0.01108197,0.4305219,0x0001,1,2203,57,57,0,0x00,0x2044,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,0,0x0000,0x00,0,0x00,0,0,0,0,0,0.021871,3.30E-05,2.160638,0.1835644,0.5473057,0.2652938,0.5765854,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,1,1,1,1
